2,3,Apr 16,PHI,@,BRO,L,0-5,8-GF(8),,99,1.0,1,0,0,0,0,0,0,0.00,4,4,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,0.50, 8b --- 0 out d5, 8b end d 5
3,5,Apr 18,PHI,@,BRO,L,0-8,8-GF(8),,1,1.0,1,0,0,0,1,0,0,0.00,3,1,0,0,0,1,,0,0,0,1,0,3,0,0,0,0,0,0,.00,0.000,0.50, 8b --- 0 out d8, 8b end d 8
4,7,Apr 20,PHI,,NYG,L,5-14,9-GF,,1,1.0,2,1,1,2,0,0,0,3.00,7,0,3,1,0,2,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,-0.43, 9t --- 0 out d8, 9t end d 9
5,147,Sep 17(2),PHI,,CHC,L,1-5,6-8,,99,3.0,3,0,0,0,1,0,0,1.50,11,3,4,0,0,3,,0,0,0,0,0,11,0,0,0,1,0,0,.18,0.026,1.72, 6t --- 0 out d5, 8t 3 out d5
