296,4,Apr 9,TOR,@,BAL,W,7-6,6-7,,99,2.0,2,0,0,1,1,0,0,0.00,8,39,25,5,5,5,1,0,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,1.53,0.162,0.98, 6b --- 0 out tie, 7b 3 out tie
297,7,Apr 12,TOR,,CHW,L,7-8,7-8,H(1),2,1.1,1,0,0,0,1,0,0,0.00,4,15,10,4,3,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,1.88,0.151,0.75, 7t --- 0 out a1, 8t --- 1 out a1
298,9,Apr 14,TOR,,CHW,L,1-11,8-8,,1,1.0,0,0,0,0,1,0,0,0.00,3,8,7,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.51, 8t --- 0 out d10, 8t 3 out d10
299,10,Apr 15,TOR,,CHW,W,7-3,7-7,,0,1.0,1,1,1,0,2,1,0,1.69,4,14,13,2,5,0,2,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.30,-0.003,-1.11, 7t 1-- 0 out a6, 7t 3 out a4
300,12,Apr 17,TOR,,LAA,L,3-6,6-7,,1,2.0,1,0,0,0,1,0,0,1.23,7,22,17,6,2,5,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.50,0.073,1.01, 6t --- 0 out d2, 7t 3 out d2
301,14,Apr 19,TOR,,KCR,W,8-1,8-8,,1,1.0,1,0,0,0,1,0,0,1.08,4,15,9,2,2,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.06,0.003,0.51, 8t --- 0 out a7, 8t 3 out a7
302,15,Apr 20,TOR,,KCR,W,4-3,6-7,W(1-0),0,1.2,1,0,0,1,1,0,0,0.90,7,22,12,4,3,1,4,1,1,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.11,0.133,1.19, 6t -2- 1 out d1, 7t 3 out d1
303,19,Apr 25,TOR,@,TBR,L,0-6,7-7,,4,1.0,1,0,0,0,0,0,1,0.82,4,16,10,2,3,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.50,0.022,0.47, 7b --- 0 out d2, 7b 3 out d2
304,20,Apr 26,TOR,,BOS,L,12-13,5-6,L(1-1),0,1.2,4,3,3,0,1,0,0,2.84,9,38,28,7,4,4,4,2,0,0,,0,0,1,0,0,9,0,0,0,0,0,0,1.32,-0.076,-0.43, 5t --- 0 out tie, 6t 12- 2 out tie
305,23,Apr 29,TOR,,OAK,W,6-3,7-7,H(2),2,1.0,0,0,0,0,1,0,1,2.63,4,17,11,3,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.19,0.047,0.51, 7t --- 0 out a3, 7t 3 out a3
306,28,May 4,TOR,@,CLE,W,8-5,7-7,H(3),4,0.2,1,0,0,0,1,0,0,2.51,3,11,7,1,2,1,1,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.38,0.019,0.12, 7b --- 0 out a3, 7b --3 2 out a3
307,29,May 5,TOR,@,CLE,W,5-4,6-6,,0,0.2,0,0,0,0,0,0,0,2.40,1,2,1,0,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,1,0,0,2.21,0.127,1.53, 6b 123 1 out d1, 6b 3 out d1
308,31,May 7,TOR,@,CHW,W,7-4,8-8,,1,0.1,0,0,0,0,0,0,0,2.35,1,5,4,1,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.47,0.090,0.44, 8b 12- 2 out tie, 8b 3 out tie
309,33,May 9,TOR,@,CHW,W,9-7,6-7,BS(1),1,1.0,2,2,2,1,1,1,0,3.31,6,25,12,5,1,1,3,1,0,0,,2,0,0,0,0,5,1,0,1,0,0,0,2.16,-0.127,-0.49, 6b 12- 1 out a1, 7b 12- 1 out tie
310,35,May 11,TOR,@,BOS,L,1-6,5-6,,1,2.0,0,0,0,4,1,0,0,2.95,10,44,19,4,4,3,2,1,1,0,,2,2,1,0,0,6,0,0,1,0,0,0,.19,-0.015,0.06, 5b 12- 0 out d4, 6b 3 out d5
311,37,May 14,TOR,,TEX,W,16-10,9-GF,,2,1.0,0,0,0,0,1,0,0,2.79,3,10,9,4,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.003,0.51, 9t --- 0 out a6, 9t end a 6
312,40,May 17,TOR,,MIN,L,3-8,7-8,,2,2.0,2,2,2,0,0,1,0,3.38,8,20,13,4,1,6,2,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.21,-0.028,-0.99, 7t --- 0 out d3, 8t 3 out d5
313,42,May 19,TOR,@,SEA,W,3-2,7-7,H(4),1,0.2,1,0,0,0,1,0,0,3.27,3,13,9,2,1,0,2,1,1,0,,2,1,1,0,0,3,0,0,0,0,0,0,3.94,0.036,-0.13, 7b 12- 1 out a2, 7b 3 out a1
314,43,May 20,TOR,@,SEA,L,3-4,8-8,H(5),0,0.1,0,0,0,0,0,0,0,3.22,0,1,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,1.43,0.040,0.21, 8b 1-- 2 out a2, 8b 3 out a2
315,45,May 22,TOR,@,ARI,L,5-8,7-7,,1,1.0,1,0,0,0,0,0,0,3.09,3,7,5,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.02,0.001,0.51, 7b --- 0 out d7, 7b 3 out d7
316,46,May 23,TOR,@,ARI,W,12-4,6-7,,0,2.0,2,0,0,0,1,0,0,2.84,7,27,16,5,2,4,2,0,1,0,,0,0,0,0,0,7,1,0,0,1,0,0,.08,0.007,1.03, 6b --- 0 out a8, 7b 3 out a9
317,49,May 26,TOR,@,LAA,L,5-6,6-6,,2,1.0,1,0,0,0,1,0,0,2.73,3,14,10,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.36,0.027,0.48, 6b --- 0 out d2, 6b 3 out d2
