1,128 (127),Aug 20,BOS,@,SFG,L,2-3,GS-6,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,7,1.52,-0.115,-1.34,SS
2,129,Aug 21,BOS,@,SFG,W,12-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,3,.00,0.000,1.29,3B
3,131 (1),Aug 24,BOS,@,LAD,W,4-2,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.15,0.006,0.24,3B
4,132,Aug 25,BOS,@,LAD,W,8-1,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,8,.32,0.083,1.12,SS
5,133,Aug 27,BOS,,BAL,W,13-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,3,,,,3B
6,134,Aug 28,BOS,,BAL,W,4-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,9,1.73,-0.143,-1.03,3B
7,137 (2),Aug 31,BOS,,CHW,W,7-2,CG,4,3,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,.333,.375,.333,.708,9,.88,0.124,1.06,SS
8,138,Sep 1,BOS,,CHW,W,7-6,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.316,.350,.316,.666,9,.68,-0.064,-0.60,3B
9,141 (2),Sep 4,BOS,,DET,W,20-4,7-GF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.333,.300,.633,7,.00,0.000,-0.24,PR SS
10,144 (2),Sep 7,BOS,@,NYY,W,13-9,CG,4,4,2,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,.333,.360,.500,.860,9,.37,0.078,2.23,SS
11,148 (3),Sep 12,BOS,@,TBR,L,3-4,GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.296,.321,.444,.766,8,1.41,-0.109,-0.81,3B
12,150 (1),Sep 14,BOS,,NYY,W,5-1,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.267,.313,.400,.713,9,.68,-0.015,-0.28,SS
13,151,Sep 15,BOS,,NYY,W,9-2,CG,4,3,2,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,.303,.361,.455,.816,8,.45,0.004,0.65,3B
14,152,Sep 17,BOS,,BAL,L,2-3,CG,4,2,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,.286,.350,.429,.779,9,2.43,-0.103,0.39,3B
15,156 (3),Sep 21,BOS,,TOR,L,2-4,CG,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.263,.326,.395,.720,7,1.08,0.071,0.41,3B
16,159 (2),Sep 25,BOS,@,COL,W,15-5,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.318,.385,.703,9,.00,0.000,-0.11,PH
17,160,Sep 27,BOS,@,BAL,W,12-3,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.333,.400,.733,8,.00,0.000,0.26,PH SS
18,162 (1),Sep 29,BOS,@,BAL,L,6-7,CG,5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.250,.320,.364,.684,2,1.19,-0.058,-0.90,SS
