624,1,Mar 29,BOS,@,TBR,L,4-6,CG,4,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.750,.750,1.250,2.000,5,.97,0.115,1.87,17.00,21.40,SS
625,2,Mar 30,BOS,@,TBR,W,1-0,CG,4,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.625,.625,1.125,1.750,5,1.18,0.072,0.44,12.00,15.20,SS
626,3,Mar 31,BOS,@,TBR,W,3-2,CG,4,4,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.667,.667,1.333,2.000,5,.88,0.167,2.25,24.00,31.20,SS
627,4,Apr 1,BOS,@,TBR,W,2-1,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.471,.471,.941,1.412,4,1.16,-0.160,-1.47,0.00,0.00,SS
628,5,Apr 2,BOS,@,MIA,W,7-3,CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.455,.455,.818,1.273,5,.31,-0.006,-0.21,8.00,9.20,SS
629,6,Apr 3,BOS,@,MIA,W,4-2,CG(13),6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.357,.357,.643,1.000,5,1.26,-0.188,-1.36,0.00,0.00,SS
630,7,Apr 5,BOS,,TBR,W,3-2,CG(12),5,4,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.344,.364,.625,.989,5,2.14,0.353,0.27,9.00,12.50,SS
631,8,Apr 7,BOS,,TBR,W,10-3,CG,4,3,2,2,1,0,1,6,1,0,1,0,0,0,0,0,0,0,.371,.405,.743,1.148,5,.90,0.302,4.47,33.00,48.40,SS
632,9,Apr 8,BOS,,TBR,W,8-7,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.368,.400,.711,1.111,5,1.17,-0.029,-0.17,3.00,3.00,SS
633,25 (15),Apr 27,BOS,,TBR,L,3-4,CG,4,4,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.405,.432,.738,1.170,5,1.65,0.251,1.24,11.00,12.00,SS
634,26,Apr 28,BOS,,TBR,L,6-12,CG,5,4,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,.391,.408,.696,1.104,5,1.73,0.002,-0.27,7.00,10.00,SS
635,28 (1),Apr 30,BOS,,KCR,W,10-6,CG,5,5,1,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,.412,.426,.745,1.171,5,1.11,0.366,3.78,26.00,35.20,SS
636,29,May 1,BOS,,KCR,L,6-7,CG(13),6,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.375,.400,.679,1.079,5,1.64,-0.107,-1.02,2.00,3.00,SS
