1,Apr 6,BAL,@,TBR,W,6-2,GF,4,1.0,0,1,0,1,0,P
2,Apr 7,BAL,@,TBR,W,6-5,GF,3,1.0,0,0,0,0,0,P
5 (2),Apr 11,BAL,,TOR,W,7-1,GF,5,1.0,1,0,0,1,0,P
8 (2),Apr 14,BAL,,NYY,W,4-3,GF,4,1.1,1,1,0,2,0,P
9,Apr 15,BAL,,NYY,W,7-5,GF,5,1.0,0,0,0,0,0,P
11 (1),Apr 18,BAL,@,BOS,W,4-1,GF,3,1.0,0,1,0,1,0,P
16 (4),Apr 23,BAL,@,TOR,L,6-7,GF,3,1.0,0,0,0,0,0,P
18 (1),Apr 25,BAL,,BOS,W,5-4,,6,1.0,0,0,0,0,0,P
20 (1),Apr 29,BAL,,CHW,W,8-2,GF,4,1.0,0,0,0,0,0,P
23 (2),May 3,BAL,@,TBR,W,4-2,GF,5,1.1,0,0,0,0,0,P
27 (3),May 8,BAL,@,NYY,L,4-5,GF,3,0.2,0,1,0,1,0,P
28,May 9,BAL,@,NYY,W,6-2,GF,2,0.2,1,0,0,1,0,P
30 (1),May 11,BAL,,TOR,W,5-2,GF,5,1.0,0,0,0,0,0,P
34 (3),May 16,BAL,,LAA,L,1-6,GF,7,1.0,0,0,0,0,0,P
35,May 17,BAL,,LAA,W,3-0,GF,5,1.0,0,0,0,0,0,P
38 (2),May 21,BAL,,SEA,W,5-4,GF,3,1.0,0,0,0,0,0,P
39,May 22,BAL,@,MIA,W,8-5,GF,1,0.1,0,1,0,1,0,P
42 (2),May 25,BAL,,HOU,W,4-3,GF,3,1.0,0,0,0,0,0,P
44 (1),May 27,BAL,,HOU,W,5-4,GF,4,1.0,0,1,0,1,0,P
46 (1),May 28 (2),BAL,,CHW,W,6-3,GF,3,1.0,0,0,0,0,0,P
50 (3),Jun 1,BAL,@,HOU,L,2-5,GF,4,1.0,0,1,0,1,0,P
53 (2),Jun 4,BAL,@,HOU,W,3-2,GF,5,1.2,0,0,0,0,0,P
54,Jun 5,BAL,@,CLE,W,5-2,GF,4,1.0,0,0,0,0,0,P
57 (2),Jun 9,BAL,,BOS,W,1-0,GF,6,1.2,1,0,0,1,0,P
59 (1),Jun 11,BAL,,BOS,W,6-5,GF,4,1.0,0,1,0,1,0,P
63 (3),Jun 15,BAL,,PHI,W,4-0,GF,3,1.0,0,1,0,1,0,P
65 (1),Jun 17,BAL,@,PHI,W,6-4,GF,4,1.0,0,0,0,0,0,P
68 (2),Jun 20,BAL,@,TOR,W,5-3,GF,5,1.0,0,0,0,0,0,P
69,Jun 21,BAL,@,TOR,W,13-9,GF,3,1.0,0,0,0,0,0,P
70,Jun 23,BAL,@,BOS,W,6-4,GF,5,1.0,0,2,0,2,0,P
72 (1),Jun 25,BAL,@,BOS,W,8-6,GF,4,1.0,0,0,0,0,0,P
73,Jun 26,BAL,,CLE,W,4-3,GF,4,1.0,0,0,0,0,0,P
77 (3),Jun 30,BAL,,TEX,L,6-8,GF,3,1.0,0,1,0,1,0,P
78,Jul 1,BAL,,TEX,W,4-2,GF,3,1.0,0,0,0,0,0,P
84 (5),Jul 7,BAL,@,MIN,L,3-8,GF,4,1.0,0,0,0,0,0,P
86 (1),Jul 10,BAL,,WSN,W,3-2,GF,3,1.0,0,0,0,0,0,P
90 (3),Jul 18,BAL,@,DET,W,3-0,GF,3,1.0,0,0,0,0,0,P
94 (3),Jul 23,BAL,@,NYY,L,3-9,GF,3,1.0,0,1,0,1,0,P
97 (2),Jul 26,BAL,@,TBR,W,5-2,GF,4,1.0,0,0,0,0,0,P
98,Jul 27,BAL,,ATL,W,2-1,,4,1.0,0,2,0,2,0,P
100 (1),Jul 29,BAL,,ATL,W,2-0,GF,1,0.1,0,0,0,0,0,P
102 (1),Jul 31,BAL,,DET,W,8-7,GF,4,1.0,0,0,0,0,0,P
107 (4),Aug 5,BAL,@,OAK,W,7-3,GF,7,2.1,0,0,0,0,0,P
111 (3),Aug 10,BAL,@,SEA,W,3-2,GF,8,1.2,0,0,0,0,0,P
114 (2),Aug 14,BAL,,OAK,W,8-6,,7,1.0,0,1,0,1,0,P
115,Aug 15,BAL,,OAK,W,4-3,GF,3,1.0,0,0,0,0,0,P
117 (1),Aug 17,BAL,,OAK,W,4-2,GF,3,1.0,0,0,0,0,0,P
119 (1),Aug 19,BAL,,NYM,W,5-4,GF,4,1.0,0,0,0,0,0,P
123 (3),Aug 23,BAL,,MIN,L,3-4,,6,1.0,0,0,0,0,0,P
126 (2),Aug 26,BAL,@,KCR,W,8-5,GF,4,1.0,0,1,0,1,0,P
130 (3),Aug 30,BAL,@,TEX,L,0-6,GF,6,1.0,0,0,0,0,0,P
133 (2),Sep 2,BAL,,TBR,W,7-6,,3,1.0,0,0,0,0,0,P
137 (3),Sep 7,BAL,@,NYY,L,6-8,GF,3,1.0,0,0,0,0,0,P
138,Sep 8,BAL,@,NYY,W,2-1,GF,3,1.0,0,0,0,0,0,P
139,Sep 9,BAL,@,NYY,W,5-3,GF,3,1.0,1,0,0,1,0,P
142 (2),Sep 13,BAL,,KCR,W,8-2,GF,3,1.0,0,0,0,0,0,P
143,Sep 14,BAL,,BOS,W,2-0,GF,3,1.0,0,0,0,0,0,P
144,Sep 15,BAL,,BOS,W,6-5,,3,1.0,0,1,0,1,0,P
148 (3),Sep 19,BAL,@,TBR,W,2-1,GF,3,1.0,0,0,0,0,0,P
149,Sep 20,BAL,@,TBR,L,6-7,GF,7,0.2,0,0,0,0,0,P
155 (5),Sep 27,BAL,@,BOS,L,0-2,GF,4,1.0,0,0,0,0,0,P
159 (3),Oct 1,BAL,,TOR,W,6-4,GF,3,1.0,0,0,0,0,0,P
161 (1),Oct 3 (2),BAL,,NYY,W,4-3,GF,3,1.0,0,2,0,2,0,P
162,Oct 4,BAL,,NYY,W,9-4,GF,3,1.0,0,1,0,1,0,P
