1,Apr 16,IND,@,SLM,W,7-3,CG,0,9.0,0,0,0,0,0,
2,Apr 17,IND,@,SLM,L,4-5,CG,0,10.2,5,0,0,5,0,
3,Apr 18,IND,@,SLM,L,2-4,CG,0,8.0,0,0,1,1,0,
4,Apr 19,IND,@,SLM,L,2-9,CG,0,8.0,2,0,1,3,0,
11 (6),Apr 28,IND,,PBS,W,8-7,GF,0, ,1,2,1,4,0,
12,Apr 29,IND,,PBS,W,2-0,CG,0,9.0,0,5,0,5,0,
13,Apr 30,IND,,PBS,W,7-5,CG,0,9.0,0,3,2,5,1,
25 (11),May 19,IND,@,BTT,W,15-2,GF,0, ,0,0,0,0,0,
26,May 25,BUF,,KCP,L,4-8,CG,0,9.0,0,1,0,1,0,
27,May 26,BUF,,KCP,L,6-7,GS,0, ,1,0,0,1,0,
28,May 28,BUF,,BTT,W,7-2,CG,0,9.0,3,0,0,3,0,
29,May 29,BUF,,BTT,W,5-1,CG,0,9.0,2,0,0,2,0,
30,May 30 (1),BUF,,BTT,W,4-0,CG,0,9.0,2,0,0,2,0,
31,May 30 (2),BUF,,BTT,L,1-3,CG,0,9.0,2,0,1,3,0,
32,Jun 1,BUF,@,PBS,W,2-1,CG,0,9.0,1,0,0,1,0,
33,Jun 2 (1),BUF,@,PBS,L,2-10,CG,0,8.0,2,0,0,2,0,
34,Jun 2 (2),BUF,@,PBS,W,7-3,GS,0, ,2,0,0,2,0,
39 (4),Jun 9,BUF,@,KCP,L,1-2,GF,0,1.0,0,0,0,0,0,
43 (3),Jun 13 (1),BUF,@,SLM,L,4-7,CG,0,8.0,0,5,1,6,0,
45 (1),Jun 14,BUF,@,SLM,W,9-2,GF,0, ,0,1,0,1,0,
51 (5),Jun 21,BUF,@,CHI,L,1-2,CG,0,8.0,0,0,0,0,0,
52,Jun 22,BUF,@,CHI,L,3-4,CG,0,8.0,1,1,0,2,0,
53,Jun 23,BUF,@,CHI,W,4-2,CG,0,9.0,0,0,0,0,0,
54,Jun 25,BUF,,PBS,W,6-2,CG,0,9.0,0,0,0,0,0,
55,Jun 26,BUF,,PBS,W,4-2,CG,0,9.0,0,0,0,0,0,
56,Jun 27,BUF,,PBS,W,3-0,CG,0,9.0,2,0,0,2,0,
57,Jul 1,BUF,@,BTT,L,5-7,GS,0,8.0,2,2,0,4,1,
58,Jul 2,BUF,@,BTT,L,0-1,CG,0,5.0,0,0,0,0,0,
59,Jul 3,BUF,@,BTT,L,1-9,CG,0,8.0,1,0,0,1,0,
60,Jul 4 (1),BUF,@,BTT,L,1-6,CG,0,8.0,2,0,0,2,0,
61,Jul 4 (2),BUF,@,BTT,W,6-2,CG,0,9.0,1,0,0,1,0,
62,Jul 6,BUF,,PBS,L,5-6,GS,0, ,0,0,0,0,0,
63,Jul 7 (1),BUF,,PBS,W,3-1,CG,0,9.0,1,0,0,1,0,
64,Jul 7 (2),BUF,,PBS,W,7-1,CG,0,9.0,3,1,0,4,0,
65,Jul 8,BUF,,PBS,W,5-1,CG,0,9.0,5,0,0,5,0,
66,Jul 9,BUF,,PBS,W,2-1,CG,0,9.0,1,0,0,1,0,
67,Jul 10,BUF,@,BAL,L,0-4,CG,0,8.0,2,0,0,2,0,
68,Jul 11 (1),BUF,@,BAL,L,1-2,CG,0,8.0,2,0,0,2,0,
69,Jul 11 (2),BUF,@,BAL,T,3-3,CG,0,13.0,0,0,0,0,0,
70,Jul 13 (1),BUF,@,BAL,W,10-6,GS,0, ,1,0,0,1,0,
71,Jul 13 (2),BUF,@,BAL,L,2-6,CG,0,8.0,3,0,0,3,0,
72,Jul 14 (1),BUF,@,BAL,L,1-3,CG,0,8.0,0,0,0,0,0,
73,Jul 14 (2),BUF,@,BAL,L,2-7,CG,0,7.0,1,0,0,1,0,
74,Jul 15 (1),BUF,,BAL,W,7-0,CG,0,9.0,1,2,0,3,0,
75,Jul 15 (2),BUF,,BAL,W,4-0,CG,0,9.0,2,8,0,10,2,
76,Jul 16,BUF,,BAL,L,1-8,CG,0,9.0,2,2,3,7,0,
77,Jul 17,BUF,,BAL,L,3-4,CG,0,9.0,3,3,1,7,1,
78,Jul 18 (1),BUF,,BAL,L,0-8,CG,0,9.0,3,2,1,6,1,
79,Jul 18 (2),BUF,,BAL,L,2-15,CG,0,9.0,1,3,2,6,1,
81 (1),Jul 24 (1),BUF,,KCP,L,3-6,CG,0,9.0,3,0,0,3,0,
82,Jul 24 (2),BUF,,KCP,L,5-13,GS,0,8.0,1,1,0,2,0,
83,Jul 25 (1),BUF,,KCP,W,3-1,CG,0,9.0,4,0,0,4,0,
84,Jul 25 (2),BUF,,KCP,L,3-4,CG,0,9.0,3,0,0,3,0,
85,Jul 27,BUF,,CHI,W,7-2,CG,0,9.0,3,0,0,3,0,
86,Jul 28,BUF,,CHI,L,1-7,CG,0,9.0,2,0,0,2,0,
87,Jul 29,BUF,,CHI,L,3-4,GS,0,9.0,2,0,0,2,0,
88,Jul 30 (1),BUF,,CHI,W,3-1,CG,0,9.0,3,0,0,3,0,
89,Jul 30 (2),BUF,,CHI,L,5-10,CG,0,9.0,0,0,0,0,0,
90,Jul 31,BUF,,SLM,W,5-2,CG,0,9.0,3,0,0,3,0,
91,Aug 1,BUF,,SLM,L,3-5,CG,0,9.0,1,0,0,1,0,
92,Aug 3,BUF,,SLM,W,4-0,CG,0,9.0,2,1,0,3,1,
93,Aug 4,BUF,,IND,W,5-4,CG,0,9.0,1,0,0,1,0,
94,Aug 5,BUF,,IND,L,4-5,CG,0,9.0,2,0,0,2,0,
95,Aug 6 (1),BUF,,IND,W,4-1,CG,0,9.0,1,0,0,1,0,
96,Aug 6 (2),BUF,,IND,W,4-3,CG,0,9.0,1,0,0,1,0,
97,Aug 8,BUF,@,KCP,L,2-8,CG,0,8.0,1,0,3,4,0,
98,Aug 9,BUF,@,KCP,W,3-2,CG,0,10.0,1,1,0,2,1,
99,Aug 10,BUF,@,KCP,W,7-3,CG,0,9.0,3,0,0,3,0,
100,Aug 11,BUF,@,KCP,W,5-2,CG,0,9.0,2,0,0,2,0,
101,Aug 12,BUF,@,IND,L,0-2,CG,0,8.0,2,0,0,2,0,
102,Aug 13,BUF,@,IND,L,1-2,CG,0,8.0,0,0,0,0,0,
108 (5),Aug 20 (2),BUF,@,SLM,W,5-3,CG,0,9.0,1,1,0,2,0,
109,Aug 21,BUF,@,CHI,W,4-2,GS,0, ,2,0,0,2,0,
110,Aug 22,BUF,@,CHI,W,6-2,CG,0,9.0,0,0,0,0,0,
