799,1,Apr 14,BSN,@,BRO,W,9-3,CG,5,4,1,1,0,0,0,,0,,1,0,1,,,,0,,.250,.250,.250,.500,2,RF
800,2,Apr 16,BSN,@,BRO,L,1-3,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.250,.250,.250,.500,2,RF
801,3,Apr 17,BSN,@,BRO,L,2-3,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.167,.167,.167,.333,2,RF
802,4,Apr 18,BSN,@,PHI,L,2-3,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.125,.125,.125,.250,1,RF
803,5,Apr 20,BSN,@,PHI,L,3-4,CG(10),5,5,1,1,0,0,0,,0,,0,0,0,,,,0,,.143,.143,.143,.286,1,RF
804,6,Apr 21,BSN,@,PHI,W,3-1,CG,4,2,0,1,0,0,0,,0,,1,0,2,,,,0,,.174,.174,.174,.348,1,RF
805,7,Apr 22,BSN,,PHI,L,1-7,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.185,.185,.185,.370,1,RF
806,8,Apr 23,BSN,,PHI,W,9-0,CG,5,5,0,1,0,0,0,1,0,,0,0,0,,,,0,,.188,.188,.188,.375,1,RF
807,9,Apr 24,BSN,,PHI,W,5-3,CG,5,2,2,2,0,0,0,1,3,,0,0,0,,,,1,,.235,.297,.235,.533,1,RF
808,10,Apr 25,BSN,,PHI,W,3-2,CG(11),5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,,.205,.262,.205,.467,1,RF
809,11,Apr 27,BSN,,NYG,L,0-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.186,.239,.186,.425,1,RF
810,12,Apr 28,BSN,,NYG,L,2-3,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.170,.220,.170,.390,1,RF
811,13,Apr 29,BSN,,NYG,W,7-6,CG(11),6,6,0,1,0,0,0,0,0,,2,0,0,,,,0,,.170,.214,.170,.384,1,RF
812,14,Apr 30,BSN,,NYG,W,3-2,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.175,.217,.175,.392,1,RF
813,15,May 1,BSN,,BRO,W,8-7,CG,4,3,1,1,0,0,0,0,1,,0,0,0,,,,1,,.183,.234,.183,.418,1,RF
814,16,May 2,BSN,,BRO,L,1-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.172,.221,.172,.392,1,RF
815,19 (2),May 9,BSN,@,NYG,L,3-7,CG,5,4,1,1,0,0,0,0,1,,0,0,0,,,,1,,.176,.233,.176,.409,1,RF
816,20,May 11,BSN,@,CIN,W,5-1,CG,5,4,0,1,0,0,0,,0,,1,0,1,,,,0,,.181,.234,.181,.414,1,RF
817,21,May 12,BSN,@,CIN,L,4-8,CG,5,4,2,3,0,1,0,,1,,1,0,0,,,,1,,.211,.268,.237,.505,1,RF
818,22,May 13,BSN,@,CIN,L,1-6,CG,4,3,0,0,0,0,0,,1,,1,0,0,,,,0,,.203,.267,.228,.495,1,RF
819,23,May 14,BSN,@,CIN,L,0-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.205,.267,.229,.496,1,RF
820,24,May 15,BSN,@,STL,W,3-0,CG,5,5,0,2,0,0,0,,0,,1,0,0,,,,0,,.216,.274,.239,.512,1,RF
821,25,May 16,BSN,@,STL,W,4-1,CG,4,3,1,1,0,0,0,,1,,1,0,0,,,,0,,.220,.283,.242,.525,1,RF
822,26,May 17,BSN,@,STL,L,0-1,CG(7),3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.213,.275,.234,.509,1,RF
823,27,May 18,BSN,@,STL,W,9-1,CG,5,4,2,1,0,1,0,,1,,2,0,0,,,,0,,.214,.280,.255,.535,1,RF
824,28,May 20,BSN,@,CHC,L,3-5,CG,4,4,1,1,1,0,0,0,0,,0,0,0,,,,0,,.216,.279,.265,.544,1,RF
825,29,May 21,BSN,@,CHC,W,11-3,CG,6,4,2,1,0,0,0,0,2,,1,0,0,,,,1,,.217,.291,.264,.555,1,RF
826,30,May 22,BSN,@,CHC,L,1-7,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,1,,.227,.298,.273,.570,1,RF
827,31,May 23,BSN,@,CHC,L,4-6,CG,5,5,1,1,0,0,0,0,0,,0,0,0,,,,0,,.226,.294,.270,.563,1,RF
828,32,May 25,BSN,@,PIT,L,2-3,CG,4,3,0,0,0,0,0,,1,,1,0,0,,,,0,,.220,.292,.263,.555,1,RF
829,33,May 26,BSN,@,PIT,L,1-8,CG,4,3,0,0,0,0,0,,0,,0,0,1,,,,0,,.215,.286,.256,.542,1,RF
830,34,May 27,BSN,@,PIT,W,5-2,CG(10),5,5,0,1,0,0,0,,0,,1,0,0,,,,0,,.214,.283,.254,.537,1,RF
831,35,May 28,BSN,@,PIT,W,3-1,CG,4,4,0,1,0,0,0,,0,,1,0,0,,,,0,,.215,.282,.254,.536,1,RF
832,36,May 29,BSN,@,PHI,L,0-8,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.216,.281,.254,.535,1,RF
833,37,Jun 1,BSN,,NYG,W,4-0,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.217,.280,.254,.534,1,RF
834,38,Jun 2,BSN,,NYG,W,4-3,CG,5,4,0,0,0,0,0,0,1,,1,0,0,,,,0,,.211,.277,.246,.524,1,RF
835,39,Jun 3,BSN,,NYG,L,0-3,CG,4,4,0,0,0,0,0,0,0,,3,0,0,,,,0,,.205,.270,.240,.510,1,RF
836,40,Jun 4,BSN,,CHC,T,1-1,CG(17),8,8,0,2,0,0,0,0,0,,1,0,0,,,,0,,.208,.269,.240,.510,1,RF
837,41,Jun 5,BSN,,CHC,L,2-4,CG,4,4,1,0,0,0,0,0,0,,0,0,0,,,,0,,.203,.263,.234,.497,1,RF
838,42,Jun 6,BSN,,CHC,L,0-14,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.199,.263,.230,.493,1,RF
839,43,Jun 8,BSN,,CHC,L,2-5,CG,4,4,1,2,1,0,0,1,0,,0,0,0,,,,1,,.206,.268,.242,.511,1,RF
840,44,Jun 9,BSN,,CIN,L,2-5,CG,4,3,1,0,0,0,0,0,1,,1,0,0,,,,0,,.202,.268,.238,.506,1,RF
841,45,Jun 10,BSN,,CIN,L,5-8,CG,5,4,0,2,0,0,0,0,0,,1,0,1,,,,0,,.209,.273,.244,.517,2,RF
842,46,Jun 11,BSN,,CIN,W,5-1,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.210,.272,.244,.517,2,RF
843,47,Jun 12,BSN,,CIN,W,1-0,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.211,.272,.244,.516,2,RF
844,48,Jun 13,BSN,,PIT,W,5-3,CG,4,3,1,1,0,0,0,0,0,,1,0,1,,,,0,,.213,.273,.246,.519,2,RF
845,49,Jun 15,BSN,,PIT,L,3-5,CG(10),5,4,1,1,0,0,0,1,0,,1,0,1,,,,0,,.214,.272,.246,.518,2,RF
846,50,Jun 16,BSN,,PIT,L,1-6,CG,5,5,0,2,0,0,0,0,0,,0,0,0,,,,0,,.219,.275,.250,.525,2,RF
847,51,Jun 17 (1),BSN,,PIT,L,4-14,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.219,.275,.250,.525,2,RF
848,52,Jun 17 (2),BSN,,PIT,L,2-4,CG,5,5,0,1,0,0,0,1,0,,0,0,0,,,,0,,.219,.273,.249,.522,2,RF
849,53,Jun 18,BSN,,STL,W,11-2,CG,6,5,1,2,0,1,0,1,1,,1,0,0,,,,0,,.223,.279,.262,.541,2,RF
850,54,Jun 19,BSN,,STL,W,8-6,CG,5,4,1,2,0,0,0,0,0,,0,0,1,,,,0,,.229,.283,.267,.550,2,RF
851,55,Jun 20,BSN,,STL,L,3-9,CG,5,5,1,1,0,0,0,0,0,,1,0,0,,,,0,,.228,.281,.265,.547,2,RF
852,56,Jun 22,BSN,,STL,L,0-1,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.225,.281,.261,.542,2,RF
853,57,Jun 23 (1),BSN,@,NYG,L,3-6,CG,5,4,0,2,0,0,0,0,1,,0,0,0,,,,0,,.230,.288,.266,.553,2,RF
854,58,Jun 23 (2),BSN,@,NYG,W,9-7,CG,5,4,1,1,0,0,0,1,1,,1,0,0,,,,0,,.230,.290,.265,.555,2,RF
855,59,Jun 24 (1),BSN,@,NYG,L,0-4,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.231,.293,.266,.560,2,RF
856,60,Jun 24 (2),BSN,@,NYG,L,1-7,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.229,.291,.264,.555,2,RF
857,61,Jun 25 (1),BSN,@,NYG,W,14-10,CG,6,6,2,1,0,0,0,1,0,,0,0,0,,,,0,,.228,.288,.262,.550,2,RF
858,62,Jun 25 (2),BSN,@,NYG,L,4-7,CG,5,4,1,3,0,0,0,0,1,,1,0,0,,,,0,,.237,.298,.270,.567,2,RF
859,63,Jun 26,BSN,@,NYG,L,0-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.233,.293,.265,.559,2,RF
860,64,Jun 27,BSN,,PHI,W,4-1,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.233,.293,.265,.558,2,RF
861,65,Jun 29,BSN,,PHI,L,2-9,CG,5,5,0,1,1,0,0,0,0,,1,0,0,,,,0,,.232,.291,.268,.559,2,RF
862,66,Jul 1 (1),BSN,,PHI,W,6-1,CG,5,4,0,0,0,0,0,0,0,,0,0,1,,,,0,,.229,.287,.264,.550,2,RF
863,67,Jul 1 (2),BSN,,PHI,W,14-5,CG,5,4,1,1,0,0,0,1,1,,1,0,0,,,,0,,.229,.289,.263,.552,2,RF
864,68,Jul 2,BSN,,BRO,L,1-2,CG,5,5,0,1,0,0,0,0,0,,1,0,0,,,,0,,.228,.287,.262,.549,2,RF
865,69,Jul 3,BSN,,BRO,W,3-1,CG,4,4,1,3,0,0,0,0,0,,0,0,0,,,,0,,.236,.294,.269,.563,7,RF
866,70,Jul 4 (1),BSN,,BRO,W,7-5,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,0,,.240,.296,.273,.569,7,RF
867,71,Jul 4 (2),BSN,,BRO,L,1-5,CG,4,4,1,0,0,0,0,0,0,,0,0,0,,,,0,,.237,.292,.269,.561,7,RF
868,72,Jul 7,BSN,@,STL,W,4-1,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.237,.292,.269,.560,7,RF
869,73,Jul 8,BSN,@,STL,L,2-7,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.233,.288,.265,.553,7,RF
870,74,Jul 9,BSN,@,STL,W,11-2,CG,5,5,1,1,0,0,0,,0,,0,0,0,,,,0,,.233,.287,.264,.550,7,RF
871,75,Jul 10,BSN,@,CIN,L,4-5,CG,4,3,1,1,0,0,0,,0,,1,0,1,,,,0,,.234,.287,.264,.551,7,RF
872,76,Jul 11,BSN,@,CIN,L,2-3,CG,4,4,1,2,1,1,0,,0,,0,0,0,,,,0,,.237,.290,.278,.567,7,RF
873,77,Jul 12,BSN,@,CIN,W,4-0,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.234,.286,.274,.560,7,RF
874,78,Jul 13,BSN,@,CIN,W,3-2,CG(11),5,4,0,1,0,0,0,,1,,0,0,0,,,,0,,.235,.288,.274,.561,6,RF
875,79,Jul 15,BSN,@,PIT,L,2-3,CG(10),4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.232,.284,.270,.555,6,RF
876,80,Jul 16,BSN,@,PIT,L,2-6,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.229,.281,.267,.548,6,RF
877,81,Jul 17,BSN,@,PIT,W,4-0,CG(7),3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.226,.279,.264,.543,6,RF
878,82,Jul 18,BSN,@,PIT,L,6-8,CG,4,4,1,2,0,0,0,,0,,0,0,0,,,,0,,.230,.281,.267,.548,6,RF
879,83,Jul 19,BSN,@,CHC,W,3-2,CG,4,3,1,0,0,0,0,,0,,0,0,1,,,,0,,.228,.279,.265,.543,6,LF RF
880,84,Jul 20,BSN,@,CHC,L,2-5,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,1,,.225,.276,.261,.537,6,RF
881,85,Jul 21,BSN,@,CHC,W,5-0,CG,4,4,1,2,0,0,0,0,0,,2,0,0,,,,1,,.228,.278,.264,.542,6,RF
882,86,Jul 22,BSN,@,CHC,T,2-2,CG(11),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.226,.275,.261,.536,6,RF
883,87,Jul 24,BSN,,CIN,L,2-3,CG,4,2,0,0,0,0,0,0,1,,0,0,1,,,,0,,.224,.275,.260,.535,6,RF
884,88,Jul 27 (1),BSN,,CIN,W,10-1,CG,5,5,1,3,0,0,0,1,0,,0,0,0,,,,0,,.230,.280,.265,.544,6,LF
885,89,Jul 27 (2),BSN,,CIN,W,6-0,CG,4,4,1,2,0,0,0,3,0,,0,0,0,,,,0,,.233,.282,.267,.549,6,LF
886,90,Jul 28,BSN,,CIN,L,2-4,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,2,,.233,.282,.267,.549,6,LF
