1,Apr 14,CHC,,STL,W,3-1,CG,0,9.0,0,0,0,0,0,
2,Apr 15,CHC,,STL,W,10-4,CG,0,9.0,2,0,0,2,0,
3,Apr 16,CHC,,STL,L,1-3,CG,0,9.0,2,0,0,2,0,
4,Apr 17,CHC,,STL,L,1-4,CG,0,9.0,1,0,0,1,0,
5,Apr 18,CHC,,PIT,L,0-1,CG,0,12.0,1,1,0,2,0,
6,Apr 22,CHC,@,STL,W,7-3,GS,0, ,1,0,0,1,0,
7,Apr 23,CHC,@,STL,L,3-6,CG,0,8.0,4,0,0,4,0,
8,Apr 24,CHC,@,STL,W,5-1,CG,0,9.0,3,0,0,3,0,
9,Apr 25,CHC,@,STL,W,5-4,CG,0,9.0,0,0,0,0,0,
10,Apr 26,CHC,@,CIN,W,6-2,CG,0,9.0,2,0,1,3,0,
11,Apr 28,CHC,@,CIN,W,6-5,GS,0, ,0,0,0,0,0,
13 (1),Apr 29 (2),CHC,@,CIN,L,2-3,GF,0, ,0,0,0,0,0,
19,May 12,WSH,@,CHW,W,6-2,CG,0,9.0,1,0,0,1,0,
20,May 13,WSH,@,CHW,T,1-1,CG,0,17.0,7,0,0,7,0,
21,May 14,WSH,@,SLB,L,4-5,CG,0,8.0,2,0,0,2,0,
22,May 15,WSH,@,SLB,L,1-7,GS,0, ,0,0,0,0,0,
23,May 16,WSH,@,SLB,L,3-4,CG,0,8.0,3,1,0,4,1,
24,May 17,WSH,@,SLB,L,0-4,CG,0,8.0,0,0,0,0,0,
25,May 19,WSH,@,CLE,L,4-7,CG,0,8.0,2,0,0,2,0,
26,May 20,WSH,@,CLE,W,3-2,CG,0,10.0,0,1,1,2,0,
27,May 21,WSH,@,CLE,L,1-4,CG,0,8.0,1,0,0,1,0,
28,May 22,WSH,@,CLE,W,4-1,CG,0,9.0,3,0,0,3,0,
29,May 23,WSH,@,DET,L,2-4,CG,0,8.0,4,0,0,4,0,
30,May 24,WSH,@,DET,L,1-10,CG,0,8.0,4,1,0,5,0,
