21 (20),May 7,WSH,@,PHA,L,3-6,CG,0,8.0,2,0,0,2,0,
22,May 9,WSH,@,PHA,L,2-10,CG,0,8.0,0,0,0,0,0,
40 (17),May 31,WSH,@,NYY,L,1-5,CG,0,8.0,2,0,0,2,0,
41,Jun 3,WSH,@,CLE,L,2-7,CG,0,8.0,0,0,1,1,0,
42,Jun 4,WSH,@,CLE,W,8-2,CG,0,9.0,0,0,1,1,0,
44,Jun 15,CHW,,PHA,W,4-3,CG,0,14.0,2,1,0,3,1,
45,Jun 16,CHW,,PHA,L,1-2,CG,0,9.0,3,0,0,3,0,
46,Jun 18,CHW,,PHA,W,7-1,CG,0,9.0,1,0,0,1,0,
47,Jun 19,CHW,,PHA,W,4-2,CG,0,9.0,1,0,0,1,0,
48,Jun 20,CHW,@,CLE,W,1-0,CG,0,9.0,0,0,0,0,0,
49,Jun 21 (1),CHW,@,CLE,L,2-3,CG,0,11.2,1,1,0,2,0,
50,Jun 21 (2),CHW,@,CLE,W,3-0,CG,0,10.0,3,0,0,3,0,
51,Jun 22,CHW,@,CLE,L,2-3,CG,0,13.2,2,0,0,2,0,
52,Jun 23,CHW,@,CLE,W,6-4,GS,0, ,0,0,0,0,0,
53,Jun 24,CHW,@,CLE,W,4-2,CG,0,9.0,2,0,0,2,0,
54,Jun 25,CHW,,CLE,W,4-0,CG,0,9.0,3,0,0,3,0,
55,Jun 26,CHW,,CLE,L,4-5,CG,0,9.0,3,0,0,3,0,
56,Jun 27,CHW,,CLE,L,2-7,CG,0,9.0,1,0,0,1,0,
57,Jun 28,CHW,@,DET,W,8-5,CG,0,9.0,2,0,0,2,0,
58,Jun 29,CHW,@,DET,L,0-2,CG,0,8.0,1,0,0,1,0,
59,Jun 30,CHW,@,DET,W,6-3,CG,0,9.0,1,0,0,1,0,
60,Jul 1,CHW,,SLB,L,0-2,CG,0,9.0,3,0,0,3,0,
61,Jul 2,CHW,,SLB,W,3-2,GS,0, ,2,0,0,2,0,
62,Jul 3 (1),CHW,,SLB,W,4-1,CG,0,9.0,0,0,0,0,0,
63,Jul 3 (2),CHW,,SLB,L,1-3,CG,0,9.0,0,0,0,0,0,
64,Jul 4 (1),CHW,,SLB,W,5-3,CG,0,9.0,0,0,0,0,0,
65,Jul 4 (2),CHW,,SLB,W,7-4,CG,0,9.0,3,0,1,4,0,
66,Jul 5,CHW,,SLB,L,5-6,CG,0,10.0,2,0,0,2,0,
67,Jul 6,CHW,@,CLE,L,4-5,CG,0,8.1,0,0,1,1,0,
68,Jul 8,CHW,@,NYY,L,4-13,GS,0, ,0,0,0,0,0,
75 (6),Jul 14 (2),CHW,@,BOS,L,2-6,CG,0,8.0,0,0,0,0,0,
76,Jul 15,CHW,@,BOS,L,2-6,CG,0,8.0,0,0,0,0,0,
77,Jul 16,CHW,@,BOS,L,1-3,CG,0,7.0,2,0,0,2,0,
78,Jul 18,CHW,@,PHA,L,2-5,CG,0,8.0,0,0,0,0,0,
