55 (54),Jun 7,CLE,@,MIL,W,9-5,GS,41,7.2,0,1,1,2,1,3B
72 (16),Jun 24 (2),CLE,,DET,L,8-14,GS,27,6.0,4,0,0,4,0,RF
73,Jun 25,CLE,,DET,W,2-1,GS,28,7.0,0,0,0,0,0,RF
74,Jun 26,CLE,,DET,L,2-13,CG,46,9.0,1,1,0,2,0,RF
85 (10),Jul 8,CLE,@,CIN,L,5-14,CG,49,8.0,3,0,0,3,0,RF
86,Jul 9,CLE,@,CIN,W,5-3,GS,23,6.0,1,0,0,1,0,RF
87,Jul 13,CLE,,PIT,W,4-3,GS,27,7.0,2,0,0,2,0,RF
88,Jul 14,CLE,,PIT,W,9-3,GS,28,7.0,0,0,0,0,0,RF
89,Jul 15,CLE,,PIT,W,6-4,GS,32,7.0,3,0,0,3,0,RF
90,Jul 16,CLE,,HOU,L,1-5,CG,41,9.0,0,0,1,1,0,RF
91,Jul 17,CLE,,HOU,W,8-6,GS,30,7.0,3,0,0,3,0,RF
92,Jul 18,CLE,,HOU,W,8-2,GS,31,7.0,1,0,0,1,0,RF
94 (1),Jul 20,CLE,,KCR,L,6-10,CG,47,9.0,6,1,0,7,0,RF
96 (1),Jul 22,CLE,@,MIN,L,6-10,CG,41,8.0,3,0,0,3,0,RF
98 (1),Jul 25,CLE,@,TOR,W,10-3,GS,26,6.0,1,0,0,1,0,RF
100 (1),Jul 29 (1),CLE,@,BAL,W,14-3,CG,36,9.0,3,0,0,3,0,RF
134 (33),Sep 4,CLE,,TBD,W,5-1,GS,27,7.0,4,0,0,4,0,LF
139 (4),Sep 9,CLE,,CHW,W,9-3,,20,4.0,3,0,0,3,0,PR LF
140,Sep 12,CLE,,BOS,L,6-8,CG,44,9.0,2,0,0,2,0,LF
141,Sep 13,CLE,,BOS,W,10-3,GS,31,7.0,2,0,0,2,0,LF
142,Sep 14,CLE,,BOS,L,4-7,CG,42,9.0,2,0,0,2,0,LF
143,Sep 15,CLE,@,NYY,W,11-1,GS,20,5.0,0,0,0,0,0,LF
144,Sep 16,CLE,@,NYY,L,3-6,CG,42,8.0,2,0,0,2,0,LF
145,Sep 17,CLE,@,NYY,W,15-4,GF,18,4.0,1,0,0,1,0,LF
146,Sep 18,CLE,@,NYY,W,2-0,GS,16,5.0,1,0,1,2,0,LF
151 (4),Sep 21 (2),CLE,@,BOS,W,8-5,GS,21,5.0,0,0,0,0,0,LF
152,Sep 22,CLE,@,KCR,L,2-3,GS,32,7.0,1,0,0,1,0,LF
153,Sep 23,CLE,@,KCR,W,11-1,CG,34,9.0,3,0,0,3,0,LF
154,Sep 24,CLE,@,KCR,L,0-9,CG,42,8.0,0,0,0,0,0,LF
155,Sep 25 (1),CLE,,CHW,W,9-2,GS,29,7.0,0,0,0,0,0,LF
156,Sep 25 (2),CLE,,MIN,L,3-4,GS,35,8.0,2,0,0,2,0,LF
158 (1),Sep 27,CLE,,MIN,W,8-2,GS,35,8.0,4,0,0,4,0,LF
160 (1),Sep 29,CLE,,TOR,W,8-4,GS,24,6.0,1,0,0,1,0,LF
161,Sep 30,CLE,,TOR,W,6-5,GS,24,6.0,1,0,0,1,0,LF
