3 (2),Apr 4,ARI,@,CHC,L,1-4,CG,35,8.0,8,0,0,8,0,1B
7 (3),Apr 9,ARI,,CIN,L,1-6,CG,37,9.0,9,1,0,10,2,1B
10 (2),Apr 12,ARI,,STL,W,13-8,CG,47,9.0,11,1,0,12,0,1B
11,Apr 13,ARI,,STL,L,5-15,CG,49,9.0,11,0,0,11,0,1B
12,Apr 15,ARI,,SFG,L,2-5,CG,38,9.0,5,1,0,6,0,1B
14 (1),Apr 17,ARI,,SFG,W,6-5,GF,6,2.0,4,0,0,4,0,1B
16 (1),Apr 20,ARI,@,CIN,W,3-1,CG,33,9.0,8,0,0,8,1,1B
18 (1),Apr 22,ARI,@,NYM,L,1-4,CG,35,8.0,4,1,0,5,1,1B
24 (5),Apr 28,ARI,,CHC,W,11-2,CG,36,9.0,11,1,0,12,1,1B
25,Apr 29,ARI,,CHC,L,2-4,CG,37,9.0,9,1,0,10,0,1B
26,Apr 30,ARI,,CHC,L,3-5,CG,40,9.0,10,0,0,10,0,1B
36 (9),May 12,ARI,@,SFG,L,2-3,CG,36,8.0,4,0,0,4,0,1B
38 (1),May 14,ARI,@,LAD,W,1-0,CG,31,9.0,9,0,0,9,1,1B
42 (3),May 18,ARI,,ATL,W,5-4,GF,6,1.0,0,0,0,0,0,1B
54,May 28,LAA,@,MIN,L,0-1,GS,22,7.0,6,1,0,7,1,1B
69 (14),Jun 14,LAA,@,SEA,W,4-0,GS,24,7.0,4,1,0,5,2,1B
70,Jun 15,LAA,@,SEA,L,1-3,GF,5,1.0,0,1,0,1,0,PH 3B
72 (1),Jun 18,LAA,@,NYM,L,1-6,GS,21,4.0,6,0,1,7,1,1B
75 (2),Jun 21,LAA,@,FLA,L,2-5,CG,36,8.0,7,1,0,8,1,1B
96 (20),Jul 17,LAA,@,OAK,L,1-9,GF,11,3.0,2,0,0,2,1,1B
101 (4),Jul 23,LAA,@,BAL,L,2-3,CG,32,8.0,5,1,0,6,3,1B
117 (15),Aug 10,LAA,@,NYY,L,3-9,GF,3,1.0,2,0,0,2,0,1B
119 (1),Aug 12,LAA,@,TOR,W,5-1,GS,22,7.0,9,0,0,9,2,1B
120,Aug 13,LAA,@,TOR,L,2-11,GF,7,2.0,2,0,0,2,0,1B
122 (1),Aug 15,LAA,,TEX,L,4-8,GF,9,2.0,0,0,0,0,0,PH 3B
131 (8),Aug 26,LAA,@,TEX,L,7-11,GF,7,2.0,0,0,0,0,0,1B
135 (3),Aug 30,LAA,@,SEA,W,13-6,GF,9,2.0,4,0,0,4,0,PH 1B
