27,46 (45),May 21,MIA,,PHI,L,3-7,5-6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,.000,,,9,2.26,0.039,0.19,PH
28,47,May 22,MIA,,PHI,L,0-3,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.58,-0.014,-0.15,PH
29,51 (3),May 27,MIA,@,TBR,L,6-10,CG,4,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.200,.167,.200,.367,9,1.42,0.044,0.72,DH
30,54 (2),May 30,MIA,,TBR,L,2-5,7-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.286,.200,.486,9,.94,0.033,0.21,PH
31,55,May 31,MIA,,NYM,W,5-1,7-8,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.333,.375,.500,.875,9,.71,0.079,1.93,PH
32,56,Jun 1,MIA,,NYM,W,8-1,8-9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.444,.571,1.016,9,.00,0.000,0.37,PH
33,57,Jun 2,MIA,,NYM,W,11-6,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.400,.500,.900,9,.01,0.000,-0.09,PH
34,67 (9),Jun 15,MIA,,STL,L,7-13,5-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.364,.444,.808,9,1.75,-0.048,-0.34,PH
35,68,Jun 16,MIA,,STL,W,7-2,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.333,.400,.733,9,.05,-0.001,-0.57,PH
36,69,Jun 17,MIA,@,ARI,W,3-2,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.308,.364,.671,9,1.35,-0.032,-0.15,PH
37,70,Jun 18,MIA,@,ARI,L,2-3,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.286,.333,.619,9,.75,-0.019,-0.09,PH
38,76 (5),Jun 25,MIA,,MIN,W,4-2,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.267,.308,.574,9,.62,-0.016,-0.09,PH
39,78 (1),Jun 28,MIA,,SDP,L,2-9,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.250,.286,.536,9,.36,-0.009,-0.22,PH
40,80 (1),Jun 30,MIA,,SDP,W,6-2,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.235,.267,.502,9,.78,-0.020,-0.09,PH
