5 (4),Apr 6,FLA,@,PHI,W,7-3,GS,28,6.2,0,0,0,0,0,P
10 (4),Apr 12,FLA,,ATL,L,0-2,GS,24,6.0,0,0,0,0,0,P
15 (4),Apr 18,FLA,,PHI,W,8-7,GS,19,5.0,1,0,0,1,0,P
20 (4),Apr 23,FLA,,HOU,W,4-3,GS,28,7.0,0,1,0,1,0,P
25 (4),Apr 28,FLA,,ARI,L,4-5,GS,26,6.0,0,2,0,2,0,P
39 (13),May 14,FLA,@,COL,W,6-2,GS,24,6.0,0,0,0,0,0,P
44 (4),May 19,FLA,@,SFG,W,4-2,GS,24,7.0,0,0,0,0,0,P
48 (3),May 24,FLA,@,NYM,L,4-5,GS,22,6.0,0,0,0,0,0,P
53 (4),May 29,FLA,,CIN,L,2-8,GS,12,1.0,0,1,0,1,0,P
58 (4),Jun 4,FLA,@,PHI,W,5-0,GS,12,3.0,0,0,0,0,0,P
93 (34),Jul 16,FLA,@,NYM,L,5-10,GS,23,5.0,0,2,0,2,0,P
98 (4),Jul 21,FLA,,MON,W,4-0,GS,25,6.0,0,0,0,0,0,P
103 (4),Jul 26,FLA,@,MON,L,5-6,GS,24,6.0,0,0,0,0,0,P
107 (3),Jul 31,FLA,,STL,W,8-5,GS,28,6.0,1,1,0,2,0,P
112 (4),Aug 6,FLA,@,HOU,L,0-2,GS,22,5.0,0,0,0,0,0,P
117 (4),Aug 11,FLA,@,ARI,L,2-9,GS,21,4.0,0,1,0,1,0,P
122 (4),Aug 17,FLA,,SFG,W,7-3,GS,25,5.0,0,0,0,0,0,P
127 (4),Aug 22,FLA,@,LAD,L,2-6,GS,13,4.0,0,1,1,2,0,P
145 (17),Sep 11,FLA,@,PHI,L,2-9,,6,2.0,0,0,0,0,0,P
148 (2),Sep 14,FLA,,ATL,L,5-10,GS,10,2.0,0,1,0,1,0,P
153 (4),Sep 19,FLA,,MON,L,5-6,GS,15,3.0,0,0,0,0,0,P
158 (4),Sep 25,FLA,@,MON,W,10-2,GS,20,5.0,0,0,0,0,0,P
162 (3),Sep 29,FLA,,PHI,W,4-3,,3,1.0,0,0,0,0,0,P
