9 (8),Apr 19,TOR,,DET,W,9-1,GS,32,7.2,0,4,0,4,0,P
13 (3),Apr 24,TOR,@,NYY,L,2-4,GS,25,7.0,2,0,0,2,0,P
17 (3),Apr 28,TOR,@,MIL,W,6-2,GS,33,7.0,1,2,0,3,0,P
22 (4),May 3,TOR,@,BAL,W,4-2,GS,27,7.1,2,2,0,4,0,P
25 (2),May 8,TOR,,BOS,L,2-4,GS,22,4.1,0,0,0,0,0,P
27 (1),May 10,TOR,,BOS,L,5-9,GF,1,0.1,0,0,0,0,0,P
30 (2),May 13,TOR,,BAL,L,0-4,GS,33,8.0,0,0,0,0,0,P
36 (5),May 18,TOR,,CHW,L,2-7,GS,12,2.1,0,0,0,0,0,P
40 (3),May 23,TOR,@,OAK,L,2-3,GS,28,7.1,0,1,0,1,0,P
47 (6),May 30,TOR,,OAK,W,6-5,GS,30,7.1,0,2,0,2,0,P
52 (4),Jun 5,TOR,@,TEX,L,4-5,GS,20,4.0,0,0,0,0,0,P
57 (4),Jun 10,TOR,,KCR,L,4-7,GS,29,7.1,0,3,0,3,0,P
61 (3),Aug 12,TOR,@,DET,W,4-3,,8,2.0,0,0,0,0,0,P
63 (1),Aug 15,TOR,,MIL,W,4-3,,11,2.1,0,2,0,2,0,P
66 (2),Aug 17,TOR,@,KCR,L,3-5,GF,7,2.0,0,1,0,1,0,P
70 (3),Aug 22,TOR,,CHW,L,0-8,,5,0.1,0,0,0,0,0,P
92 (21),Sep 16,TOR,,MIN,L,2-5,GF,3,1.0,0,0,0,0,0,P
95 (2),Sep 20,TOR,,CAL,W,6-3,,17,4.0,0,0,0,0,0,P
99 (3),Sep 25,TOR,@,CAL,L,5-11,,15,4.1,1,0,0,1,0,P
104 (4),Oct 2,TOR,@,SEA,L,3-8,,19,4.1,0,0,0,0,0,P
