2 (1),Apr 16,CHW,,SLB,W,3-2,CG,0,10.0,1,0,0,1,0,
6 (3),Apr 22,CHW,,CLE,L,6-7,GS,0,8.0,0,2,0,2,0,
10 (3),Apr 26,CHW,@,DET,L,7-16,GS,0,1.0,0,0,0,0,0,
14 (3),May 1,CHW,@,CLE,W,13-7,GS,0,6.0,0,0,1,1,0,
16 (1),May 4,CHW,@,CLE,L,7-13,,0,3.2,0,2,0,2,0,
20 (3),May 13,CHW,@,NYY,W,7-5,GF,0,2.0,0,0,0,0,0,
24 (3),May 17,CHW,@,BOS,L,4-5,GF,0,2.0,0,0,0,0,0,
25,May 19,CHW,@,PHA,L,3-4,CG,0,8.0,0,1,0,1,0,
28 (2),May 25,CHW,@,WSH,W,10-9,,0,2.2,0,1,0,1,0,
31 (2),May 28 (1),CHW,@,CLE,L,0-5,GS,0,5.0,0,0,0,0,0,
49 (17),Jun 16,CHW,,WSH,W,9-8,,0,1.0,0,0,0,0,0,
50,Jun 17,CHW,,WSH,L,6-12,,0,5.0,0,3,0,3,1,
52 (1),Jun 19,CHW,@,SLB,L,7-8,,0,2.1,0,1,0,1,0,
57 (4),Jun 23 (2),CHW,,CLE,L,1-4,GF,0,1.0,0,0,0,0,0,
60 (2),Jun 26,CHW,,CLE,L,4-7,GF,0,3.0,0,1,0,1,0,
62 (1),Jun 28,CHW,,SLB,L,12-13,,0,0.0,0,0,0,0,0,
122 (59),Aug 28 (2),CHW,@,CLE,W,7-6,GF,0,7.0,0,2,0,2,0,
125 (2),Aug 31,CHW,@,CLE,W,10-1,CG,0,9.0,0,2,0,2,0,
131 (5),Sep 3 (2),CHW,,DET,L,4-6,CG,0,9.0,0,2,0,2,0,
134 (2),Sep 6 (2),CHW,,SLB,L,2-6,,0,7.0,0,0,0,0,0,
141 (6),Sep 16,CHW,,BOS,W,8-4,CG,0,9.0,0,1,0,1,0,
145 (3),Sep 20 (2),CHW,,PHA,W,5-2,CG,0,9.0,0,1,0,1,0,
149 (3),Sep 23,CHW,,WSH,L,6-7,GF,0,5.2,0,2,0,2,0,
152 (2),Sep 27,CHW,,DET,L,8-10,GF,0,4.0,0,0,0,0,0,
154 (1),Sep 29,CHW,,DET,W,16-5,CG,0,9.0,0,1,0,1,0,
