71 (70),Jul 2,CHW,,DET,L,6-12,GF,0,1.0,0,0,0,0,0,
72,Jul 3 (1),CHW,,DET,L,6-7,GF,0,12.0,0,4,0,4,0,
77 (4),Jul 7,CHW,@,PHA,L,3-6,GS,0,4.0,0,2,0,2,1,
81 (3),Jul 11,CHW,@,WSH,L,2-3,CG,0,8.0,0,2,0,2,0,
86 (4),Jul 17,CHW,@,NYY,W,8-7,,0,1.1,0,0,0,0,0,
87,Jul 18,CHW,@,NYY,L,4-14,GS,0,1.2,0,1,0,1,0,
90 (2),Jul 21,CHW,@,BOS,L,7-8,GF,0,1.1,0,1,0,1,0,
94 (3),Jul 25,CHW,,BOS,W,3-1,CG,0,9.0,0,0,0,0,0,
99 (4),Jul 30,CHW,,NYY,W,6-5,GS,0,7.2,1,1,0,2,0,
102 (2),Aug 3,CHW,,WSH,L,0-2,GS,0,6.0,0,0,0,0,0,
109 (6),Aug 12,CHW,,SLB,L,6-7,GF,0,3.0,0,0,0,0,0,
111 (1),Aug 15,CHW,@,BOS,W,19-11,,0,2.1,0,0,0,0,0,
115 (3),Aug 18,CHW,@,NYY,L,7-8,GS,0,6.0,1,2,0,3,1,
121 (5),Aug 24,CHW,@,WSH,L,0-1,CG,0,8.0,0,3,0,3,0,
126 (4),Aug 30,CHW,@,DET,W,2-1,CG,0,11.0,0,3,0,3,1,
130 (3),Sep 3,CHW,@,CLE,L,0-5,GS,0,3.1,1,0,0,1,0,
134 (3),Sep 5 (2),CHW,,DET,W,15-5,GS,0,2.1,0,4,0,4,0,
136 (1),Sep 7,CHW,,CLE,W,9-8,GF,0,2.0,0,1,0,1,1,
138 (1),Sep 9,CHW,,CLE,L,2-3,CG,0,9.0,0,1,0,1,0,
143 (4),Sep 15,CHW,,NYY,W,2-1,CG,0,9.0,0,0,0,0,0,
148 (4),Sep 20 (2),CHW,,PHA,W,3-2,CG,0,10.0,0,3,0,3,0,
150 (1),Sep 22,CHW,,WSH,W,6-4,GF,0,2.2,0,0,0,0,0,
152 (1),Sep 24,CHW,,WSH,L,4-5,GF,0,4.0,0,0,0,0,0,
154 (1),Sep 30,CHW,@,SLB,L,7-11,GS,0,3.0,0,3,0,3,0,
