1,71 (70),Jul 2,CHW,,DET,L,6-12,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,P
2,72,Jul 3 (1),CHW,,DET,L,6-7,0-GF(14),5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.000,.000,.000,.000,9,P
3,77 (4),Jul 7,CHW,@,PHA,L,3-6,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,P
4,81 (3),Jul 11,CHW,@,WSH,L,2-3,CG,3,2,0,0,0,0,0,1,1,,0,0,0,,,,0,0,.000,.111,.000,.111,9,P
5,86 (4),Jul 17,CHW,@,NYY,W,8-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.111,.000,.111,9,P
6,87,Jul 18,CHW,@,NYY,L,4-14,GS-0,1,1,0,1,0,1,0,1,0,,0,0,0,,,,0,0,.111,.200,.333,.533,9,P
7,90 (2),Jul 21,CHW,@,BOS,L,7-8,0-GF(11),1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.100,.182,.300,.482,9,P
8,94 (3),Jul 25,CHW,,BOS,W,3-1,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.077,.143,.231,.374,9,P
9,99 (4),Jul 30,CHW,,NYY,W,6-5,GS-0,3,3,1,2,0,0,0,1,0,,1,0,0,,,,0,0,.188,.235,.313,.548,9,P
10,102 (2),Aug 3,CHW,,WSH,L,0-2,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.176,.222,.294,.516,9,P
11,109 (6),Aug 12,CHW,,SLB,L,6-7,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.167,.211,.278,.488,9,P
12,111 (1),Aug 15,CHW,@,BOS,W,19-11,0-0,1,1,1,0,0,0,0,0,0,,1,0,0,,,,0,0,.158,.200,.263,.463,9,P
13,115 (3),Aug 18,CHW,@,NYY,L,7-8,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.143,.182,.238,.420,9,P
14,121 (5),Aug 24,CHW,@,WSH,L,0-1,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.125,.160,.208,.368,9,P
15,126 (4),Aug 30,CHW,@,DET,W,2-1,CG(11),4,3,0,0,0,0,0,0,0,,1,0,1,,,,0,0,.111,.143,.185,.328,9,P
16,130 (3),Sep 3,CHW,@,CLE,L,0-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.107,.138,.179,.317,9,P
17,134 (3),Sep 5 (2),CHW,,DET,W,15-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.103,.133,.172,.306,9,P
18,136 (1),Sep 7,CHW,,CLE,W,9-8,0-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.103,.133,.172,.306,9,P
19,138 (1),Sep 9,CHW,,CLE,L,2-3,CG,4,2,0,1,0,0,0,0,0,,0,0,2,,,,0,0,.129,.156,.194,.350,9,P
20,143 (4),Sep 15,CHW,,NYY,W,2-1,CG,3,3,0,1,1,0,0,0,0,,0,0,0,,,,0,0,.147,.171,.235,.407,9,P
21,148 (4),Sep 20 (2),CHW,,PHA,W,3-2,CG(10),4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.158,.179,.237,.416,9,P
22,150 (1),Sep 22,CHW,,WSH,W,6-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.154,.175,.231,.406,9,P
23,152 (1),Sep 24,CHW,,WSH,L,4-5,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.150,.171,.225,.396,9,P
24,154 (1),Sep 30,CHW,@,SLB,L,7-11,GS-0,1,1,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.171,.190,.244,.434,9,P
