1,Apr 14,CHW,,DET,W,15-8,GF,0,2.0,0,0,0,0,0,
9 (7),Apr 23,CHW,@,CLE,L,0-5,GF,0,1.0,1,1,0,2,0,
15 (5),May 1,CHW,@,DET,L,2-4,GF,0,5.0,1,1,0,2,0,
21 (5),May 12,CHW,@,PHA,L,3-8,GF,0,6.0,2,5,0,7,0,
25 (3),May 18,CHW,@,WSH,L,1-5,,0,5.0,2,5,0,7,1,
30 (4),May 26,CHW,@,BOS,L,5-16,GS,0,2.1,0,2,0,2,0,
41 (10),Jun 6,CHW,,WSH,W,5-4,,0,1.0,0,0,0,0,0,
42,Jun 7,CHW,,WSH,W,2-1,CG,0,10.0,0,11,0,11,0,
56 (13),Jun 21,CHW,,BOS,W,7-3,GF,0,8.2,2,6,1,9,0,
60 (3),Jun 25,CHW,@,CLE,L,2-3,CG,0,8.0,0,5,0,5,0,
63 (2),Jun 28,CHW,,DET,L,5-10,GS,0,1.2,0,0,0,0,0,
65 (1),Jul 1,CHW,,DET,L,1-3,CG,0,9.0,0,6,0,6,1,
70 (4),Jul 5,CHW,,DET,L,3-5,CG,0,9.0,2,2,0,4,0,
72 (1),Jul 7 (2),CHW,@,WSH,W,7-4,CG,0,13.0,0,6,0,6,0,
75 (2),Jul 10,CHW,@,WSH,T,2-2,CG,0,16.0,5,6,0,11,0,
81 (5),Jul 16,CHW,@,BOS,W,2-0,CG,0,9.0,0,2,0,2,0,
84 (2),Jul 20,CHW,@,BOS,L,1-8,GS,0,0.1,0,0,1,1,0,
89 (4),Jul 25,CHW,,PHA,W,12-2,CG,0,9.0,2,2,0,4,0,
97 (7),Aug 4,CHW,,BOS,L,1-4,GS,0,7.0,0,3,0,3,0,
112 (14),Aug 21,CHW,@,BOS,W,8-7,,0,3.1,0,3,0,3,0,
128 (15),Sep 7 (1),CHW,@,CLE,L,0-6,GF,0,1.0,0,1,0,1,0,
131 (2),Sep 9,CHW,@,DET,L,6-7,GS,0,6.1,3,0,1,4,0,
147 (15),Sep 26,CHW,,NYY,W,12-0,GF,0,2.0,0,0,0,0,0,
