5 (4),Apr 18,CHW,@,SLB,L,2-6,CG,0,8.0,0,4,0,4,0,
30,May 24,WSH,@,DET,L,1-10,GS,0,2.1,2,0,0,2,0,
46 (15),Jun 17,WSH,,SLB,W,5-1,GF,0, ,0,0,0,0,0,
47,Jun 18,WSH,,SLB,W,5-0,CG,0,9.0,2,0,0,2,0,
48,Jun 19 (1),WSH,@,NYY,W,7-4,GS,0, ,0,0,1,1,0,
49,Jun 19 (2),WSH,@,NYY,L,3-6,GF,0,1.0,1,0,0,1,0,
51 (1),Jun 21 (2),WSH,@,NYY,L,2-3,GF,0,1.0,1,0,0,1,0,
52,Jun 22,WSH,@,PHA,L,1-6,GF,0, ,2,0,0,2,0,
54 (1),Jun 24,WSH,,BOS,L,1-5,CG,0,9.0,0,1,2,3,0,
58 (3),Jun 28,WSH,,BOS,L,5-6,GS,0,7.1,2,3,0,5,0,
63 (4),Jul 2,WSH,@,NYY,L,0-3,GF,0,1.0,0,1,0,1,0,
65 (1),Jul 3 (2),WSH,@,BOS,L,1-5,GS,0,6.1,1,2,0,3,0,
78 (12),Jul 17,WSH,@,CHW,W,4-3,CG,0,9.0,0,5,0,5,0,
81 (2),Jul 20,WSH,@,CHW,L,1-6,GF,0,1.0,0,0,0,0,0,
