106,2,Apr 18,PHI,@,BRO,W,6-2,CG,W(1-0),99,9.0,7,2,2,4,3,0,0,2.00,39,14,11,0,0,7,64,,,0,0,0,35,1,1,0,0,0,1,.58,0.254,2.46, 1b start tie, 9b 3 out a4
107,6,Apr 22(2),PHI,,BSN,W,7-6,GS-6,,3,5.2,5,4,4,7,4,0,0,3.68,29,8,5,2,0,5,40,,,0,0,0,22,1,1,0,0,0,0,.84,-0.231,-1.47, 1t start tie, 6t --3 2 out tie
108,11,Apr 29(2),PHI,@,BSN,L,0-1,GS-,L(1-1),6,5.2,3,1,1,4,2,0,0,3.10,23,,,,,,57,,,,,,18,,,,,0,,,,,,
109,14,May 5(2),PHI,,BRO,L,8-12,GS-6,L(1-2),5,5.0,7,5,5,4,1,0,0,4.26,25,4,9,0,0,7,30,,,0,1,0,21,1,0,0,0,0,0,1.30,-0.228,-1.58, 1t start tie, 6t 12- 0 out d2
110,19,May 12,PHI,,PIT,L,3-5,GS-6,L(1-3),6,6.0,6,3,2,5,1,0,0,4.02,29,14,3,2,1,6,46,,,0,0,0,24,1,0,0,0,0,1,1.07,-0.049,-0.12, 1t start tie, 6t 3 out d3
111,24,May 16,PHI,,CIN,W,6-2,CG,W(2-3),3,9.0,7,2,2,3,4,0,0,3.57,37,18,5,0,0,7,66,,,1,1,0,34,2,0,0,0,0,1,.87,0.352,2.32, 1t start tie, 9t 3 out a4
112,28,May 20(2),PHI,,STL,W,7-6,GS-6,,3,5.0,9,6,6,2,2,1,0,4.37,25,7,5,1,0,9,25,,,0,0,0,23,1,0,0,1,0,0,.95,-0.371,-3.08, 1t start tie, 6t -23 0 out a2
113,30,May 24,PHI,@,CHC,W,6-3,CG,W(3-3),3,9.0,5,3,3,3,4,2,0,4.14,36,,,,,,66,,,,,,33,0,0,,,0,,,,,,
114,35,May 29,PHI,@,STL,L,1-8,GS-4,L(3-4),4,4.0,6,4,4,3,2,0,0,4.47,21,9,1,0,0,6,33,,,0,0,0,18,2,0,0,0,0,0,.75,-0.208,-1.94, 1b start tie, 4b 3 out d4
115,39,Jun 1,PHI,@,PIT,L,5-6,GS-1,,2,0.1,4,4,2,0,0,0,0,4.76,6,2,0,0,0,4,31,,,0,0,0,5,1,0,0,0,0,0,1.39,-0.380,-4.02, 1b start a 2, 1b 1-- 1 out d2
116,42,Jun 3(2),PHI,@,PIT,W,11-9,GS-,,1,4.2,9,7,7,0,3,1,0,5.40,22,,,,,,21,,,,,,22,,,,,0,,,,,,
117,46,Jun 7(2),PHI,,BSN,L,3-7,GS-,L(3-5),3,5.2,9,6,6,3,3,0,0,5.74,29,,,,,,27,,,,,,25,,,,,0,,,,,,
118,51,Jun 13(1),PHI,@,BSN,L,3-8,GS-4,L(3-6),5,3.2,8,8,7,3,2,1,0,6.32,21,7,4,1,0,5,14,,,2,0,0,18,0,0,1,1,0,0,1.28,-0.471,-5.36, 1b start tie, 4b --3 2 out d5
119,52,Jun 13(2),PHI,@,BSN,W,5-4,,W(4-6),-1,0.2,0,1,1,2,0,0,0,6.38,4,,,,,,,,,,,,2,,,,,0,,,,,,
120,55,Jun 16,PHI,@,NYG,L,2-7,GS-5,L(4-7),2,5.0,8,3,3,1,1,0,0,6.32,25,7,8,0,0,8,39,,,0,0,0,24,2,0,1,0,0,0,1.27,-0.123,-0.47, 1b start tie, 5b 3 out d2
121,58,Jun 20(1),PHI,,BRO,L,2-4,GS-7,L(4-8),3,7.0,9,4,3,1,2,0,0,6.12,32,12,8,0,0,9,46,,,0,1,0,30,2,1,0,0,0,2,1.04,-0.152,-0.64, 1t start tie, 7t 3 out d3
122,62,Jun 22(2),PHI,,NYG,W,5-4,9-GF,S(1),1,0.2,1,0,0,0,0,0,0,6.07,3,2,0,0,0,1,,2,0,0,0,0,3,0,0,0,0,0,0,7.68,0.277,0.89, 9t 12- 1 out a1, 9t end a 1
123,64,Jun 24(1),PHI,,NYG,L,6-7,GS-6,L(4-9),1,5.1,9,6,5,2,1,0,1,6.21,28,12,4,1,0,8,27,,,0,0,0,25,0,2,0,0,0,1,1.44,-0.423,-3.05, 1t start tie, 6t --3 1 out d2
124,70,Jun 30,PHI,,CIN,L,5-13,7-GF,,5,3.0,4,6,5,2,1,0,0,6.49,16,3,6,1,0,4,,2,2,0,0,0,14,0,1,0,0,0,1,.18,-0.119,-5.58, 7t 12- 0 out d2, 9t end d 9
125,73,Jul 3,PHI,,PIT,L,3-10,GS-5,L(4-10),2,4.1,7,5,2,3,0,0,1,6.39,23,9,3,1,2,7,32,,,1,0,0,19,2,0,0,2,0,1,1.00,-0.197,-2.15, 1t start tie, 5t 123 1 out d3
126,80,Jul 8(2),PHI,,CHC,L,2-9,GS-,L(4-11),4,2.2,3,4,4,4,2,0,0,6.57,15,,,,,,34,,,,,,11,,,,,0,,,,,,
127,82,Jul 13,PHI,@,PIT,L,2-3,,L(4-12),4,0.2,2,2,2,0,0,0,0,6.71,4,,,,,,,,,,,,4,,,,,0,,,,,,
128,86,Jul 18(1),PHI,@,STL,L,3-7,,L(4-13),4,3.0,7,5,4,1,1,0,0,6.86,18,,,,,,,,,,,,16,,,,,0,,,,,,
129,93,Jul 24,PHI,@,CHC,L,3-8,GS-7,L(4-14),5,6.2,4,4,2,6,4,0,0,6.61,31,15,2,0,1,4,52,,,1,0,0,22,0,1,1,0,0,1,.99,-0.105,-1.33, 1b start tie, 7b 123 2 out d3
130,99,Aug 5(2),PHI,@,NYG,L,2-4,GS-9,,11,9.0,5,2,2,4,2,1,1,6.27,35,13,10,2,1,5,67,,,0,2,0,30,2,0,0,0,0,0,1.19,0.400,2.55, 1b start a 1, 9b 3 out tie
131,102,Aug 9,PHI,,PIT,L,1-3,CG,L(4-15),3,9.0,6,3,3,4,3,0,0,6.04,36,7,16,2,3,6,62,,,0,0,0,32,3,0,0,0,0,0,.82,-0.023,1.32, 1t start tie, 9t 3 out d2
132,107,Aug 13,PHI,,CHC,L,1-4,CG,L(4-16),3,9.0,9,4,4,1,2,0,2,5.91,36,9,13,1,5,9,54,,,0,0,0,32,2,2,0,2,0,0,.51,-0.178,0.32, 1t start tie, 9t 3 out d4
133,112,Aug 17,PHI,,STL,W,3-2,CG,W(5-16),3,9.0,8,2,2,4,4,0,0,5.67,38,,,,,,63,,,,,,33,0,1,,,0,,,,,,
134,119,Aug 26(2),PHI,,BSN,W,4-3,GS-6,W(6-16),8,5.1,9,3,3,0,3,1,0,5.65,26,6,9,2,1,8,41,,,0,0,0,26,3,0,0,0,0,1,1.22,-0.157,-1.01, 1t start tie, 6t 12- 1 out a1
135,123,Aug 29,PHI,@,BRO,L,1-2,CG(8),L(6-17),2,8.0,5,2,0,3,3,0,0,5.37,33,8,14,0,0,5,68,,,0,0,0,30,1,0,0,0,0,2,1.49,0.090,1.96, 1b start tie, 8b 3 out d1
136,128,Sep 3(1),PHI,@,NYG,L,2-3,GS-,L(6-18),4,7.0,6,3,3,5,2,1,1,5.30,30,,,,,,50,,,,,,24,,,,,0,,,,,,
