3 (2),Apr 17,NYM,,ATL,W,5-4,GF,7,2.0,0,1,0,1,0,P
5 (1),Apr 21,NYM,,STL,L,4-5,,1,0.1,0,0,0,0,0,P
6,Apr 22,NYM,@,ATL,L,4-8,GF,10,2.0,0,0,0,0,0,P
9 (2),Apr 24 (2),NYM,@,ATL,W,4-3,,4,1.0,0,0,0,0,0,P
10,Apr 26,NYM,@,CHC,W,14-11,,4,0.1,0,0,0,0,0,P
17 (6),May 8 (1),NYM,,CHC,L,1-3,GF,6,2.0,0,1,0,1,0,P
20 (2),May 11,NYM,,HOU,L,4-6,,8,2.0,0,0,0,0,0,P
21,May 13,NYM,,SFG,L,4-5,,3,1.0,0,0,0,0,0,P
25 (3),May 18,NYM,,CIN,L,2-4,GF,7,2.0,0,1,0,1,0,P
28 (2),May 22 (1),NYM,@,SFG,L,0-5,GS,14,2.1,0,1,0,1,0,P
31 (2),May 25,NYM,@,HOU,L,1-7,,1,0.1,0,0,0,0,0,P
33 (1),May 28,NYM,@,LAD,L,1-7,,19,4.1,0,1,0,1,0,P
37 (3),May 31,NYM,,PHI,L,4-6,,14,3.2,2,0,0,2,0,P
43 (5),Jun 5 (2),NYM,,LAD,W,3-2,GF,9,2.1,0,2,0,2,0,P
45 (1),Jun 8,NYM,,ATL,L,6-7,,18,3.2,0,2,0,2,0,P
49 (3),Jun 11 (2),NYM,,CIN,L,2-5,,6,0.2,0,1,0,1,0,P
53 (3),Jun 14,NYM,,STL,L,2-9,,5,0.2,0,0,0,0,0,P
55 (1),Jun 16,NYM,@,ATL,L,1-17,GF,21,4.0,1,0,0,1,0,P
59 (3),Jun 19 (1),NYM,@,CIN,L,0-5,GF,7,2.0,0,1,0,1,0,P
61 (1),Jun 20,NYM,@,STL,L,2-4,GF,4,1.0,0,0,0,0,0,P
71 (9),Jul 1,NYM,,PIT,L,0-12,GF,9,2.0,0,1,0,1,0,P
73 (1),Jul 3 (1),NYM,,PIT,L,7-8,,3,1.0,0,0,0,0,0,P
80 (6),Jul 8 (1),NYM,@,PIT,L,2-10,GF,11,2.0,0,0,0,0,0,P
81,Jul 8 (2),NYM,@,PIT,L,2-9,GF,8,2.0,0,0,0,0,0,P
86 (4),Jul 16,NYM,,LAD,L,1-7,,10,3.0,0,1,0,1,0,P
94 (7),Jul 23,NYM,@,LAD,L,2-6,,13,3.2,0,1,0,1,0,P
103 (8),Aug 1,NYM,,SFG,L,2-4,GF,8,2.0,0,1,0,1,0,P
105 (1),Aug 3,NYM,,SFG,L,1-11,,4,0.1,0,0,0,0,0,P
109 (3),Aug 7 (1),NYM,,STL,L,1-4,,4,1.0,0,0,0,0,0,P
