1,61 (60),Jun 10,CHW,,KCR,W,7-5,CG,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.667,.667,1.000,1.667,9,.34,0.047,0.44,,,SS
2,62,Jun 11,CHW,,KCR,L,1-4,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.333,.333,.500,.833,9,1.04,-0.081,-0.69,,,SS
3,63,Jun 12,CHW,,KCR,L,1-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.222,.222,.333,.556,9,2.08,-0.292,-2.10,,,SS
4,64,Jun 13,CHW,,DET,W,10-9,CG(12),7,6,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.200,.200,.267,.467,1,1.40,-0.021,-0.54,,,SS
5,65,Jun 14,CHW,,DET,L,8-11,CG,5,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.400,.650,1,.55,0.077,0.76,,,SS
6,66,Jun 15,CHW,,DET,W,5-3,CG,5,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.320,.320,.520,.840,1,1.04,0.190,0.88,,,SS
7,67,Jun 17,CHW,@,CLE,L,2-3,CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.300,.300,.467,.767,1,2.02,-0.095,-0.69,,,SS
8,68,Jun 18,CHW,@,CLE,L,2-13,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.265,.265,.412,.676,1,.27,-0.029,-1.03,,,SS
9,69,Jun 19,CHW,@,CLE,L,2-3,CG(10),5,5,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.282,.282,.436,.718,1,1.19,-0.042,0.15,,,SS
10,70,Jun 20,CHW,@,BOS,W,3-1,CG(10),5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.273,.273,.409,.682,1,1.70,-0.146,-0.44,,,SS
11,71,Jun 21,CHW,@,BOS,W,3-1,CG,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.292,.292,.479,.771,1,.59,0.080,0.91,,,SS
12,72,Jun 22,CHW,@,BOS,W,8-6,CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.264,.264,.434,.698,1,1.02,-0.140,-1.51,,,SS
13,73,Jun 23,CHW,@,BOS,L,7-8,CG(10),6,6,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.271,.271,.424,.695,1,1.89,-0.198,-1.40,,,SS
14,74,Jun 24,CHW,,TOR,W,3-2,CG,5,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.266,.266,.422,.688,1,1.12,0.006,-0.50,,,SS
15,75,Jun 25,CHW,,TOR,L,8-10,CG,5,5,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,.261,.261,.449,.710,1,.74,0.025,0.28,,,SS
16,76,Jun 26,CHW,,TOR,W,5-2,CG,4,4,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.274,.274,.493,.767,1,.73,0.102,1.17,,,SS
17,77,Jun 28,CHW,,MIN,L,0-4,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.286,.286,.494,.779,1,1.14,0.051,0.16,,,SS
18,78,Jun 29,CHW,,MIN,W,9-6,CG,5,5,1,2,1,0,0,2,0,0,3,0,0,0,0,0,0,0,.293,.293,.500,.793,1,.50,0.015,1.52,,,SS
19,79,Jun 30,CHW,,MIN,W,6-5,CG,5,4,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.314,.322,.512,.833,1,1.02,0.085,0.59,,,SS
20,80,Jul 1,CHW,@,HOU,L,0-5,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.300,.308,.489,.797,1,1.03,-0.101,-0.89,,,SS
21,81,Jul 2,CHW,@,HOU,W,7-6,CG,5,5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.295,.302,.484,.786,1,.89,-0.027,0.06,,,SS
22,82,Jul 3,CHW,@,HOU,W,4-1,CG,5,5,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.300,.307,.490,.797,1,.90,0.100,0.68,,,SS
