2 (1),Apr 15,STL,,PIT,W,6-5,GF,0,2.0,0,1,0,1,0,
6 (3),Apr 22,STL,@,PIT,L,0-4,GF,0,6.2,0,1,0,1,0,
9 (2),Apr 25,STL,@,CIN,W,8-3,CG,0,9.0,0,3,0,3,0,
15 (5),May 4,STL,,CIN,W,12-3,GF,0,7.0,0,1,0,1,0,
17 (1),May 8,STL,,CIN,L,0-5,GS,0,8.0,0,2,0,2,0,
20 (2),May 12,STL,,BSN,W,5-3,CG,0,9.0,0,1,0,1,0,
26 (5),May 18,STL,,PHI,W,5-2,GS,0,4.0,0,0,0,0,0,
30 (3),May 22,STL,,BRO,L,1-2,GS,0,5.2,0,2,0,2,0,
33 (2),May 25,STL,,BRO,L,5-7,GF,0,1.0,0,0,0,0,0,
36 (2),May 29,STL,@,CIN,W,10-7,GF,0,4.2,0,0,0,0,0,
44 (7),Jun 8,STL,@,NYG,L,0-7,GF,0,1.0,0,0,0,0,0,
52 (7),Jun 21 (1),STL,,PIT,W,6-5,GF,0,4.0,0,1,0,1,0,
55 (2),Jun 23,STL,,CIN,L,3-4,GS,0,8.0,0,1,2,3,0,
58 (2),Jun 25 (2),STL,,CIN,W,6-4,GS,0,1.1,2,0,0,2,0,
61 (2),Jun 28,STL,@,PIT,L,4-6,CG,0,8.0,2,2,0,4,0,
66 (4),Jul 4 (1),STL,,CIN,W,8-3,GF,0,7.0,0,2,0,2,0,
71 (4),Jul 10,STL,,BSN,L,2-5,,0,5.0,0,2,0,2,0,
72,Jul 11,STL,,BSN,L,6-9,GF,0,1.0,0,1,0,1,0,
81 (8),Jul 20,STL,,PHI,L,2-11,,0,1.2,0,0,0,0,0,
86 (4),Jul 27,STL,,CHC,W,8-6,,0,3.0,0,2,1,3,0,
91 (4),Jul 31 (2),STL,,CHC,L,0-4,CG,0,6.1,0,2,0,2,0,
94 (2),Aug 3,STL,@,BRO,L,3-5,,0,1.0,0,1,0,1,1,
95,Aug 5 (1),STL,@,BRO,L,0-3,GF,0,1.0,0,1,0,1,0,
106 (10),Aug 16 (2),STL,@,BSN,L,3-7,GF,0,1.0,0,0,0,0,0,
108 (1),Aug 19,STL,,PHI,L,1-3,CG,0,9.0,1,3,0,4,0,
117 (8),Aug 28,STL,,BSN,W,6-5,GS,0,0.2,0,1,0,1,0,
