1,77,Jul 16(2),NYY,,SLB,L,1-3,CG,L(0-1),99,9.0,8,3,0,3,3,0,0,0.00,36,65,,,,31,1,0,,,,
2,91,Jul 30,NYY,@,SLB,L,1-5,CG,L(0-2),13,8.0,11,5,0,4,1,0,1,0.00,37,47,,,,29,3,0,,,,
3,99,Aug 7,NYY,@,DET,L,0-7,,,7,6.2,4,1,0,2,5,1,0,0.00,23,,,,,21,,,,,,
4,103,Aug 11,NYY,@,CLE,L,3-8,CG,L(0-3),3,8.0,7,8,0,6,2,0,0,0.00,38,48,,,,29,0,0,,,,
5,108,Aug 16,NYY,,DET,W,9-8,GS-,,4,2.1,4,4,0,1,0,0,1,0.00,14,40,,,,12,,,,,,
6,109,Aug 17(1),NYY,,SLB,W,16-9,GS-,,0,1.1,3,2,0,3,1,1,0,0.00,9,42,,,,6,,,,,,
7,115,Aug 23,NYY,,CHW,L,2-4,,,5,1.0,0,0,0,0,0,0,0,0.00,4,,,,,4,,,,,,
8,119,Aug 27(2),NYY,,CLE,W,6-4,CG,W(1-3),3,9.0,8,4,4,3,4,1,1,0.79,38,56,,,,34,0,0,,,,
9,123,Aug 30,NYY,@,WSH,L,2-7,CG,L(1-4),2,8.0,9,7,0,4,5,0,0,0.68,37,51,,,,32,2,0,,,,
10,128,Sep 5(1),NYY,,PHA,L,9-19,,,5,1.0,7,9,0,2,1,0,0,0.66,12,,,,,10,,,,,,
