266,4,Apr 12,KCR,,NYY,W,9-5,GS-7,W(1-0),99,6.1,8,4,4,2,3,0,0,5.68,29,96,59,19,4,10,14,8,2,0,42,,,0,0,0,27,1,0,0,0,0,0,.88,-0.132,-1.42, 1t start tie, 7t 12- 1 out a4
267,8,Apr 17,KCR,@,BOS,L,2-6,GS-8,L(1-1),4,7.2,8,6,6,2,1,2,0,6.43,32,104,66,22,1,13,16,3,2,0,38,,,0,0,0,29,1,0,0,1,1,0,.73,-0.198,-1.05, 1b start a 1, 8b 1-- 2 out d3
268,13,Apr 23,KCR,@,CLE,W,6-0,SHO,W(2-1),5,9.0,5,0,0,0,4,0,1,3.91,33,107,67,25,7,14,14,5,1,0,81,,,0,1,0,32,0,0,0,0,0,1,.34,0.199,4.53, 1b start tie, 9b 3 out a6
269,17,Apr 28,KCR,,BOS,L,1-2,GS-2,,4,2.0,5,1,0,1,0,0,0,3.60,13,53,32,8,3,7,5,2,2,0,43,,,0,0,0,12,0,0,0,0,0,1,1.52,-0.004,0.00, 1t start tie, 2t 3 out tie
270,22,May 3,KCR,,TOR,L,1-5,GS-7,L(2-2),4,6.1,7,4,3,3,3,0,0,3.73,30,92,55,12,4,10,14,6,1,0,45,,,0,0,0,26,1,0,1,0,0,1,1.22,-0.029,-0.42, 1t start tie, 7t 12- 1 out d3
271,26,May 8,KCR,@,DET,L,3-7,GS-4,L(2-3),4,3.2,6,3,3,4,4,0,0,4.11,21,87,46,16,5,3,10,4,3,0,37,,,0,0,0,16,0,1,0,0,0,0,1.19,-0.224,-1.74, 1b start tie, 4b 123 2 out d1
272,30,May 13,KCR,@,TOR,L,2-4,GS-5,L(2-4),4,5.0,6,4,4,3,2,1,0,4.50,23,83,46,11,3,4,14,7,0,0,38,,,0,0,0,20,3,1,0,1,0,0,.81,-0.172,-1.41, 1b start tie, 5b 3 out d3
273,34,May 18,KCR,,MIL,W,7-4,GS-6,,4,6.0,4,1,1,1,1,0,0,4.11,22,64,45,13,3,7,13,2,2,0,60,,,0,0,0,20,1,0,0,1,1,0,1.09,0.200,1.99, 1t start tie, 6t 3 out tie
274,39,May 24,KCR,@,MIN,L,2-3,GS-6,L(2-5),5,5.2,8,3,3,2,0,0,0,4.18,24,97,54,11,3,11,11,6,0,0,39,,,0,1,0,21,2,0,0,2,1,0,1.07,-0.113,-0.31, 1b start tie, 6b 12- 2 out d1
275,44,May 29,KCR,@,SEA,L,0-8,7-GF(8),,4,2.0,6,6,6,2,1,1,0,5.03,14,54,27,6,2,5,6,2,1,0,,0,0,0,0,0,11,1,1,1,0,1,0,.11,-0.109,-5.00, 7b --- 0 out d2, 8b end d 8
276,47,Jun 1,KCR,,MIN,L,4-8,7-7,,2,0.2,4,2,2,1,0,0,0,5.30,6,19,12,2,0,4,1,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.87,-0.122,-1.94, 7t --- 0 out d2, 7t 12- 2 out d4
277,48,Jun 2,KCR,,MIN,L,1-4,9-GF,,0,1.0,1,0,0,0,1,0,0,5.20,4,11,8,3,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.11,0.008,0.50, 9t --- 0 out d3, 9t end d 3
278,51,Jun 6,KCR,,TEX,W,4-3,9-11,,3,2.1,0,0,0,0,1,0,0,4.99,7,27,19,11,0,2,4,1,1,0,,3,0,0,0,0,7,0,0,0,0,0,0,1.84,0.324,1.77, 9t 123 2 out d1,11t 3 out tie
279,54,Jun 9,KCR,,CHW,L,2-8,6-8,,2,2.2,2,0,0,0,1,0,0,4.77,10,24,18,4,2,3,6,1,1,0,,2,2,0,0,0,10,0,0,0,0,0,0,.19,-0.022,0.18, 6t 1-3 1 out d4, 8t 3 out d5
280,60,Jun 16,KCR,@,CHW,W,9-4,8-GF,,6,1.1,1,0,0,0,1,0,0,4.67,5,19,15,5,1,4,0,0,0,0,,2,0,0,0,0,5,1,0,0,0,0,0,.16,0.019,0.92, 8b 12- 2 out a5, 9b end a 5
281,61,Jun 17,KCR,@,TEX,L,9-10,7-7,H(1),0,0.1,0,0,0,0,0,0,0,4.65,1,4,2,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.88,0.074,0.43, 7b 12- 2 out a2, 7b 3 out a2
282,63,Jun 19,KCR,@,TEX,W,15-2,7-GF,S(1),1,3.0,1,0,0,1,3,0,0,4.43,11,39,26,5,4,2,5,1,2,0,,0,0,0,0,0,10,1,0,0,0,0,0,.10,0.006,1.47, 7b --- 0 out a7, 9b end a13
283,65,Jun 22,KCR,,BAL,L,0-1,8-GF,,2,2.0,0,0,0,0,1,0,0,4.30,6,19,12,5,1,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.59,0.089,1.00, 8t --- 0 out d1, 9t end d 1
284,66,Jun 23(1),KCR,,BAL,L,8-11,10-GF(10),,0,0.1,0,0,0,0,0,0,0,4.28,1,1,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.23,0.006,0.32,10t -2- 2 out d3,10t end d 3
285,67,Jun 23(2),KCR,,BAL,L,8-9,10-GF(12),L(2-6),-1,3.0,3,1,1,2,1,0,0,4.22,13,37,19,7,0,7,3,1,0,0,,0,0,0,0,0,10,0,0,1,1,0,0,2.82,-0.026,0.50,10t --- 0 out tie,12t end d 1
