3 (2),Apr 13,KCR,,TOR,L,1-3,GS,24,5.1,0,1,0,1,0,P
8 (4),Apr 18,KCR,,CLE,W,7-0,GS,27,7.0,0,0,0,0,0,P
12 (3),Apr 23,KCR,@,BAL,L,5-8,GS,27,5.0,0,0,0,0,0,P
17 (4),Apr 28,KCR,,TEX,L,2-9,GS,22,4.1,0,0,0,0,0,P
26 (8),May 9,KCR,@,TEX,L,3-9,GS,14,2.0,0,0,0,0,0,P
31 (4),May 14,KCR,,BOS,W,9-5,GS,29,6.0,0,0,0,0,0,P
35 (3),May 20,KCR,@,NYY,W,4-3,GS,25,7.1,2,1,0,3,0,P
40 (4),May 25,KCR,,NYY,L,3-6,GS,23,4.1,0,0,0,0,0,P
45 (4),May 30,KCR,,DET,W,4-3,GS,13,3.2,0,1,0,1,1,P
68 (22),Jun 24,KCR,@,MIN,W,11-2,GS,25,6.0,0,0,0,0,0,P
73 (4),Jun 30,KCR,,DET,L,3-5,GS,24,5.0,1,0,0,1,0,P
88 (14),Jul 17,KCR,@,NYY,W,10-7,GS,23,5.0,0,0,0,0,0,P
93 (4),Jul 22,KCR,,BOS,W,2-1,GS,21,6.0,0,0,0,0,0,P
97 (3),Jul 27,KCR,,BAL,L,2-9,GS,20,3.0,0,2,0,2,1,P
107 (9),Aug 6,KCR,,CHW,W,5-4,GS,20,5.0,0,0,0,0,0,P
112 (4),Aug 10 (2),KCR,,MIL,W,9-4,GS,22,5.0,0,0,0,0,0,P
117 (4),Aug 15,KCR,,TEX,L,1-2,GS,29,7.0,1,0,1,2,0,P
121 (3),Aug 20,KCR,,MIN,W,7-1,GS,29,8.0,0,0,0,0,0,P
126 (4),Aug 25,KCR,,SEA,L,3-6,GS,29,6.1,0,2,0,2,0,P
131 (4),Aug 31,KCR,@,SEA,L,2-5,GS,34,6.2,0,2,0,2,1,P
142 (10),Sep 11,KCR,,TOR,L,4-8,,18,4.0,0,0,0,0,0,P
