1,23,May 23,CHC,@,PHI,L,2-7,,,99,1.0,0,0,0,0,1,0,0,0.00,3,,,,,3,,,,,0,
2,48,Jun 19,CHC,,BRO,L,1-4,,,26,1.0,0,0,0,0,0,0,0,0.00,4,,,,,4,,,,,0,
3,49,Jun 20,CHC,,BRO,W,6-5,,W(1-0),0,4.2,1,0,0,2,2,0,0,0.00,17,,,,,14,,,,,0,
4,52,Jun 24(1),CHC,@,CIN,W,6-2,GS-,,3,3.0,4,2,1,1,2,0,0,0.93,13,46,,,,11,,,,,0,
5,56,Jun 26(2),CHC,,STL,L,3-7,,,1,1.0,1,0,0,0,0,0,0,0.84,3,,,,,3,,,,,0,
6,57,Jun 27,CHC,,STL,W,3-2,,W(2-0),0,1.2,1,0,0,1,1,0,0,0.73,5,,,,,4,,,,,0,
7,58,Jun 28,CHC,,STL,W,6-5,,W(3-0),0,6.0,5,4,3,1,0,1,0,1.96,23,,,,,21,,,,,0,
8,60,Jun 30(1),CHC,,CIN,L,1-4,,,1,1.0,0,0,0,1,0,0,1,1.86,6,,,,,3,,,,,0,
9,63,Jul 2,CHC,,CIN,L,2-5,,,1,7.1,4,2,2,3,1,0,0,2.02,26,,,,,22,,,,,0,
10,68,Jul 6,CHC,,STL,W,4-3,,,3,2.0,1,0,0,1,1,0,0,1.88,8,,,,,6,,,,,0,
11,71,Jul 9(2),CHC,@,PHI,L,4-5,,L(3-1),2,1.1,3,1,1,1,0,0,0,2.10,7,,,,,6,,,,,0,
12,81,Jul 26,CHC,@,STL,L,0-3,,,16,2.0,4,1,1,0,1,0,0,2.25,8,,,,,8,,,,,0,
13,86,Aug 2(2),CHC,,PHI,L,3-4,GS-,,6,6.1,6,3,3,1,3,0,0,2.58,26,51,,,,25,,,,,0,
14,89,Aug 5,CHC,,BSN,L,1-3,,,2,5.0,7,0,0,3,1,0,0,2.28,20,,,,,17,,,,,0,
15,96,Aug 13(2),CHC,@,BRO,L,2-3,,,7,0.2,1,0,0,1,0,0,0,2.25,4,,,,,3,,,,,0,
16,98,Aug 14(2),CHC,@,BRO,L,0-1,GS-,L(3-2),0,7.0,3,1,0,0,2,0,0,1.94,23,71,,,,23,,,,,0,
17,103,Aug 20(1),CHC,@,PHI,L,2-10,GS-,L(3-3),5,6.0,11,7,7,0,0,1,0,2.84,29,22,,,,29,,,,,0,
18,115,Sep 2,CHC,,CIN,L,3-4,,,12,2.0,2,0,0,1,0,0,0,2.75,9,,,,,7,,,,,0,
19,117,Sep 4,CHC,@,PIT,L,3-4,,L(3-4),1,2.1,5,3,1,1,1,0,0,2.79,13,,,,,12,,,,,0,
20,123,Sep 10,CHC,,NYG,L,2-7,,,5,6.1,10,2,2,1,2,0,1,2.79,29,,,,,26,,,,,0,
21,134,Sep 22,CHC,@,STL,L,3-5,GS-,L(3-5),11,3.0,6,4,4,1,1,0,1,3.18,16,31,,,,13,,,,,0,
