13 (12),May 1,CHC,,STL,L,4-12,GF,0,2.0,0,0,0,0,0,
17 (3),May 4,CHC,@,CIN,L,4-5,GF,0,1.0,0,2,0,2,0,
22 (4),May 9,CHC,,PIT,W,8-7,,0,1.1,0,0,0,0,0,
28 (5),May 19,CHC,,NYG,L,2-17,GF,0,3.2,0,3,0,3,0,
42 (13),Jun 2,CHC,,CIN,L,3-5,,0,7.2,0,1,0,1,0,
44 (1),Jun 5,CHC,@,STL,L,6-11,,0,0.1,0,1,0,1,0,
57 (12),Jun 24,CHC,@,NYG,L,1-3,GF,0,1.0,0,0,0,0,0,
60 (2),Jun 27,CHC,,PIT,L,3-8,,0,0.1,0,0,0,0,0,
82 (21),Jul 14 (2),CHC,,BRO,L,1-4,GF,0,1.0,0,1,0,1,0,
83,Jul 15,CHC,,BRO,L,3-4,GF,0,2.0,0,1,0,1,0,
91 (7),Jul 23,CHC,,PHI,L,7-10,GF,0,1.0,0,0,0,0,0,
95 (3),Jul 28 (1),CHC,@,BSN,L,4-8,GF,0,1.0,0,1,0,1,0,
104 (8),Aug 6 (1),CHC,@,NYG,L,2-5,GF,0,1.0,0,0,0,0,0,
109 (4),Aug 11 (1),CHC,@,BRO,L,3-9,GF,0,3.1,0,2,0,2,0,
114 (4),Aug 16,CHC,,CIN,L,1-9,,0,1.2,0,0,0,0,0,
122 (7),Aug 26,CHC,,BRO,L,3-5,GF,0,1.0,0,0,0,0,0,
132 (9),Sep 6 (2),CHC,@,PIT,L,1-12,GS,0,3.0,0,2,0,2,0,
136 (3),Sep 12,CHC,@,BRO,L,0-5,GF,0,1.0,0,0,0,0,0,
138 (1),Sep 13 (2),CHC,@,BRO,L,2-7,,0,1.0,0,0,0,0,0,
142 (3),Sep 17,CHC,@,PHI,W,3-1,,0,1.0,0,0,0,0,0,
147 (4),Sep 22,CHC,@,NYG,L,2-7,,0,1.1,0,0,0,0,0,
