43,5 (4),Apr 20,CHC,,PIT,L,5-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
44,9 (3),Apr 26,CHC,@,CIN,L,3-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
45,15 (5),May 5,CHC,,CIN,L,7-11,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
46,28,May 15,BRO,,STL,L,6-10,0-0,3,2,0,0,0,0,0,0,1,,2,0,0,,,,0,0,.000,.333,.000,.333,9,P
47,31 (2),May 18,BRO,,PIT,L,2-11,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.000,.250,.000,.250,9,P
48,37 (5),May 26,BRO,@,PHI,L,1-9,0-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.000,.167,.000,.167,9,P
49,41 (3),May 30 (1),BRO,@,BSN,L,3-9,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.167,.000,.167,9,P
50,51 (9),Jun 9,BRO,@,STL,L,3-8,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.167,.000,.167,9,P
51,52,Jun 10,BRO,@,STL,L,3-8,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.167,.000,.167,9,P
52,53,Jun 11,BRO,@,CIN,L,0-10,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.167,.000,.167,9,P
