1,134 (133),Sep 5 (2),CIN,,MIL,L,3-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.18,-0.005,-0.15,0.00,-0.25,PH
2,135,Sep 6,CIN,,MIL,W,6-3,GS-9,4,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.000,.000,.000,.000,8,.55,-0.041,-0.73,2.00,0.00,C
3,138 (2),Sep 9,CIN,,PIT,L,4-5,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,3,4.07,0.121,0.66,3.00,1.00,PH C
4,140 (1),Sep 11 susp,CIN,,STL,W,4-2,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.200,.200,.500,.700,8,.57,0.077,0.61,14.00,5.25,C
5,143 (2),Sep 14,CIN,@,SFG,L,3-5,GS-9,4,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.429,.714,1.143,8,1.26,0.230,1.75,16.00,6.00,C
6,144,Sep 15,CIN,@,SFG,W,9-8,7-7,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.467,.467,.733,1.200,7,2.94,0.179,1.73,7.00,3.00,PH
7,145,Sep 16,CIN,@,SFG,L,3-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.368,.368,.579,.947,6,2.11,-0.328,-2.30,0.00,-1.00,C
8,149 (3),Sep 21,CIN,@,STL,L,1-2,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.318,.318,.500,.818,8,.70,-0.052,-0.52,0.00,-0.75,C
9,152 (2),Sep 24,CIN,,NYM,L,4-6,5-6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.348,.348,.522,.870,9,1.23,0.053,0.37,5.00,2.00,PH
10,153,Sep 25,CIN,,NYM,L,5-12,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.375,.542,.917,8,.02,0.002,0.47,3.00,1.00,C
11,158 (4),Sep 30,CIN,,CHC,L,3-10,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.360,.360,.520,.880,9,.01,0.000,-0.10,0.00,-0.25,PH
12,159,Oct 1,CIN,,CHC,L,3-5,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.346,.346,.500,.846,8,1.32,0.061,0.85,0.00,-0.25,PH
13,160,Oct 2,CIN,@,PIT,L,4-6,GS-8,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.367,.367,.500,.867,8,.68,0.006,-0.06,6.00,1.50,C
