1,143 (142),Sep 22 (1),PIT,,CIN,W,2-0,CG,3,3,0,1,0,0,0,1,0,,0,0,0,,,,0,0,.333,.333,.333,.667,5,3B
2,144,Sep 22 (2),PIT,,CIN,W,3-1,CG,4,4,0,2,1,1,0,1,0,,0,0,0,,,,0,0,.429,.429,.857,1.286,5,3B
3,145,Sep 23,PIT,,CIN,W,4-0,CG,4,4,0,2,0,0,0,1,0,,0,0,0,,,,0,0,.455,.455,.727,1.182,5,3B
4,146,Sep 24,PIT,,STL,W,12-7,CG,5,5,1,1,0,0,0,1,0,,0,0,0,,,,0,0,.375,.375,.563,.938,5,3B
5,147,Sep 25 (1),PIT,,STL,W,2-1,CG(12),5,4,0,0,0,0,0,0,1,,1,0,0,,,,0,0,.300,.333,.450,.783,5,3B
6,148,Sep 25 (2),PIT,,STL,L,1-3,CG,3,3,1,1,0,1,0,0,0,,0,0,0,,,,0,0,.304,.333,.522,.855,5,3B
7,149,Sep 26,PIT,@,CIN,L,0-8,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.333,.357,.519,.876,5,3B
8,150,Sep 28 (1),PIT,@,CIN,L,0-2,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,1,0,.323,.344,.484,.828,5,3B
9,151,Sep 28 (2),PIT,@,CIN,L,3-5,CG,4,4,1,1,1,0,0,0,0,,0,0,0,,,,0,0,.314,.333,.486,.819,5,3B
10,152,Oct 2 (1),PIT,,CIN,L,4-13,CG,4,4,2,2,1,0,0,0,0,,0,0,0,,,,0,0,.333,.350,.513,.863,5,3B
11,153,Oct 2 (2),PIT,,CIN,L,3-7,CG,4,4,0,1,1,0,0,1,0,,0,0,0,,,,0,0,.326,.341,.512,.853,5,3B
12,154,Oct 2 (3),PIT,,CIN,W,6-0,CG(6),3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.326,.340,.500,.840,3,3B
