7,3,Apr 8,SDP,,SFG,W,7-6,GS-7,,99,6.1,4,4,4,4,7,0,1,5.68,29,6,7,1,0,4,52,,,0,0,0,24,1,0,0,0,0,1,.89,0.018,0.38, 1t start tie, 7t 123 1 out a3
8,8,Apr 15,SDP,,CHC,L,3-4,GS-3,L(0-1),6,3.0,8,4,4,0,2,0,0,7.71,16,4,6,3,2,4,29,,,0,0,0,16,1,0,0,0,0,0,1.10,-0.283,-2.79, 1t start tie, 3t 3 out d4
9,13,Apr 20,SDP,,LAD,L,2-6,GS-3,L(0-2),4,2.1,5,5,5,2,0,0,0,10.03,14,3,4,1,0,5,25,,,0,0,0,12,0,0,0,0,0,1,1.56,-0.275,-2.88, 1t start tie, 3t 1-3 1 out d3
10,14,Apr 21,SDP,,LAD,L,2-10,9-GF,,0,1.0,4,2,2,1,1,0,0,10.66,8,1,1,0,0,4,,0,0,0,0,0,7,1,0,0,0,0,0,.00,-0.001,-1.60, 9t --- 0 out d6, 9t end d 8
11,18,Apr 27,SDP,@,CIN,L,1-6,GS-4,L(0-3),5,4.0,3,4,3,3,1,0,0,9.72,20,9,4,0,0,3,40,,,2,0,0,16,0,0,0,0,1,2,1.16,-0.298,-2.35, 1b start a 1, 4b 3 out d3
12,23,May 2,SDP,@,PIT,L,1-5,GS-7,L(0-4),4,6.1,8,4,3,3,0,0,0,8.22,29,8,10,1,0,8,40,,,1,0,0,26,1,0,0,2,0,1,1.18,-0.103,-0.37, 1b start tie, 7b 1-- 1 out d2
13,27,May 8(1),SDP,,CIN,W,10-0,SHO,W(1-4),5,9.0,7,0,0,1,8,0,1,5.91,35,11,7,0,0,7,80,,,0,0,0,33,1,0,0,1,0,0,.16,0.080,3.64, 1t start tie, 9t 3 out a10
14,32,May 14,SDP,@,CHC,L,2-3,GS-6,L(1-5),5,6.0,3,3,2,4,3,1,0,5.45,26,6,11,3,1,2,55,,,1,0,0,22,0,0,0,0,0,1,1.02,-0.056,-0.05, 1b start a 1, 6b 3 out d1
15,37,May 18,SDP,@,HOU,L,2-3,GS-8,,3,7.1,4,2,2,2,5,0,0,4.96,26,7,8,0,0,4,65,,,0,2,0,24,2,1,0,0,0,0,1.44,0.036,1.05, 1b start tie, 8b -23 1 out a1
16,42,May 23,SDP,@,STL,L,1-6,GS-6,L(1-6),4,5.1,7,5,4,3,2,0,1,5.15,27,7,7,1,2,7,35,,,1,0,0,22,2,2,0,0,0,0,.77,-0.202,-2.93, 1b start tie, 6b -2- 1 out d5
17,47,May 29(1),SDP,,NYM,L,1-5,GS-8,L(1-7),5,7.1,8,4,4,3,5,0,0,5.12,33,8,9,0,3,8,48,,,1,1,0,29,2,0,1,0,0,1,1.02,0.014,0.43, 1t start tie, 8t 12- 1 out d2
18,52,Jun 2,SDP,,PHI,W,6-0,SHO,W(2-7),3,9.0,5,0,0,5,7,0,0,4.43,37,11,10,0,5,4,79,,,2,0,0,32,0,0,0,0,0,0,1.01,0.366,3.64, 1t start tie, 9t 3 out a6
19,57,Jun 8,SDP,@,NYM,L,4-6,GS-3,L(2-8),5,2.1,5,4,4,5,1,1,0,4.80,16,2,3,0,0,5,27,,,0,0,0,11,0,0,0,1,0,0,.73,-0.292,-3.18, 1b start tie, 3b 1-- 1 out d4
20,61,Jun 12,SDP,@,PHI,L,0-3,GS-7,L(2-9),3,7.0,4,3,2,2,5,0,0,4.60,28,5,12,0,4,4,62,,,1,0,1,26,1,0,0,0,0,1,.53,-0.155,0.04, 1b start tie, 7b 3 out d3
21,66,Jun 18(1),SDP,@,SFG,L,3-7,GS-7,L(2-10),5,6.1,8,6,5,4,8,0,0,4.79,32,8,4,0,0,8,39,,,0,0,0,28,1,0,0,0,0,1,.82,-0.103,-1.48, 1b start tie, 7b 123 1 out d3
22,71,Jun 22,SDP,,HOU,L,2-4,GS-7,L(2-11),3,7.0,5,4,0,6,5,0,0,4.42,33,10,7,1,0,5,58,,,1,1,0,26,0,1,0,0,0,2,1.19,-0.147,-1.17, 1t start tie, 7t 3 out d4
23,76,Jun 26(2),SDP,@,LAD,L,3-4,GS-6,,3,6.0,7,2,2,4,4,0,0,4.33,27,7,5,0,0,7,50,,,0,0,0,23,2,0,1,2,0,0,1.35,-0.016,0.45, 1b start a 1, 6b 3 out tie
24,80,Jun 30,SDP,,SFG,W,2-1,CG,W(3-11),3,9.0,5,1,1,4,5,1,0,4.04,36,15,7,0,0,5,74,,,0,0,0,32,2,0,1,0,0,0,1.24,0.471,2.64, 1t start tie, 9t 3 out a1
25,84,Jul 4,SDP,,STL,L,2-3,GS-9,L(3-12),3,8.0,10,3,2,2,8,0,0,3.91,33,8,6,1,1,9,58,,,3,1,0,31,2,0,0,1,0,0,.96,-0.225,-1.56, 1t start tie, 9t 123 0 out d1
26,88,Jul 9(2),SDP,,CHC,W,7-2,CG,W(4-12),4,9.0,5,2,0,4,7,0,0,3.62,35,9,11,1,4,4,76,,,0,0,0,31,0,0,0,2,0,1,.94,0.230,1.64, 1t start tie, 9t 3 out a5
27,93,Jul 16,SDP,@,PIT,L,1-2,CG(8),L(4-13),6,8.0,8,2,2,3,7,1,0,3.54,34,13,3,0,0,8,62,,,2,0,0,31,2,0,2,0,0,0,1.02,-0.027,1.54, 1b start tie, 8b 3 out d1
28,98,Jul 21(1),SDP,@,ATL,L,7-8,GS-4,,4,3.1,7,6,6,2,1,2,1,3.86,19,3,5,1,1,7,21,,,1,0,0,13,0,0,0,0,1,0,1.02,-0.380,-3.31, 1b start tie, 4b 1-3 1 out a1
29,104,Jul 25(2),SDP,,PIT,W,2-0,SHO,W(5-13),3,9.0,3,0,0,2,7,0,0,3.61,32,9,11,2,0,3,86,,,0,0,0,30,1,0,0,0,0,0,1.03,0.476,3.64, 1t start tie, 9t 3 out a2
30,108,Jul 30,SDP,,ATL,L,1-3,GS-8,,4,7.2,9,1,1,0,7,0,0,3.49,31,6,9,1,2,9,64,,,0,1,0,29,0,0,0,0,0,0,1.39,0.119,1.80, 1t start tie, 8t 1-3 2 out tie
31,112,Aug 3,SDP,@,STL,W,6-1,CG,W(6-13),3,9.0,4,1,1,1,2,0,0,3.35,31,15,9,2,3,4,76,,,1,0,0,30,0,1,0,0,0,0,.48,0.271,3.07, 1b start tie, 9b 3 out a5
32,116,Aug 7,SDP,@,HOU,L,3-5,GS-6,L(6-14),3,6.0,9,4,3,2,4,0,0,3.39,29,8,6,0,0,9,42,,,0,1,0,27,0,0,0,1,0,1,1.49,-0.449,-1.48, 1b start tie, 6b 3 out d1
33,120,Aug 12,SDP,,NYM,W,3-0,SHO,W(7-14),4,9.0,6,0,0,3,3,0,0,3.21,34,10,12,2,0,6,75,,,2,0,0,31,0,0,0,2,0,0,.67,0.327,3.64, 1t start tie, 9t 3 out a3
