1,139 (138),Sep 5,TOR,,TBR,W,10-3,GS-6,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.47,-0.036,-1.83,0.00,0.00,CF
2,140,Sep 6,TOR,,CLE,L,4-9,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,,,0.00,0.00,PR
3,141,Sep 7,TOR,,CLE,W,3-2,10-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,0.00,0.00,PR LF
4,142,Sep 8,TOR,,CLE,L,8-9,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,1,,,,0.00,0.00,LF
5,143,Sep 9,TOR,,CLE,W,6-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,4,,,,0.00,0.00,LF
6,144,Sep 11,TOR,@,BOS,L,2-7,6-8,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,1,0,.000,.000,.000,.000,4,,0.000,0.00,7.00,9.20,PR DH
7,145,Sep 12,TOR,@,BOS,L,0-1,GS-8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.95,0.044,0.25,3.00,3.00,CF
8,146,Sep 13,TOR,@,BOS,L,3-4,8-8,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,3,,0.000,0.00,2.00,3.20,PR
9,147,Sep 14,TOR,@,NYY,L,0-11,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,6,.00,0.000,-0.25,0.00,0.00,CF
10,149 (1),Sep 16,TOR,@,NYY,W,3-2,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.167,.167,.333,3,,,,0.00,0.00,PR DH
11,151 (1),Sep 18,TOR,@,BAL,W,6-4,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.286,.286,.286,.571,7,.47,-0.006,-0.10,8.00,9.00,PH CF LF
12,153 (1),Sep 20,TOR,,TBR,W,9-8,8-GF,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.286,.375,.286,.661,6,.43,0.018,0.37,4.00,6.20,CF
13,154,Sep 21,TOR,,TBR,L,3-11,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.333,.250,.583,4,.00,0.000,-0.16,0.00,0.00,CF
14,155,Sep 22,TOR,,TBR,W,5-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.333,.250,.583,1,,,,0.00,0.00,LF
15,156,Sep 23,TOR,,TBR,L,2-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.231,.167,.397,1,1.09,-0.111,-1.28,0.00,0.00,LF
16,157,Sep 24,TOR,,HOU,L,3-5,GS-9,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.294,.200,.494,1,1.63,-0.004,0.20,5.00,6.00,LF
17,158,Sep 25,TOR,,HOU,L,1-4,GS-7,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.222,.300,.278,.578,1,1.11,-0.044,-0.26,5.00,6.00,CF
18,160 (1),Sep 28,TOR,@,TBR,W,7-6,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.286,.263,.549,6,.85,-0.020,-0.29,0.00,0.00,PR LF
19,161,Sep 29,TOR,@,TBR,L,3-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.174,.240,.217,.457,2,1.02,-0.100,-0.85,0.00,0.00,CF
20,162,Sep 30,TOR,@,TBR,L,4-9,5-GF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,.200,.259,.240,.499,1,1.03,0.042,-0.32,8.00,9.00,CF
