86,5,Apr 10,CLE,@,CHW,L,3-7,7-GF(8),,99,1.1,0,0,0,0,0,0,0,0.00,4,2,2,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.09,0.010,1.03, 7b 1-3 2 out d4, 8b end d 4
87,11,Apr 20,CLE,,KCR,L,4-6,4-6,,9,3.0,3,1,1,0,0,0,0,2.08,11,6,2,0,0,3,,2,1,0,1,0,10,1,0,0,0,1,0,.80,0.051,1.00, 4t -23 0 out d1, 6t 3 out d3
88,16,Apr 27,CLE,@,DET,W,8-4,18-GF(19),W(1-0),6,2.0,0,0,0,0,1,0,0,1.42,7,4,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,.90,0.153,0.98,18b --- 0 out tie,19b end a 4
89,17,Apr 28,CLE,@,DET,L,2-6,7-GF(8),,0,2.0,0,0,0,0,3,0,0,1.08,6,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.06,0.009,0.98, 7b --- 0 out d4, 8b end d 4
90,21,May 2,CLE,@,BAL,W,9-7,8-8,,3,1.0,1,1,1,1,0,1,0,1.93,5,0,3,0,0,1,,0,0,0,0,0,4,0,0,0,0,0,0,.77,-0.238,-0.52, 8b --- 0 out tie, 8b 3 out d1
91,22,May 4,CLE,,DET,L,2-9,6-8,,1,2.0,4,3,2,0,0,0,0,3.18,10,4,2,0,0,4,,1,0,0,0,0,9,1,0,0,0,0,0,.39,-0.017,-1.23, 6t 1-- 0 out d3, 8t -2- 0 out d5
92,25,May 7,CLE,@,NYY,L,2-5,5-GF(8),,2,3.1,2,0,0,4,1,0,0,2.45,16,4,5,0,0,2,,0,0,0,0,0,11,0,0,0,0,0,0,.13,0.023,1.52, 5b --- 2 out d5, 8b end d 3
93,27,May 10,CLE,@,NYY,L,6-7,4-5,,2,1.2,0,0,0,2,0,0,0,2.20,6,3,1,0,0,0,,2,1,0,0,0,4,0,0,0,1,0,0,.61,0.024,0.85, 4b -23 1 out d2, 5b 3 out d3
94,29,May 13,CLE,,TOR,T,4-4,7-GF(8),,2,0.2,0,0,0,1,0,0,0,2.12,3,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.54,0.118,0.60, 7t --3 2 out tie, 8t end tie
95,30,May 14,CLE,,BOS,L,1-6,9-GF,,0,1.0,1,0,0,0,2,0,0,2.00,4,0,1,0,0,1,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.002,0.51, 9t --- 0 out d5, 9t end d 5
96,32,May 16,CLE,,BOS,L,2-5,9-GF,,1,1.0,1,0,0,0,1,0,0,1.89,4,1,1,0,0,1,,0,0,0,0,0,4,0,0,0,0,0,0,.13,0.008,0.51, 9t --- 0 out d3, 9t end d 3
97,33,May 17,CLE,,BOS,L,10-11,8-9,,0,2.0,5,3,3,0,0,0,1,3.00,12,5,1,0,0,5,,0,0,0,0,0,10,1,0,0,0,0,0,.13,-0.027,-1.99, 8t --- 0 out d4, 9t 3 out d4
98,37,May 21,CLE,@,BOS,L,3-6,6-GF(8),,3,3.0,2,0,0,1,2,0,0,2.62,11,4,2,0,0,2,,2,1,0,0,0,10,0,0,0,1,0,0,.12,0.006,1.56, 6b 12- 0 out d4, 8b end d 4
99,38,May 22,CLE,@,BOS,L,1-7,8-GF(8),,0,1.0,4,3,3,0,0,1,0,3.60,7,1,2,0,0,4,,0,0,0,0,0,7,2,0,0,0,0,0,.07,-0.025,-2.48, 8b --- 0 out d3, 8b end d 6
100,42,May 27(1),CLE,@,TOR,L,1-6,5-GF(8),,4,3.1,1,0,0,1,3,0,0,3.18,12,2,5,0,0,1,,0,0,0,0,0,11,0,0,0,0,0,0,.06,0.012,1.65, 5b --- 2 out d5, 8b end d 5
101,56,Jun 10(2),CLE,,SEA,L,3-4,6-7,,13,2.0,1,0,0,0,2,0,0,2.97,7,1,3,0,0,1,,0,0,0,0,0,7,0,0,0,0,0,0,1.10,0.126,1.01, 6t --- 0 out d2, 7t 3 out tie
102,60,Jun 15,CLE,@,CAL,L,2-5,5-GF(8),,4,3.2,5,2,2,1,3,0,0,3.18,17,6,2,0,0,5,,2,0,1,0,0,15,0,0,0,0,0,0,.31,0.017,0.37, 5b 12- 1 out d3, 8b end d 3
103,64,Jun 20,CLE,@,MIN,L,2-8,5-6,,4,1.2,0,0,0,0,0,0,0,3.03,6,4,2,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,1,.04,0.005,1.21, 5b -2- 1 out d7, 6b 3 out d7
104,66,Jun 22,CLE,@,SEA,W,13-3,6-7,,1,2.0,5,2,2,0,0,1,0,3.35,11,2,4,0,0,5,,0,0,0,0,0,11,0,0,0,0,0,0,.01,0.001,-1.03, 6b --- 0 out a12, 7b 3 out a10
