100,5 (4),Apr 18,SLB,@,CLE,L,2-17,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,PH
101,46 (40),Jun 3,SLB,,CHW,L,4-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,1,PH
102,52 (5),Jun 10,SLB,,NYY,L,5-14,0-GF,1,1,0,1,1,0,0,0,0,,0,0,0,,,,0,0,.333,.333,.667,1.000,1,PH
103,59 (6),Jun 17,SLB,,WSH,L,2-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.250,.250,.500,.750,9,PH
104,84 (24),Jul 14,SLB,@,NYY,L,0-4,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.167,.167,.333,.500,8,3B
105,87 (2),Jul 19,SLB,@,PHA,L,3-6,0-GF,3,2,0,0,0,0,0,0,0,,0,0,1,,,,0,0,.125,.125,.250,.375,8,3B
106,88,Jul 20,SLB,@,PHA,W,4-0,CG,4,3,0,0,0,0,0,1,0,,0,0,1,,,,0,0,.091,.091,.182,.273,8,3B
107,89,Jul 21,SLB,@,PHA,W,10-2,CG,5,5,2,3,0,1,0,1,0,,1,0,0,,,,0,0,.250,.250,.438,.688,8,3B
108,90,Jul 22,SLB,@,PHA,W,10-1,CG,5,4,2,2,0,0,0,0,1,,0,0,0,,,,0,0,.300,.333,.450,.783,8,3B
109,91,Jul 23,SLB,@,DET,L,6-11,CG,4,4,1,1,0,0,0,0,0,,1,0,0,,,,0,0,.292,.320,.417,.737,8,3B
110,92,Jul 25,SLB,,NYY,W,8-0,CG,4,3,0,1,1,0,0,1,1,,1,0,0,,,,0,0,.296,.345,.444,.789,8,3B
111,93,Jul 26,SLB,,NYY,L,6-11,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.290,.333,.419,.753,8,3B
112,94,Jul 27,SLB,,NYY,L,5-6,GS-0,4,3,0,2,1,0,0,0,0,,0,0,1,,,,0,0,.324,.361,.471,.832,8,3B
113,95,Jul 28,SLB,,NYY,L,3-7,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,0,.297,.350,.432,.782,8,3B
114,96,Jul 29,SLB,,BOS,W,4-1,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.293,.341,.415,.756,8,3B
115,97,Jul 30,SLB,,BOS,W,4-1,CG,3,3,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.318,.362,.432,.794,8,3B
116,98,Jul 31,SLB,,BOS,W,6-2,CG,4,3,1,1,0,0,0,0,1,,0,0,0,,,,0,0,.319,.373,.426,.798,8,3B
117,99,Aug 1,SLB,,BOS,W,5-2,CG,4,3,0,1,0,0,0,0,0,,1,0,1,,,,0,1,.320,.370,.420,.790,8,3B
118,100,Aug 2,SLB,,PHA,L,4-8,GS-0,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.308,.368,.404,.772,8,3B
119,101,Aug 3,SLB,,PHA,W,9-5,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,1,.304,.361,.393,.754,8,3B
120,106 (4),Aug 8,SLB,,WSH,L,1-3,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.298,.355,.386,.741,8,3B
121,110 (3),Aug 15 (1),SLB,@,WSH,L,1-6,CG,4,4,0,1,1,0,0,0,0,,1,0,0,,,,0,0,.295,.348,.393,.742,8,3B
122,111,Aug 15 (2),SLB,@,WSH,W,7-1,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.281,.343,.375,.718,8,3B
