1,Apr 23,SLB,,CHW,L,4-13,CG,0,9.0,1,3,0,4,0,
2,Apr 24,SLB,,CHW,L,2-5,CG,0,9.0,0,1,0,1,0,
3,Apr 25,SLB,,CHW,W,7-2,CG,0,9.0,3,0,1,4,0,
4,Apr 26,SLB,,CHW,L,4-9,CG,0,9.0,1,0,0,1,0,
5,Apr 29,SLB,,CLE,L,0-2,CG,0,9.0,0,2,0,2,0,
6,Apr 30,SLB,,CLE,L,2-4,GS,0,7.0,1,1,0,2,0,
7,May 2,SLB,@,CHW,W,11-4,CG,0,9.0,1,3,0,4,0,
8,May 4,SLB,@,CHW,L,2-4,CG,0,4.2,2,0,0,2,0,
9,May 6,SLB,@,CLE,W,6-3,CG,0,12.0,2,5,0,7,0,
10,May 7,SLB,@,CLE,L,2-4,CG,0,8.0,2,2,0,4,0,
11,May 10,SLB,,DET,L,2-3,CG,0,9.0,1,5,2,8,1,
12,May 11,SLB,,DET,L,2-6,CG,0,9.0,1,3,1,5,0,
13,May 12,SLB,@,CHW,L,3-4,CG,0,8.0,2,1,0,3,0,
19 (5),May 20,SLB,,BOS,L,4-6,GF,0, ,3,1,0,4,1,
26 (6),May 30 (1),SLB,@,DET,L,0-2,GF,0, ,0,0,0,0,0,
27,May 30 (2),SLB,@,DET,L,2-6,CG,0,8.0,2,4,1,7,1,
28,May 31,SLB,@,DET,W,9-7,CG,0,9.0,1,0,0,1,0,
29,Jun 1,SLB,@,DET,L,4-5,CG,0,8.0,1,1,0,2,1,
30,Jun 2,SLB,@,CLE,L,3-6,CG,0,8.0,1,5,0,6,1,
31,Jun 3 (1),SLB,@,CLE,W,14-6,CG,0,9.0,0,5,0,5,1,
32,Jun 3 (2),SLB,@,CLE,L,5-8,CG,0,8.0,1,5,0,6,0,
33,Jun 5,SLB,@,WSH,L,1-6,GF,0, ,1,0,0,1,0,
34,Jun 6,SLB,@,WSH,L,1-7,CG,0,8.0,2,4,0,6,1,
35,Jun 7,SLB,@,WSH,W,8-0,CG,0,9.0,5,4,0,9,0,
36,Jun 8,SLB,@,WSH,W,2-1,CG,0,9.0,4,2,0,6,0,
37,Jun 10,SLB,@,PHA,L,3-5,CG,0,8.0,3,0,0,3,0,
63 (25),Jul 6,SLB,,CLE,W,6-3,GF,0, ,0,0,0,0,0,
65 (1),Jul 8,SLB,,CLE,L,2-4,GF,0, ,1,2,0,3,0,
66,Jul 9,SLB,,BOS,W,3-0,CG,0,9.0,1,1,1,3,0,
67,Jul 10 (1),SLB,,BOS,W,5-1,CG,0,9.0,1,5,0,6,1,
68,Jul 10 (2),SLB,,BOS,W,4-3,CG,0,9.0,2,2,0,4,0,
69,Jul 12,SLB,,PHA,L,1-3,CG,0,9.0,2,1,0,3,1,
70,Jul 13 (1),SLB,,PHA,W,4-3,CG,0,9.0,4,3,0,7,0,
71,Jul 13 (2),SLB,,PHA,W,5-4,CG,0,11.0,0,6,0,6,0,
72,Jul 14,SLB,,PHA,W,1-0,CG,0,9.0,1,3,0,4,0,
73,Jul 15,SLB,,PHA,L,4-5,CG,0,9.0,1,5,2,8,1,
74,Jul 16,SLB,,NYY,W,5-0,CG,0,9.0,0,1,0,1,0,
75,Jul 17,SLB,,NYY,W,7-6,CG,0,17.0,3,7,0,10,1,
76,Jul 18,SLB,,NYY,L,3-4,CG,0,9.0,2,5,0,7,0,
77,Jul 19,SLB,,NYY,L,8-9,CG,0,9.0,3,4,1,8,0,
78,Jul 20 (1),SLB,,WSH,W,6-5,CG,0,9.0,0,0,0,0,0,
79,Jul 20 (2),SLB,,WSH,L,7-13,CG,0,9.0,3,1,0,4,0,
80,Jul 21,SLB,,WSH,W,5-4,CG,0,9.0,1,3,0,4,0,
81,Jul 22,SLB,,WSH,W,5-0,CG,0,9.0,2,4,0,6,1,
82,Jul 24,SLB,@,CHW,L,0-1,CG,0,9.2,0,1,0,1,0,
83,Jul 25,SLB,@,CHW,L,4-6,CG,0,8.0,1,0,0,1,0,
91 (7),Aug 4,SLB,@,PHA,L,3-7,GF,0,1.0,0,0,0,0,0,
92,Aug 7 (1),SLB,@,NYY,W,6-3,CG,0,9.0,0,0,0,0,0,
93,Aug 7 (2),SLB,@,NYY,L,2-8,CG,0,8.0,5,0,0,5,0,
94,Aug 8,SLB,@,NYY,L,1-6,CG,0,8.0,2,2,2,6,1,
126 (31),Sep 11 (1),SLB,@,BOS,L,0-4,CG,0,8.0,8,1,1,10,3,
127,Sep 11 (2),SLB,@,BOS,L,0-6,CG,0,8.0,7,1,0,8,0,
