1,3,Apr 22,CIN,@,PIT,L,2-9,4-6,,99,2.2,3,0,0,3,1,0,0,0.00,14,2,5,1,2,3,,0,0,0,0,0,11,0,0,0,0,0,0,.05,0.006,1.37, 4b --- 1 out d8, 6b 3 out d7
2,14,May 6,CIN,,BSN,L,11-15,4-6,,13,2.2,3,2,2,0,1,0,0,3.38,11,6,1,0,0,3,,0,0,0,0,0,11,1,0,0,0,0,1,.04,-0.004,-0.68, 4t --- 1 out d10, 6t 3 out d7
