37 (36),May 12,COL,@,STL,W,8-2,CG,36,9.0,4,0,0,4,0,RF
38,May 13,COL,@,CHC,L,1-9,CG,39,8.0,2,0,0,2,0,RF
41 (2),May 16,COL,,SFG,L,6-8,CG,39,9.0,5,0,0,5,0,RF
42,May 17,COL,,SFG,W,10-9,GF,3,1.0,0,0,0,0,0,RF
43,May 18,COL,,SFG,W,10-2,CG,39,9.0,0,0,0,0,0,RF
44,May 19,COL,,SFG,W,5-0,GF,7,2.0,1,0,0,1,0,RF
46 (1),May 21,COL,,ARI,W,5-4,CG,41,10.0,3,0,1,4,0,RF
47,May 22,COL,,ARI,W,4-1,GF,6,2.0,0,0,0,0,0,RF
50 (2),May 26,COL,@,SFG,L,3-7,GF,12,3.0,0,0,0,0,0,RF
51,May 27,COL,@,HOU,L,2-3,GS,34,9.0,1,0,0,1,0,RF
91 (39),Jul 9,COL,@,SDP,L,1-2,CG,34,8.0,2,0,0,2,0,CF
92,Jul 10,COL,@,SDP,W,5-4,CG,40,9.0,4,0,0,4,0,CF
94 (1),Jul 12,COL,@,LAD,W,3-0,CG,33,9.0,5,0,0,5,0,RF
99 (4),Jul 21,COL,,CHC,W,4-3,CG,42,9.0,0,0,0,0,0,RF
103 (3),Jul 25,COL,,MIA,L,3-5,GS,35,9.0,1,0,0,1,0,RF LF
104,Jul 26,COL,,MIL,W,8-3,CG,34,9.0,0,0,0,0,0,LF
105,Jul 27,COL,,MIL,L,5-7,CG,38,9.0,2,0,0,2,0,LF
106,Jul 28,COL,,MIL,W,6-5,GF,9,2.0,1,0,0,1,0,LF
108 (1),Jul 30,COL,@,ATL,L,3-11,GF,3,1.0,0,0,0,0,0,CF
110 (1),Aug 1,COL,@,ATL,L,2-11,CG,43,8.0,3,0,0,3,0,RF
111,Aug 2,COL,@,PIT,W,4-2,CG,33,9.0,2,0,0,2,0,RF
112,Aug 3,COL,@,PIT,L,2-5,CG,36,8.0,1,0,0,1,0,RF
115 (2),Aug 7,COL,@,NYM,L,0-5,CG,34,8.0,3,0,0,3,0,LF
116,Aug 8,COL,@,NYM,L,1-2,GS,33,8.0,4,0,0,4,0,RF LF
117,Aug 9,COL,,PIT,W,10-1,GF,8,2.0,1,0,0,1,0,PH RF
118,Aug 10,COL,,PIT,W,6-4,GF,14,3.0,0,0,0,0,0,PH LF
119,Aug 11,COL,,PIT,W,3-2,CG,37,9.0,1,0,0,1,0,RF
120,Aug 12,COL,,SDP,W,14-2,CG,33,9.0,2,0,0,2,0,RF
121,Aug 13,COL,,SDP,L,5-7,CG,40,9.0,0,0,0,0,0,RF
122,Aug 14,COL,,SDP,W,4-2,CG,35,9.0,2,0,0,2,0,RF
123,Aug 16,COL,@,BAL,W,6-3,GF,10,3.0,0,0,0,0,0,LF
124,Aug 17,COL,@,BAL,L,4-8,GS,41,7.0,1,0,0,1,0,RF
125,Aug 18,COL,@,BAL,L,2-7,CG,41,8.0,0,0,0,0,0,RF
127 (1),Aug 20,COL,@,PHI,W,5-3,CG,35,9.0,0,0,0,0,0,LF
128,Aug 21,COL,@,PHI,L,3-4,GF,8,1.1,0,0,0,0,0,PH LF
129,Aug 22,COL,@,PHI,L,4-5,GF,11,1.2,0,0,0,0,0,LF
130,Aug 23,COL,@,MIA,W,3-2,GS,34,9.0,1,0,0,1,0,LF RF
132 (1),Aug 25,COL,@,MIA,W,4-3,GS,41,9.0,2,0,0,2,0,CF LF
133,Aug 26,COL,,SFG,W,6-1,GF,31,8.0,3,0,0,3,0,CF
134,Aug 27,COL,,SFG,L,3-5,CG,40,9.0,1,0,1,2,0,CF
135,Aug 28,COL,,SFG,W,5-4,CG,36,9.0,1,0,0,1,0,CF
136,Aug 30,COL,,CIN,W,9-6,CG,41,9.0,0,0,0,0,0,RF
137,Aug 31,COL,,CIN,L,3-8,CG,42,9.0,1,0,0,1,0,CF
138,Sep 1,COL,,CIN,W,7-4,CG,42,9.0,3,0,0,3,0,CF
139,Sep 2,COL,,LAD,L,8-10,CG,47,9.0,3,0,0,3,0,CF
140,Sep 3,COL,,LAD,L,4-7,GS,34,7.2,3,0,0,3,0,LF
141,Sep 4,COL,,LAD,W,7-5,GS,37,8.0,1,0,0,1,0,LF
142,Sep 6,COL,@,SDP,L,3-4,GS,36,8.1,1,0,0,1,0,LF CF
143,Sep 7,COL,@,SDP,L,1-2,CG,33,8.0,4,0,0,4,0,CF
144,Sep 8,COL,@,SDP,L,2-5,CG,34,8.0,2,0,0,2,0,CF
145,Sep 9,COL,@,SFG,L,2-3,CG,39,9.1,3,0,0,3,0,CF
146,Sep 10,COL,@,SFG,W,9-8,CG,47,9.0,2,0,0,2,0,CF
147,Sep 11,COL,@,SFG,L,3-4,CG,41,8.0,5,0,0,5,0,RF
148,Sep 13,COL,@,ARI,W,7-5,CG,43,9.0,1,0,0,1,0,CF
149,Sep 14,COL,@,ARI,L,2-9,CG,41,8.0,2,0,0,2,0,CF
150,Sep 15,COL,@,ARI,L,2-8,CG,38,8.0,0,0,0,0,0,RF
151,Sep 16,COL,,STL,W,6-2,GS,33,9.0,3,0,0,3,0,CF LF
152,Sep 17,COL,,STL,L,4-11,GS,50,9.0,1,0,0,1,0,CF RF
153,Sep 18,COL,,STL,L,3-4,GS,38,9.0,1,0,0,1,0,CF RF
154,Sep 19,COL,,STL,W,7-6,CG,60,15.0,1,0,0,1,0,RF
155,Sep 20,COL,,ARI,W,9-4,CG,41,9.0,2,0,0,2,0,RF
156,Sep 21,COL,,ARI,L,2-7,CG,42,9.0,2,0,0,2,0,RF
157,Sep 22,COL,,ARI,L,9-13,CG,47,9.0,2,0,0,2,0,CF
158,Sep 24,COL,,BOS,W,8-3,CG,36,9.0,2,0,0,2,0,CF
159,Sep 25,COL,,BOS,L,5-15,CG,49,9.0,1,0,0,1,0,CF
160,Sep 27,COL,@,LAD,L,0-11,CG,43,8.0,1,0,2,3,0,CF
161,Sep 28,COL,@,LAD,W,1-0,CG,35,9.0,4,0,0,4,0,RF
162,Sep 29,COL,@,LAD,W,2-1,CG,35,9.0,2,0,0,2,0,CF
