2 (1),Apr 10,TEX,@,TOR,L,1-2,,5,1.0,0,0,0,0,0,P
9 (6),Apr 18,TEX,,MIL,L,6-11,,4,0.0,0,0,0,0,0,P
10,Apr 19,TEX,,MIL,L,0-11,,9,2.0,0,0,0,0,0,P
15 (4),Apr 25,TEX,,CHW,L,4-5,,13,4.0,0,2,0,2,1,P
20 (4),Apr 30,TEX,@,CHW,L,4-5,GS,25,5.1,0,3,0,3,0,P
24 (3),May 6 (1),TEX,@,CLE,L,5-9,GS,21,4.1,0,0,0,0,0,P
28 (3),May 10,TEX,,KCR,L,2-6,GF,4,1.0,0,1,0,1,0,P
33 (4),May 16,TEX,,DET,L,0-12,GS,21,4.1,0,1,0,1,0,P
38 (4),May 21,TEX,@,BOS,L,2-4,GS,23,6.0,1,1,0,2,0,P
43 (4),May 26,TEX,,BAL,L,5-7,GS,15,3.0,0,2,0,2,1,P
52 (8),Jun 5,TEX,,OAK,L,4-7,GS,17,3.0,0,0,0,0,0,P
