89 (88),Jul 12,OAK,@,MIN,L,2-6,GF,2,0.2,0,0,0,0,0,P
93 (3),Jul 16,OAK,,TEX,L,1-4,,6,2.0,0,0,0,0,0,P
94,Jul 17,OAK,,TEX,L,4-11,,3,0.0,0,0,0,0,0,P
96 (1),Jul 20,OAK,,BAL,L,1-6,,6,2.0,0,0,0,0,0,P
98 (1),Jul 22,OAK,,BAL,L,0-2,,7,1.2,0,0,0,0,0,P
101 (2),Jul 25,OAK,@,LAA,L,6-7,,6,1.0,0,0,0,0,0,P
103 (1),Jul 27,OAK,@,SEA,L,1-7,,3,1.0,0,0,0,0,0,P
105 (1),Jul 29,OAK,@,SEA,L,10-14,,6,2.0,0,0,0,0,0,P
108 (2),Aug 1,OAK,,DET,W,3-2,,6,1.1,0,0,0,0,0,P
109,Aug 2,OAK,,LAA,L,4-6,,3,1.0,0,0,0,0,0,P
112 (2),Aug 5,OAK,,LAA,L,3-4,GF,7,2.1,0,0,0,0,0,P
113,Aug 6,OAK,@,TEX,W,9-7,,7,2.0,0,1,0,1,0,P
116 (2),Aug 10,OAK,@,DET,W,16-10,,6,2.0,0,0,0,0,0,P
119 (2),Aug 13,OAK,@,DET,W,7-2,,5,1.1,0,0,0,0,0,P
120,Aug 14,OAK,,CHW,W,4-3,,4,1.0,0,0,0,0,0,P
122 (1),Aug 16,OAK,,CHW,W,8-5,,8,2.0,0,0,0,0,0,P
126 (3),Aug 20,OAK,@,TOR,W,6-4,,6,0.2,0,0,0,0,0,P
127,Aug 21,OAK,@,TOR,W,6-4,,5,1.0,1,0,0,1,0,P
131 (3),Aug 25,OAK,@,TBD,L,3-14,,6,1.0,0,0,0,0,0,P
133 (1),Aug 27,OAK,,TOR,L,2-6,,2,1.0,0,0,0,0,0,P
134,Aug 28,OAK,,TOR,L,4-5,,7,1.0,0,0,0,0,0,P
137 (2),Sep 1,OAK,,DET,L,1-6,,5,1.0,0,0,0,0,0,P
138,Sep 2,OAK,,DET,W,8-7,,5,1.1,0,0,0,0,0,P
140 (1),Sep 4,OAK,@,LAA,L,3-4,,3,1.0,0,0,0,0,0,P
142 (1),Sep 7,OAK,@,TEX,L,3-5,GF,5,1.0,0,1,0,1,0,P
146 (3),Sep 11,OAK,@,SEA,W,7-4,,7,1.1,0,0,0,0,0,P
147,Sep 12,OAK,@,SEA,L,5-6,GF,4,0.1,0,0,0,0,0,P
149 (1),Sep 14,OAK,,TEX,W,11-9,,4,1.1,0,0,0,0,0,P
151 (1),Sep 16,OAK,,TEX,L,9-11,,7,1.0,0,1,0,1,0,P
154 (2),Sep 19,OAK,,SEA,L,5-9,,6,1.1,0,0,0,0,0,P
157 (2),Sep 23,OAK,@,CLE,L,2-6,GF,7,1.1,0,1,0,1,0,P
159 (1),Sep 26,OAK,@,BOS,L,6-11,,7,1.0,1,0,0,1,0,P
160,Sep 28,OAK,,LAA,L,0-2,,7,1.2,0,0,0,0,0,P
