3,1,Apr 13,BUF,@,BAL,L,2-3,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.333,.500,.333,.833,7,1B
4,2,Apr 17,BUF,@,BAL,W,4-3,CG,4,3,0,2,1,0,0,0,1,,0,0,0,,,,1,,.500,.625,.667,1.292,7,1B
5,3,Apr 18,BUF,@,BAL,W,4-2,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.333,.500,.444,.944,7,1B
6,4,Apr 22,BUF,@,PBS,W,9-6,CG,5,5,2,2,0,1,0,0,0,,0,0,0,,,,1,,.357,.471,.571,1.042,7,1B
7,5,Apr 23,BUF,@,BAL,L,3-4,CG,4,3,1,2,0,0,0,0,1,,0,0,0,,,,0,,.412,.524,.588,1.112,7,1B
8,6,Apr 24,BUF,@,BAL,L,4-10,CG,4,4,1,3,0,0,0,0,0,,0,0,0,,,,0,,.476,.560,.619,1.179,7,1B
9,7,Apr 29,BUF,@,SLM,L,5-6,CG(12),6,5,1,1,0,0,0,0,1,,0,0,0,,,,0,,.423,.516,.538,1.055,2,1B
10,8,Apr 30,BUF,@,SLM,L,2-3,CG,4,3,1,1,0,0,0,1,1,,0,0,0,,,,0,,.414,.514,.517,1.032,2,1B
11,9,May 1,BUF,@,IND,W,11-10,CG,5,3,2,1,1,0,0,0,2,,1,0,0,,,,0,,.406,.525,.531,1.056,2,1B
12,10,May 2,BUF,@,IND,L,3-5,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.389,.500,.500,1.000,2,1B
13,11,May 3,BUF,@,IND,W,1-0,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.375,.479,.475,.954,2,1B
14,12,May 4,BUF,@,CHI,L,0-4,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.341,.442,.432,.874,2,1B
15,13,May 5,BUF,@,CHI,W,5-2,CG(12),6,6,0,0,0,0,0,0,0,,2,0,0,,,,0,,.300,.397,.380,.777,2,1B
16,14,May 6,BUF,@,CHI,L,4-12,CG,4,4,1,1,0,0,0,0,0,,1,0,0,,,,0,,.296,.387,.370,.757,2,1B
17,15,May 7,BUF,@,KCP,L,0-10,CG,4,4,0,2,1,1,0,0,0,,0,0,0,,,,0,,.310,.394,.431,.825,2,1B
18,16,May 8,BUF,@,KCP,W,8-5,CG,5,3,2,1,0,0,0,0,1,,0,0,1,,,,0,,.311,.400,.426,.826,2,1B
19,17,May 9,BUF,@,KCP,L,2-3,CG(11),5,4,1,0,0,0,0,0,1,,0,0,0,,,,0,,.292,.387,.400,.787,2,1B
20,18,May 11,BUF,,BAL,L,3-4,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.275,.367,.377,.744,2,1B
21,19,May 15,BUF,,CHI,L,0-7,CG,4,4,0,0,0,0,0,0,0,,3,0,0,,,,1,,.260,.349,.356,.706,2,1B
22,20,May 16,BUF,,CHI,W,8-3,CG,4,3,2,2,0,0,0,1,1,,0,0,0,,,,1,,.276,.368,.368,.736,2,1B
23,21,May 18,BUF,,SLM,L,3-6,CG,5,3,0,0,0,0,0,0,2,,0,0,0,,,,0,,.266,.370,.354,.724,2,1B
24,22,May 19,BUF,,SLM,W,11-3,CG,5,5,2,2,1,0,0,0,0,,0,0,0,,,,0,,.274,.371,.369,.740,2,1B
25,23,May 20,BUF,,SLM,W,2-1,CG,4,2,0,0,0,0,0,0,1,,0,0,1,,,,0,,.267,.370,.360,.730,2,1B
