1,Apr 15,BRO,@,NYG,W,3-0,CG,0,13.0,5,0,0,5,0,
2,Apr 16,BRO,@,NYG,L,0-3,CG,0,8.0,0,1,1,2,0,
3,Apr 17,BRO,@,BSN,L,1-5,CG,0,8.0,3,0,0,3,0,
4,Apr 19 (1),BRO,@,BSN,L,2-3,GS,0, ,0,0,0,0,0,
5,Apr 19 (2),BRO,@,BSN,W,5-0,CG,0,9.0,2,0,0,2,0,
6,Apr 22,BRO,,NYG,L,5-8,CG,0,9.0,2,0,0,2,0,
7,Apr 24,BRO,,NYG,W,2-0,CG,0,9.0,1,0,0,1,0,
8,Apr 26,BRO,@,PHI,L,4-6,CG,0,8.0,2,0,0,2,0,
9,Apr 27,BRO,@,PHI,L,2-3,CG,0,8.0,1,0,0,1,0,
10,Apr 28,BRO,@,PHI,W,6-1,CG,0,9.0,1,0,0,1,0,
11,May 3,BRO,,BSN,L,7-9,CG,0,9.0,2,0,0,2,0,
12,May 4 (1),BRO,,BSN,L,6-7,CG,0,9.0,2,0,0,2,0,
13,May 4 (2),BRO,,BSN,W,5-2,CG,0,9.0,3,0,0,3,0,
14,May 5,BRO,,PHI,W,8-3,CG,0,9.0,3,0,1,4,0,
15,May 6,BRO,,PHI,W,7-1,CG,0,9.0,4,0,0,4,0,
16,May 7,BRO,,PHI,L,1-4,CG,0,9.0,1,0,0,1,0,
17,May 8,BRO,,PHI,L,2-8,CG,0,9.0,2,0,0,2,0,
18,May 10,BRO,,PHI,W,4-2,CG,0,9.0,5,0,0,5,0,
19,May 11,BRO,,STL,W,2-1,CG,0,9.0,1,0,0,1,0,
20,May 12,BRO,,STL,L,0-10,CG,0,9.0,4,0,1,5,0,
21,May 13,BRO,,STL,W,2-1,CG,0,9.0,1,0,0,1,0,
22,May 14,BRO,,STL,W,10-4,CG,0,9.0,2,0,0,2,0,
23,May 15,BRO,,PIT,L,5-6,CG,0,9.0,3,0,0,3,0,
24,May 17,BRO,,PIT,L,1-11,CG,0,9.0,1,0,0,1,0,
25,May 18,BRO,,PIT,L,5-8,CG,0,10.0,3,2,0,5,0,
26,May 19,BRO,,PIT,W,2-0,CG,0,9.0,2,0,0,2,0,
27,May 20,BRO,,CIN,W,3-2,CG,0,9.0,1,0,0,1,0,
28,May 24,BRO,,CHC,L,3-4,CG,0,11.0,3,1,1,5,1,
29,May 25,BRO,,CHC,L,3-4,CG,0,9.0,3,0,0,3,0,
30,May 26,BRO,,CHC,L,0-2,CG,0,9.0,2,0,0,2,0,
31,May 29 (1),BRO,@,BSN,W,4-1,CG,0,9.0,3,0,0,3,0,
32,May 29 (2),BRO,@,BSN,W,4-1,CG,0,9.0,0,0,0,0,0,
33,May 31 (1),BRO,@,BSN,L,0-1,CG,0,8.0,1,0,0,1,0,
34,May 31 (2),BRO,@,BSN,W,3-0,CG,0,9.0,1,0,0,1,0,
35,Jun 1,BRO,@,NYG,L,2-5,CG,0,8.0,5,1,0,6,1,
36,Jun 3,BRO,@,CIN,L,2-6,CG,0,8.0,2,0,0,2,0,
37,Jun 5,BRO,@,CIN,L,4-5,GS,0, ,1,0,0,1,0,
38,Jun 6 (1),BRO,@,CIN,L,3-5,CG,0,8.0,1,0,0,1,0,
39,Jun 6 (2),BRO,@,CIN,L,3-4,CG,0,10.1,1,0,0,1,0,
40,Jun 7,BRO,@,STL,W,2-0,CG,0,9.0,2,1,0,3,0,
41,Jun 8,BRO,@,STL,L,1-7,CG,0,8.0,2,0,0,2,0,
42,Jun 9,BRO,@,STL,L,3-4,CG,0,8.0,0,1,0,1,0,
43,Jun 11,BRO,@,PIT,L,1-8,CG,0,8.0,1,0,0,1,0,
44,Jun 12,BRO,@,PIT,L,1-10,CG,0,8.0,2,0,0,2,0,
45,Jun 14,BRO,@,PIT,L,5-7,CG,0,8.0,1,0,0,1,0,
46,Jun 15,BRO,@,PIT,L,2-8,CG,0,8.0,4,0,1,5,0,
47,Jun 16,BRO,@,CHC,L,1-3,CG,0,8.0,1,0,0,1,0,
48,Jun 17,BRO,@,CHC,L,2-3,CG,0,8.0,2,0,0,2,0,
49,Jun 19,BRO,@,CHC,L,5-10,GS,0, ,0,0,1,1,0,
50,Jun 20,BRO,@,CHC,L,1-6,CG,0,8.0,1,0,1,2,0,
51,Jun 23 (1),BRO,,PHI,W,2-0,CG,0,9.0,2,0,0,2,0,
52,Jun 23 (2),BRO,,PHI,W,5-1,CG,0,9.0,3,0,0,3,0,
53,Jun 24,BRO,,PHI,W,6-3,CG,0,9.0,3,0,0,3,0,
54,Jun 25 (1),BRO,@,NYG,L,2-4,CG,0,8.0,3,0,0,3,0,
55,Jun 25 (2),BRO,@,NYG,L,1-9,CG,0,8.0,3,0,1,4,0,
56,Jun 26,BRO,@,NYG,L,1-2,CG,0,8.0,1,1,1,3,0,
57,Jun 29,BRO,,NYG,L,2-4,CG,0,9.0,4,1,0,5,0,
58,Jun 30 (1),BRO,,NYG,W,7-2,CG,0,9.0,2,0,0,2,0,
59,Jun 30 (2),BRO,,NYG,L,0-3,CG,0,9.0,2,0,0,2,0,
60,Jul 2,BRO,,NYG,L,3-5,CG,0,9.0,4,1,0,5,0,
61,Jul 3 (1),BRO,,NYG,L,3-5,CG,0,14.0,3,0,0,3,0,
62,Jul 3 (2),BRO,,NYG,L,1-2,CG,0,9.0,1,0,0,1,0,
63,Jul 5 (1),BRO,,BSN,L,1-5,CG,0,9.0,4,0,1,5,0,
64,Jul 5 (2),BRO,,BSN,W,3-1,CG,0,9.0,1,0,0,1,0,
65,Jul 6,BRO,,BSN,W,2-1,CG,0,9.0,1,0,0,1,0,
66,Jul 7 (1),BRO,,BSN,W,7-4,CG,0,9.0,0,0,0,0,0,
67,Jul 7 (2),BRO,,BSN,W,5-1,CG,0,9.0,3,0,0,3,0,
68,Jul 8,BRO,,CIN,L,8-9,CG,0,9.0,4,1,0,5,1,
69,Jul 9,BRO,,CIN,L,3-6,CG,0,10.0,0,0,0,0,0,
70,Jul 10 (1),BRO,,CIN,L,0-8,CG,0,9.0,2,0,1,3,0,
71,Jul 10 (2),BRO,,CIN,L,1-2,CG,0,9.0,2,0,0,2,0,
72,Jul 12 (1),BRO,,CIN,L,1-11,CG,0,9.0,2,0,0,2,0,
73,Jul 12 (2),BRO,,CIN,W,5-4,CG,0,9.0,1,0,0,1,0,
74,Jul 13,BRO,,PIT,L,0-3,CG,0,9.0,2,0,0,2,0,
75,Jul 14,BRO,,PIT,L,2-7,CG,0,9.0,3,0,0,3,0,
76,Jul 15,BRO,,PIT,W,5-1,CG,0,9.0,2,0,0,2,0,
77,Jul 17 (1),BRO,,CHC,W,1-0,CG,0,9.0,1,0,0,1,0,
78,Jul 17 (2),BRO,,CHC,L,0-4,CG,0,9.0,2,0,0,2,0,
79,Jul 19,BRO,,CHC,L,0-2,GS,0, ,1,0,0,1,0,
82 (2),Jul 24 (1),BRO,,STL,W,1-0,CG,0,9.0,1,0,0,1,0,
83,Jul 24 (2),BRO,,STL,W,1-0,GS,0, ,0,0,0,0,0,
84,Jul 26,BRO,@,PHI,L,2-7,CG,0,8.0,3,0,0,3,0,
85,Jul 27 (1),BRO,@,PHI,L,0-7,CG,0,8.0,3,0,1,4,0,
86,Jul 27 (2),BRO,@,PHI,L,2-3,CG,0,8.1,2,0,0,2,0,
87,Jul 28,BRO,@,PHI,W,4-0,CG,0,9.0,0,0,0,0,0,
88,Jul 30,BRO,@,CIN,T,2-2,CG,0,13.0,1,0,0,1,0,
89,Jul 31,BRO,@,CIN,L,0-1,CG,0,7.1,1,0,0,1,0,
90,Aug 1 (1),BRO,@,CIN,W,3-2,CG,0,9.0,3,0,0,3,0,
91,Aug 1 (2),BRO,@,CIN,L,1-3,CG,0,8.0,1,0,0,1,0,
92,Aug 3,BRO,@,PIT,L,1-9,CG,0,8.0,5,1,0,6,0,
93,Aug 4,BRO,@,PIT,W,1-0,GS,0, ,3,0,0,3,0,
94,Aug 5,BRO,@,PIT,W,4-1,CG,0,9.0,2,0,0,2,0,
95,Aug 6,BRO,@,PIT,L,2-3,CG,0,13.0,1,0,0,1,0,
96,Aug 7,BRO,@,CHC,L,2-3,CG,0,8.0,0,0,0,0,0,
97,Aug 8,BRO,@,CHC,L,0-7,CG,0,8.0,15,0,0,15,1,
98,Aug 9,BRO,@,CHC,W,2-0,CG,0,9.0,0,0,0,0,0,
99,Aug 10,BRO,@,CHC,L,1-8,CG,0,8.0,1,0,0,1,0,
100,Aug 12,BRO,@,STL,T,6-6,CG,0,12.0,2,0,0,2,0,
101,Aug 13,BRO,@,STL,L,4-5,CG,0,8.0,0,0,0,0,0,
102,Aug 14,BRO,@,STL,L,3-4,CG,0,8.1,7,1,0,8,0,
103,Aug 15 (1),BRO,@,STL,W,9-3,CG,0,9.0,4,0,0,4,0,
104,Aug 15 (2),BRO,@,STL,L,2-6,CG,0,8.0,1,0,0,1,0,
105,Aug 19 (1),BRO,@,BSN,L,1-5,CG,0,8.0,1,0,0,1,0,
106,Aug 19 (2),BRO,@,BSN,L,0-1,CG,0,8.0,2,0,0,2,0,
107,Aug 20,BRO,,STL,L,1-3,CG,0,11.0,1,2,0,3,0,
108,Aug 21 (1),BRO,,STL,W,1-0,CG,0,13.0,2,1,0,3,0,
109,Aug 21 (2),BRO,,STL,W,6-3,CG,0,9.0,2,0,0,2,0,
110,Aug 23 (1),BRO,,STL,W,7-0,CG,0,9.0,5,0,0,5,0,
111,Aug 23 (2),BRO,,STL,L,1-9,CG,0,9.0,2,0,0,2,0,
112,Aug 24,BRO,,CIN,W,2-0,CG,0,9.0,4,1,0,5,0,
113,Aug 25,BRO,,CIN,L,0-2,CG,0,9.0,5,1,0,6,1,
114,Aug 26,BRO,,CIN,L,1-7,CG,0,9.0,2,0,0,2,0,
115,Aug 27,BRO,,PIT,L,0-5,CG,0,9.0,5,0,0,5,0,
116,Aug 28 (1),BRO,,PIT,L,3-7,CG,0,9.0,4,0,0,4,0,
117,Aug 28 (2),BRO,,PIT,L,0-3,CG,0,9.0,6,0,1,7,0,
118,Aug 30,BRO,,PIT,L,1-2,CG,0,9.0,2,0,0,2,0,
119,Aug 31,BRO,,CIN,L,4-9,CG,0,9.0,1,0,0,1,0,
120,Sep 1,BRO,,CHC,L,0-12,CG,0,9.0,3,0,0,3,0,
121,Sep 2,BRO,,CHC,W,3-1,CG,0,9.0,3,0,0,3,0,
122,Sep 3,BRO,,CHC,L,4-10,CG,0,9.0,4,0,0,4,0,
123,Sep 4,BRO,@,PHI,W,8-4,CG,0,9.0,5,0,0,5,0,
124,Sep 6 (1),BRO,,PHI,L,1-3,CG,0,9.0,4,1,1,6,0,
125,Sep 6 (2),BRO,,PHI,W,6-2,CG,0,9.0,1,0,0,1,0,
126,Sep 7,BRO,,PHI,L,2-7,CG,0,9.0,1,0,0,1,0,
127,Sep 8 (1),BRO,@,NYG,L,6-7,CG,0,8.0,6,1,0,7,0,
128,Sep 8 (2),BRO,@,NYG,W,6-3,CG,0,9.0,4,0,0,4,0,
129,Sep 9,BRO,@,NYG,L,5-6,CG,0,8.0,1,0,0,1,0,
130,Sep 11 (1),BRO,@,NYG,L,0-4,CG,0,8.0,0,0,0,0,0,
131,Sep 11 (2),BRO,@,NYG,W,10-1,CG,0,9.0,2,1,0,3,0,
132,Sep 13,BRO,@,PHI,L,0-7,CG,0,8.0,1,1,0,2,0,
133,Sep 14,BRO,@,PHI,W,1-0,CG,0,9.0,1,0,0,1,0,
134,Sep 15,BRO,@,PHI,L,0-2,CG,0,8.0,2,0,0,2,0,
135,Sep 17,BRO,@,PIT,L,3-6,CG,0,8.0,3,0,0,3,0,
136,Sep 18,BRO,@,PIT,L,0-6,CG,0,8.0,2,0,0,2,0,
137,Sep 20,BRO,@,PIT,L,3-12,CG,0,8.0,1,0,0,1,0,
138,Sep 23 (1),BRO,@,CHC,W,4-1,CG,0,9.0,2,0,0,2,0,
139,Sep 23 (2),BRO,@,CHC,L,1-4,CG,0,8.0,1,0,0,1,0,
140,Sep 24,BRO,@,STL,W,12-6,CG,0,9.0,4,0,0,4,0,
141,Sep 25,BRO,@,STL,L,4-12,CG,0,8.0,2,0,0,2,0,
142,Sep 26 (1),BRO,@,STL,L,3-4,CG,0,9.2,0,0,0,0,0,
143,Sep 26 (2),BRO,@,STL,W,1-0,CG,0,8.0,2,0,0,2,0,
144,Sep 27 (1),BRO,@,CIN,L,3-4,CG,0,8.0,1,0,0,1,0,
145,Sep 27 (2),BRO,@,CIN,L,1-3,CG,0,7.0,6,0,0,6,0,
146,Sep 28,BRO,@,CIN,W,4-1,CG,0,11.0,2,0,0,2,0,
147,Sep 29,BRO,@,CIN,L,3-7,CG,0,8.0,3,0,0,3,0,
148,Oct 2 (1),BRO,,BSN,W,6-2,CG,0,9.0,0,0,0,0,0,
149,Oct 2 (2),BRO,,BSN,L,0-1,CG,0,9.0,2,0,1,3,0,
150,Oct 4 (1),BRO,,BSN,L,2-4,CG,0,9.0,2,1,0,3,0,
151,Oct 4 (2),BRO,,BSN,W,3-1,CG,0,9.0,3,0,0,3,0,
152,Oct 5,BRO,,BSN,L,3-5,CG,0,10.0,1,0,0,1,0,
