2 (1),Apr 16,BRO,,BSN,W,3-1,CG,0,9.0,2,0,0,2,0,
3,Apr 17,BRO,,BSN,W,3-2,CG,0,9.0,2,1,0,3,1,
4,Apr 18,BRO,,NYG,L,0-4,CG,0,9.0,1,0,0,1,0,
5,Apr 20,BRO,,NYG,L,1-4,CG,0,9.0,2,0,0,2,0,
6,Apr 21,BRO,,NYG,L,1-6,CG,0,9.0,3,0,1,4,0,
7,Apr 22,BRO,@,NYG,L,2-3,CG,0,8.2,4,0,0,4,0,
8,Apr 23,BRO,@,NYG,W,4-1,CG,0,9.0,1,0,0,1,0,
9,Apr 24,BRO,@,NYG,W,4-1,CG,0,9.0,6,0,0,6,0,
10,Apr 25,BRO,@,NYG,W,4-1,CG,0,9.0,1,0,0,1,0,
11,Apr 27,BRO,,PHI,L,5-6,CG,0,9.0,3,2,0,5,0,
12,Apr 28,BRO,,PHI,L,1-5,CG,0,9.0,4,1,0,5,0,
20 (7),May 9,BRO,@,PHI,L,0-1,CG,0,8.0,2,1,0,3,1,
21,May 11,BRO,@,STL,W,2-1,CG,0,9.0,3,0,0,3,0,
22,May 12,BRO,@,STL,L,0-2,CG,0,8.0,1,0,0,1,0,
28 (5),May 20,BRO,@,PIT,W,2-1,GS,0,9.0,2,1,0,3,0,
29,May 22,BRO,@,PIT,W,5-3,CG,0,9.0,1,0,0,1,0,
30,May 23,BRO,@,PIT,W,5-0,CG,0,9.0,2,0,0,2,0,
31,May 24,BRO,@,CIN,W,2-0,CG,0,9.0,5,0,0,5,0,
32,May 26,BRO,@,CIN,L,2-4,CG,0,8.0,0,0,0,0,0,
33,May 27,BRO,@,CIN,L,2-8,CG,0,8.0,2,0,0,2,0,
34,May 29,BRO,,NYG,L,0-1,CG,0,9.0,1,0,0,1,0,
35,May 30,BRO,,NYG,L,0-5,CG,0,9.0,2,0,0,2,0,
40 (4),Jun 5,BRO,,CIN,L,1-4,CG,0,9.0,2,0,0,2,0,
41,Jun 6,BRO,,CIN,L,2-8,CG,0,9.0,4,0,0,4,0,
42,Jun 8,BRO,,CIN,L,2-3,CG,0,9.0,2,0,1,3,0,
43,Jun 9,BRO,,CHC,L,3-4,CG,0,9.0,3,0,0,3,0,
44,Jun 10,BRO,,CHC,W,2-0,CG,0,9.0,4,0,0,4,0,
45,Jun 11,BRO,,CHC,L,1-2,CG,0,11.0,4,1,0,5,0,
46,Jun 12,BRO,,CHC,L,1-7,CG,0,9.0,2,0,0,2,0,
47,Jun 13,BRO,,STL,L,3-4,CG,0,9.0,1,0,0,1,0,
48,Jun 16,BRO,,STL,W,4-2,CG,0,9.0,0,0,0,0,0,
49,Jun 17,BRO,,STL,W,5-0,CG,0,9.0,2,0,0,2,0,
50,Jun 18,BRO,,PIT,L,6-8,CG,0,9.0,5,0,0,5,0,
51,Jun 19,BRO,,PIT,W,3-2,CG,0,9.0,1,0,0,1,0,
52,Jun 20 (1),BRO,,PIT,L,1-2,GS,0, ,3,0,0,3,0,
53,Jun 20 (2),BRO,,PIT,W,2-0,CG,0,9.0,1,0,0,1,0,
54,Jun 22,BRO,,PHI,W,1-0,CG,0,10.0,1,1,0,2,1,
55,Jun 23,BRO,,PHI,L,2-3,CG,0,9.0,0,1,0,1,0,
56,Jun 24,BRO,,PHI,L,1-3,CG,0,9.0,2,0,0,2,0,
57,Jun 25,BRO,,PHI,L,0-6,CG,0,9.0,0,0,0,0,0,
58,Jun 27 (1),BRO,,NYG,L,3-4,CG,0,9.0,1,0,0,1,0,
59,Jun 27 (2),BRO,,NYG,L,2-5,CG,0,9.0,2,0,0,2,0,
60,Jun 29,BRO,,NYG,W,11-7,CG,0,9.0,3,0,0,3,0,
61,Jun 30,BRO,,NYG,L,0-3,CG,0,9.0,0,0,0,0,0,
62,Jul 1,BRO,,NYG,W,4-0,CG,0,9.0,0,0,0,0,0,
63,Jul 2,BRO,@,BSN,W,2-1,CG,0,9.0,1,0,0,1,0,
64,Jul 3,BRO,@,BSN,L,1-3,CG,0,8.0,2,0,0,2,0,
65,Jul 4 (1),BRO,@,BSN,L,5-7,CG,0,8.0,5,0,0,5,0,
66,Jul 4 (2),BRO,@,BSN,W,5-1,CG,0,9.0,1,1,0,2,0,
67,Jul 6,BRO,@,CHC,W,5-4,CG,0,9.0,4,1,0,5,0,
68,Jul 8,BRO,@,CHC,L,3-6,CG,0,8.0,1,1,0,2,0,
69,Jul 9,BRO,@,CHC,L,3-4,CG,0,9.2,1,2,0,3,1,
70,Jul 10,BRO,@,STL,W,3-0,CG,0,9.0,3,1,0,4,1,
71,Jul 11,BRO,@,STL,W,1-0,CG,0,9.0,2,0,0,2,0,
72,Jul 12,BRO,@,STL,W,3-2,CG,0,9.0,2,0,0,2,0,
73,Jul 13,BRO,@,STL,L,2-3,CG,0,8.2,1,0,0,1,0,
74,Jul 14,BRO,@,CIN,L,2-9,CG,0,8.0,2,0,1,3,0,
75,Jul 15,BRO,@,CIN,L,6-7,CG,0,8.0,3,0,0,3,0,
76,Jul 16,BRO,@,CIN,W,8-4,CG,0,9.0,3,0,0,3,0,
77,Jul 17,BRO,@,CIN,L,0-2,CG,0,8.0,1,0,0,1,0,
78,Jul 18,BRO,@,CIN,L,3-4,CG,0,9.2,1,0,0,1,0,
79,Jul 20,BRO,@,PIT,L,3-6,CG,0,8.0,2,0,1,3,0,
80,Jul 21,BRO,@,PIT,L,0-2,CG,0,8.0,1,0,0,1,0,
81,Jul 22,BRO,@,PIT,L,1-2,CG,0,8.0,1,0,0,1,0,
82,Jul 23,BRO,@,PIT,W,4-3,CG,0,9.0,4,0,0,4,0,
83,Jul 24,BRO,,CHC,L,1-2,CG,0,11.0,1,0,0,1,0,
