1,152 (151),Sep 17,BOS,@,PIT,L,1-9,5-5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,9,.40,0.027,0.61,PH
2,154 (1),Sep 19,BOS,@,BAL,W,5-3,8-10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.500,.500,1.000,1.500,5,1.78,0.040,0.20,PH RF
3,156 (1),Sep 21,BOS,@,BAL,W,3-2,GS-9,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.500,.833,9,.71,-0.031,-0.23,RF
4,157,Sep 23,BOS,,TBR,L,2-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.500,.833,4,,,,LF
5,158,Sep 24,BOS,,TBR,W,11-3,CG,5,5,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.364,.364,.545,.909,8,.44,0.092,-0.45,LF
6,159,Sep 25,BOS,,TBR,W,11-1,CG,4,4,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.400,.400,.533,.933,8,.29,-0.036,0.87,LF
7,160,Sep 26,BOS,,NYY,L,2-3,CG,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.389,.389,.500,.889,7,1.53,0.023,0.42,LF
8,161,Sep 27,BOS,,NYY,W,10-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.364,.364,.455,.818,8,.28,-0.030,-0.67,LF
9,162,Sep 28,BOS,,NYY,L,5-9,CG,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.308,.308,.385,.692,7,.44,-0.043,-1.34,LF
