10,73 (72),Jun 24,BOS,@,TEX,W,8-7,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,7,.82,-0.048,-0.46,,,LF
11,74,Jun 25,BOS,@,TEX,L,3-10,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.250,.250,.500,8,.82,-0.002,-0.67,,,LF
12,75,Jun 26,BOS,@,TEX,L,2-6,GS-8,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.364,.364,.636,1.000,6,.78,0.083,1.17,,,DH
13,76,Jun 27,BOS,@,TBR,L,7-13,CG,4,4,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.467,.467,.800,1.267,7,.23,0.024,2.01,,,LF
14,77,Jun 28,BOS,@,TBR,W,8-2,CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.350,.350,.600,.950,7,.76,-0.096,-1.75,,,LF
15,78,Jun 29,BOS,@,TBR,L,0-4,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.318,.348,.545,.893,8,.57,-0.016,-0.12,,,LF
16,80 (1),Jul 2,BOS,,LAA,L,2-21,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.308,.333,.500,.833,7,.57,-0.060,-0.61,,,LF
17,84 (3),Jul 6,BOS,,TEX,W,11-6,CG,4,4,2,2,0,0,0,3,0,0,1,0,0,0,1,0,0,0,.333,.355,.500,.855,7,.44,0.067,3.06,,,LF
18,85,Jul 8,BOS,,TBR,W,6-5,4-GF,2,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.375,.394,.531,.925,7,1.20,0.174,1.19,,,PR LF
19,86,Jul 9,BOS,,TBR,W,4-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.351,.472,.824,8,.79,-0.079,-1.21,,,LF
20,87,Jul 10,BOS,,TBR,W,4-0,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.308,.325,.436,.761,8,.30,-0.023,-0.76,,,LF
21,89 (1),Jul 16,BOS,@,NYY,W,5-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.302,.318,.419,.737,8,.87,0.008,-0.23,,,LF
22,90,Jul 17,BOS,@,NYY,L,1-3,8-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.302,.333,.419,.752,9,1.00,0.045,0.27,,,PH LF
23,93 (2),Jul 21,BOS,,MIN,W,13-2,8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.302,.333,.419,.752,2,,0.000,0.00,,,PR LF
24,95 (1),Jul 23,BOS,,MIN,L,9-11,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.295,.326,.409,.735,9,.67,-0.018,-0.11,,,PH LF
25,96,Jul 24,BOS,,MIN,W,8-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.320,.396,.716,8,.45,-0.020,-0.34,,,LF
26,97,Jul 25,BOS,,DET,L,2-4,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.314,.388,.701,7,4.64,-0.114,-0.77,,,PH LF
27,102 (4),Jul 30,BOS,@,LAA,L,2-5,GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.275,.302,.373,.674,8,2.46,-0.122,-1.51,,,LF
28,103,Jul 31,BOS,@,LAA,W,5-3,GS-7,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.288,.327,.385,.712,9,.93,0.073,0.63,,,LF
29,104,Aug 1,BOS,@,SEA,W,2-1,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.273,.310,.364,.674,9,1.09,-0.106,-0.77,,,LF
30,105,Aug 2,BOS,@,SEA,L,4-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.300,.351,.651,9,.67,-0.033,-0.46,,,LF
31,107 (1),Aug 4,BOS,@,SEA,W,3-2,GS-7,2,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.271,.306,.373,.679,9,.76,0.051,0.46,,,LF
32,108,Aug 5,BOS,@,LAD,W,9-0,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.313,.377,.690,8,.44,-0.016,-0.10,,,LF
33,110 (1),Aug 7,BOS,@,LAD,L,5-8,6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.279,.313,.377,.690,9,,,,,,PH
34,112 (1),Aug 10,BOS,,NYY,L,4-9,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.279,.313,.377,.690,4,,,,,,PH
