54,92,Jul 20,NYY,,LAA,L,2-10,6-7,,99,1.2,2,1,1,1,1,0,0,5.40,7,32,18,4,2,2,3,3,0,0,,0,0,1,1,0,6,0,0,0,0,0,0,.29,0.023,0.81, 6t --- 0 out d4, 7t 1-- 2 out d4
55,95,Jul 23,NYY,,KCR,W,7-1,9-GF,,2,1.0,0,0,0,0,2,0,0,3.38,3,14,10,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.003,0.53, 9t --- 0 out a6, 9t end a 6
56,134,Sep 2,NYY,,OAK,W,5-0,9-GF,,40,1.0,0,0,0,0,0,0,1,2.45,4,11,7,4,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.007,0.53, 9t --- 0 out a5, 9t end a 5
57,137,Sep 5,NYY,,TOR,L,3-7,9-GF,,2,0.1,0,0,0,0,1,0,1,2.25,2,7,3,1,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.09,0.002,0.24, 9t 1-- 2 out d4, 9t end d 4
58,142,Sep 11,NYY,@,TEX,L,6-7,7-7,,5,0.1,0,0,0,0,1,0,0,2.08,1,6,3,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.83,0.022,0.46, 7b 12- 2 out d2, 7b 3 out d2
59,143,Sep 12,NYY,@,TEX,L,1-4,7-GF(8),,0,1.1,2,0,0,1,1,0,0,1.59,7,26,15,5,2,1,4,2,0,0,,1,1,1,0,0,6,0,0,0,0,0,0,.26,-0.041,-0.12, 7b -2- 2 out d2, 8b end d 3
60,152,Sep 22,NYY,,TBR,L,2-7,8-GF,,9,1.1,2,1,1,3,2,0,0,2.57,9,29,13,5,2,1,3,2,0,0,,2,1,0,0,0,6,0,0,0,0,0,0,.27,-0.037,-1.02, 8t 12- 2 out d3, 9t end d 5
61,154,Sep 24,NYY,,BOS,L,8-10,4-5,,1,1.2,2,3,3,1,0,1,0,5.19,7,24,12,3,0,4,2,1,0,0,,2,0,0,0,0,6,0,0,0,1,0,0,.13,-0.015,-1.53, 4t 12- 1 out d6, 5t 3 out d9
62,155,Sep 25,NYY,,BOS,L,3-7,8-8,,0,1.0,1,0,0,1,0,0,0,4.66,5,17,9,1,2,3,1,0,1,0,,0,0,0,0,0,4,1,0,1,0,0,0,.06,0.002,0.53, 8t --- 0 out d6, 8t 3 out d6
63,157,Sep 27,NYY,@,TOR,L,5-7,3-4,,1,1.2,0,0,0,1,0,0,0,3.97,5,18,9,1,3,1,3,0,1,0,,2,1,0,0,0,3,0,0,0,1,1,0,.12,0.002,0.70, 3b 1-3 1 out d6, 4b 3 out d7
