4 (3),Apr 5,SDP,@,SFG,L,1-3,CG,39,9.0,8,0,0,8,0,C
7 (2),Apr 8,SDP,,ARI,W,8-0,CG,32,9.0,5,0,0,5,0,C
10 (2),Apr 12,SDP,,LAD,L,0-3,CG,34,9.0,5,1,0,6,1,C
14 (3),Apr 16,SDP,,SFG,L,1-5,CG,45,9.0,10,0,0,10,0,C
16 (1),Apr 18,SDP,@,LAD,L,2-5,GS,28,6.0,3,0,1,4,0,C
18 (1),Apr 20,SDP,@,LAD,L,1-4,CG,33,8.0,4,0,0,4,0,C
20 (1),Apr 23,SDP,@,PHI,L,5-8,CG,42,8.0,3,0,0,3,0,C
24 (3),Apr 28 (1),SDP,@,PIT,L,2-3,GF,3,1.0,0,0,0,0,0,C
25,Apr 28 (2),SDP,@,PIT,W,7-2,CG,36,9.0,10,1,0,11,0,C
28 (2),May 2,SDP,,CHC,L,1-6,GF,7,2.0,1,0,0,1,0,PH C
30 (1),May 4,SDP,,PIT,W,3-0,CG,35,9.0,12,0,1,13,0,C
32 (1),May 7,SDP,@,FLA,L,4-12,GF,13,3.0,3,0,0,3,0,C
37 (4),May 12,SDP,@,ATL,W,6-5,CG,40,9.0,6,1,0,7,1,C
39 (1),May 14,SDP,,MON,W,5-4,CG,35,9.0,5,2,0,7,0,C
