80,141 (140),Sep 10,MIN,@,CHW,W,6-5,9-GF(12),2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,7,2.11,-0.154,-1.12,SS
81,142,Sep 11,MIN,@,CHW,L,2-3,8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,0.000,0.00,PR 3B
82,143,Sep 12,MIN,@,SEA,L,1-3,GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.19,-0.064,-0.60,SS
83,144,Sep 13,MIN,@,SEA,W,2-1,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,SS
84,146 (1),Sep 15,MIN,,CHW,W,10-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,SS
85,149 (2),Sep 18,MIN,,CHW,L,5-8,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,1,,,,SS
86,150,Sep 19,MIN,@,OAK,L,3-5,6-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,SS
87,152 (1),Sep 21,MIN,@,OAK,L,3-6,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.51,-0.038,-0.42,SS
88,154 (1),Sep 23,MIN,@,CAL,W,7-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,2,,,,2B
89,160 (5),Sep 30,MIN,,CAL,W,8-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,2,,,,SS
90,161,Oct 1,MIN,,CAL,W,10-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,1,,,,SS
