78 (77),Jul 2,DET,@,CHW,L,1-7,CG,36,8.0,2,1,0,3,1,SS
79,Jul 3,DET,@,CHW,L,5-9,CG,38,8.0,0,2,0,2,0,SS
80,Jul 4,DET,@,CHW,L,2-8,GS,34,7.0,0,1,0,1,1,SS
84 (3),Jul 8,DET,@,TEX,L,7-9,,7,2.0,0,0,0,0,0,SS
85,Jul 12,DET,@,MIN,L,2-4,CG,34,8.0,0,4,0,4,0,SS
86,Jul 13,DET,@,MIN,W,5-3,GS,28,7.0,1,1,1,3,0,SS
87,Jul 14,DET,@,MIN,W,6-5,,6,2.0,0,0,0,0,0,SS
88,Jul 15,DET,@,MIN,W,6-2,CG,37,9.0,3,3,0,6,1,SS
89,Jul 16,DET,,CHW,W,7-1,CG,34,9.0,1,2,0,3,0,SS
90,Jul 17,DET,,CHW,W,3-2,CG,32,9.0,0,1,0,1,0,SS
91,Jul 18,DET,,CHW,L,6-10,CG,46,9.0,2,2,0,4,1,SS
92,Jul 19,DET,,TEX,W,9-2,CG,35,9.0,3,2,0,5,1,SS
95 (2),Jul 22,DET,,TEX,W,2-0,CG,30,9.0,4,1,0,5,0,SS
96,Jul 23,DET,@,CLE,W,4-1,CG,41,9.0,1,5,0,6,1,SS
97,Jul 24,DET,@,CLE,W,9-5,CG,37,9.0,0,5,0,5,0,SS
98,Jul 25,DET,@,CLE,L,1-4,GS,23,6.0,0,3,1,4,0,SS
100 (1),Jul 27 (2),DET,,BOS,L,0-4,CG,41,9.0,4,3,0,7,1,SS
101,Jul 28,DET,,BOS,L,2-3,GF,4,1.0,0,2,0,2,0,PR SS
102,Jul 29,DET,,BOS,W,3-0,CG,28,9.0,0,2,0,2,1,SS
103,Jul 31 (1),DET,,CLE,W,5-1,CG,34,9.0,2,2,0,4,0,SS
117 (13),Aug 11,DET,@,KCR,W,9-5,CG,37,9.0,1,1,0,2,1,SS
118,Aug 12,DET,@,KCR,W,8-4,CG,37,9.0,3,1,0,4,0,SS
119,Aug 14 (1),DET,,CAL,L,4-6,CG,41,9.0,0,2,0,2,1,SS
120,Aug 14 (2),DET,,CAL,L,1-12,CG,44,9.0,3,2,0,5,2,SS
121,Aug 15,DET,,CAL,W,8-3,GF,3,1.0,0,1,0,1,0,SS
122,Aug 16,DET,,CAL,W,8-7,GF,13,4.0,0,1,0,1,0,PR SS
124 (1),Aug 18,DET,,SEA,W,4-3,GF,24,6.1,1,1,0,2,1,2B
125,Aug 19,DET,,SEA,L,1-4,CG,39,9.0,2,1,0,3,0,2B
126,Aug 20,DET,,OAK,W,14-1,GS,34,9.0,0,2,0,2,0,2B SS
127,Aug 21,DET,,OAK,W,12-6,GS,40,9.0,2,2,1,5,1,2B SS
128,Aug 22,DET,,OAK,W,11-4,CG,40,9.0,4,2,0,6,0,2B
131 (2),Aug 26,DET,@,CAL,W,12-6,GF,10,2.0,1,1,1,3,0,SS
149 (17),Sep 16,DET,,TOR,W,8-3,GF,5,1.0,0,1,0,1,0,SS
150,Sep 17,DET,,MIL,W,7-3,GF,4,1.0,0,0,0,0,0,SS
152 (1),Sep 19,DET,,MIL,W,4-2,CG,39,9.0,3,4,0,7,1,SS
156 (3),Sep 24,DET,@,MIL,W,7-3,CG,36,9.0,2,5,0,7,2,SS
157,Sep 25,DET,@,MIL,W,9-1,GF,8,2.0,0,1,0,1,0,PH SS
158,Sep 26,DET,@,MIL,L,5-7,CG,39,8.0,3,3,0,6,2,SS
159,Sep 27,DET,@,NYY,L,1-2,GF,23,5.0,1,1,1,3,0,SS
160,Sep 28,DET,@,NYY,W,4-2,GS,33,9.0,1,2,0,3,0,SS
161,Sep 29,DET,@,NYY,W,11-3,CG,41,9.0,1,3,0,4,1,SS
162,Sep 30,DET,@,NYY,L,2-9,CG,42,8.0,4,2,0,6,1,SS
