141 (140),Sep 10,MIN,@,CHW,W,6-5,GF,21,4.0,1,0,0,1,0,SS
142,Sep 11,MIN,@,CHW,L,2-3,GF,5,1.0,0,1,0,1,0,PR 3B
143,Sep 12,MIN,@,SEA,L,1-3,GS,33,7.0,1,2,0,3,1,SS
144,Sep 13,MIN,@,SEA,W,2-1,,3,1.0,0,0,0,0,0,SS
146 (1),Sep 15,MIN,,CHW,W,10-3,GF,3,1.0,0,0,0,0,0,SS
149 (2),Sep 18,MIN,,CHW,L,5-8,GF,4,1.0,1,0,0,1,0,SS
150,Sep 19,MIN,@,OAK,L,3-5,GF,14,3.0,1,0,0,1,0,SS
152 (1),Sep 21,MIN,@,OAK,L,3-6,CG,36,8.0,1,2,0,3,1,SS
154 (1),Sep 23,MIN,@,CAL,W,7-1,GF,5,1.0,0,0,0,0,0,2B
160 (5),Sep 30,MIN,,CAL,W,8-5,GF,4,1.0,1,0,0,1,0,SS
161,Oct 1,MIN,,CAL,W,10-5,GF,7,2.0,0,2,0,2,1,SS
