126,43,Jun 1,PHI,,LAD,L,4-12,4-6,,99,3.0,3,1,0,2,2,0,0,0.00,14,2,5,1,1,3,,2,2,0,0,0,12,0,1,0,1,0,1,.18,-0.039,-0.70, 4t 12- 0 out d4, 6t 3 out d7
127,45,Jun 3,PHI,,SDP,L,5-6,5-7,,1,3.0,3,1,0,2,2,0,0,0.00,15,7,2,0,0,2,,0,0,0,0,0,13,0,0,0,0,0,1,.95,-0.028,0.33, 5t --- 0 out d2, 7t 3 out d2
128,47,Jun 6,PHI,@,SFG,L,0-4,8-GF(8),,2,1.0,0,0,0,1,1,0,0,0.00,3,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.06,0.002,0.45, 8b --- 0 out d4, 8b end d 4
129,49,Jun 8,PHI,@,SFG,L,8-9,4-8,,1,5.0,6,4,2,2,3,1,0,1.50,25,11,3,0,0,6,,2,2,0,0,0,21,2,0,0,0,1,2,1.92,-0.612,-2.79, 4b 12- 0 out a3, 8b 3 out d2
130,55,Jun 15,PHI,@,SDP,W,5-4,10-GF(10),S(1),6,0.1,0,0,0,0,0,0,0,1.46,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,6.42,0.158,0.40,10b 12- 2 out a1,10b end a 1
131,56,Jun 17(1),PHI,,NYM,L,0-1,9-GF,,1,1.0,1,0,0,1,0,0,0,1.35,5,2,1,0,0,1,,0,0,0,0,0,4,0,0,0,0,0,0,.69,0.032,0.44, 9t --- 0 out d1, 9t end d 1
132,60,Jun 20,PHI,,PIT,W,8-7,9-GF,S(2),2,0.1,0,0,0,0,0,0,0,1.32,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,5.82,0.156,0.46, 9t 1-3 2 out a1, 9t end a 1
133,61,Jun 21,PHI,,PIT,L,2-8,9-GF,,0,1.0,4,3,3,1,1,0,0,3.07,8,3,0,0,0,3,,0,0,0,0,0,7,0,0,1,0,0,0,.12,-0.026,-2.56, 9t --- 0 out d3, 9t end d 6
134,66,Jun 25,PHI,@,NYM,W,6-5,10-GF(10),S(3),3,0.1,0,0,0,0,0,0,0,3.00,1,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,10.76,0.263,0.74,10b 123 2 out a1,10b end a 1
135,69,Jun 28,PHI,@,MON,W,13-8,8-GF,S(4),2,2.0,2,0,0,1,0,0,0,2.65,9,5,2,0,1,1,,0,0,0,0,0,8,1,0,0,0,0,0,1.11,0.087,0.91, 8b --- 0 out a2, 9b end a 5
