365,1,Apr 4,CHW,@,OAK,W,4-3,CG,4,3,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,.667,.750,1.333,2.083,1,1.06,0.132,1.25,,,RF
366,2,Apr 5,CHW,@,OAK,W,5-4,CG,5,5,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.625,.667,.875,1.542,1,1.08,0.025,0.65,,,RF
367,3,Apr 6,CHW,@,OAK,L,1-2,CG,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.636,.692,.818,1.510,1,1.48,0.163,0.97,,,RF
368,4,Apr 7,CHW,@,OAK,W,6-1,CG,5,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.563,.611,.750,1.361,1,.67,-0.027,0.70,,,CF RF
369,5,Apr 8,CHW,,CLE,L,1-7,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.450,.500,.600,1.100,1,.47,-0.048,-0.90,,,RF
370,7 (1),Apr 11,CHW,@,MIN,W,4-1,CG,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.417,.481,.542,1.023,1,.61,-0.047,-0.59,,,RF
371,8,Apr 13,CHW,@,MIN,W,3-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.393,.452,.500,.952,1,.89,-0.004,-0.33,,,RF
372,9,Apr 14,CHW,@,MIN,W,3-1,CG,5,5,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.394,.444,.515,.960,1,.56,0.049,0.39,,,CF RF
373,10,Apr 15,CHW,@,TBR,W,1-0,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.351,.400,.459,.859,1,.78,-0.078,-0.58,,,RF
374,11,Apr 16,CHW,@,TBR,L,2-7,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.366,.409,.463,.873,1,.81,0.003,0.18,,,RF
375,12,Apr 17,CHW,@,TBR,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.356,.396,.444,.840,1,1.10,-0.064,-0.35,,,LF
376,13,Apr 18,CHW,,LAA,L,0-7,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.347,.385,.449,.834,1,.29,-0.004,0.08,,,RF
377,14,Apr 19,CHW,,LAA,W,5-0,CG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.327,.364,.423,.787,1,.77,-0.068,-0.97,,,RF
378,15,Apr 20,CHW,,LAA,W,2-1,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.327,.373,.418,.791,1,.71,0.000,0.00,,,RF
