1,Apr 4,MIL,@,BAL,W,12-0,CG,32,9.0,1,0,0,1,0,RF
2,Apr 6,MIL,@,BAL,W,3-1,CG,31,9.0,2,0,0,2,0,RF
3,Apr 8,MIL,@,NYY,L,4-6,CG,36,8.0,1,0,0,1,0,RF
4,Apr 9,MIL,@,NYY,L,1-4,CG,30,8.0,3,0,0,3,0,RF
5,Apr 10,MIL,@,NYY,L,6-7,CG,36,8.0,0,0,0,0,0,RF
6,Apr 12,MIL,@,BOS,L,1-3,CG,34,8.0,3,0,0,3,0,RF
7,Apr 13,MIL,@,BOS,L,3-6,CG,40,8.0,4,0,0,4,0,RF
8,Apr 14,MIL,@,BOS,L,0-2,CG,30,8.0,2,0,1,3,0,RF
9,Apr 15,MIL,,NYY,L,1-7,CG,40,9.0,3,0,0,3,0,RF
10,Apr 16,MIL,,NYY,W,9-2,CG,35,9.0,4,0,0,4,0,RF
11,Apr 17,MIL,,NYY,W,6-3,CG,38,9.0,7,0,1,8,0,RF
12,Apr 19,MIL,,BAL,W,9-5,CG,36,9.0,1,0,0,1,0,RF
13,Apr 20,MIL,,BAL,W,8-6,CG,44,9.0,3,0,0,3,0,RF
14,Apr 21,MIL,,BAL,W,7-1,CG,34,9.0,3,0,0,3,0,RF
15,Apr 24,MIL,,BOS,L,0-4,CG,33,9.0,2,0,0,2,0,RF
16,Apr 25,MIL,,BOS,L,1-5,CG,40,9.0,2,0,0,2,0,RF
17,Apr 26,MIL,@,TEX,L,1-3,CG,31,8.0,4,0,0,4,0,RF
18,Apr 27,MIL,@,TEX,W,4-3,CG,38,9.0,3,0,0,3,0,RF
19,Apr 29,MIL,,KCR,L,2-7,CG,43,9.0,2,0,0,2,0,RF
20,Apr 30,MIL,,KCR,W,4-1,CG,35,9.0,1,1,0,2,0,RF
21,May 1,MIL,,KCR,W,10-6,CG,39,9.0,4,0,0,4,0,RF
22,May 2,MIL,,MIN,W,4-3,CG,32,9.0,3,0,0,3,0,RF
23,May 3,MIL,,MIN,W,4-3,CG,35,9.0,3,0,0,3,0,RF
24,May 4,MIL,,TEX,W,6-5,CG,41,9.0,2,0,0,2,0,RF
25,May 5,MIL,,TEX,W,9-1,CG,32,9.0,5,0,0,5,0,RF
26,May 6,MIL,@,KCR,W,4-0,CG,33,9.0,1,0,0,1,0,RF
27,May 7,MIL,@,KCR,W,4-2,CG,36,9.0,5,0,0,5,0,RF
28,May 8,MIL,@,KCR,W,6-2,CG,39,10.0,3,0,0,3,0,RF
29,May 9,MIL,@,MIN,W,9-6,CG,41,9.0,5,0,0,5,0,RF
30,May 10,MIL,@,MIN,L,3-9,CG,40,8.0,3,0,0,3,0,RF
31,May 11,MIL,@,MIN,L,1-2,CG,37,8.0,1,0,1,2,0,RF
32,May 12,MIL,,CLE,L,1-3,CG,38,9.0,3,0,0,3,0,RF
33,May 13,MIL,,CLE,L,3-4,CG,37,9.0,2,0,0,2,0,RF
34,May 14,MIL,,CLE,L,4-6,CG,43,9.0,2,0,0,2,0,RF
35,May 15,MIL,,CLE,W,9-5,CG,36,9.0,5,0,0,5,0,RF
38 (2),May 18,MIL,,DET,L,1-3,CG,35,9.0,1,0,0,1,0,RF
39,May 20,MIL,,TOR,L,1-3,CG,36,9.0,1,0,0,1,0,RF
40,May 21,MIL,,TOR,L,0-4,CG,36,9.0,1,0,0,1,0,RF
41,May 22,MIL,,TOR,W,7-1,CG,35,9.0,0,1,0,1,0,RF
42,May 23,MIL,,TOR,W,9-7,CG,36,9.0,4,0,0,4,0,RF
43,May 24,MIL,@,DET,W,7-0,CG,34,9.0,3,0,0,3,0,RF
44,May 25,MIL,@,DET,L,3-4,CG,37,8.0,2,0,0,2,0,RF
45,May 26,MIL,@,DET,L,3-4,CG,33,8.0,2,0,0,2,0,RF
46,May 27,MIL,@,CLE,L,3-6,CG,36,8.0,1,0,0,1,0,RF
47,May 28,MIL,@,CLE,W,2-0,CG,30,9.0,3,0,0,3,0,RF
48,May 29,MIL,@,CLE,W,7-2,CG,35,9.0,5,0,0,5,0,RF
49,May 30,MIL,@,TOR,W,4-1,CG,35,9.0,2,0,0,2,0,RF
50,May 31,MIL,@,TOR,L,0-9,CG,38,8.0,2,0,0,2,0,RF
51,Jun 1,MIL,@,TOR,L,2-7,CG,38,8.0,2,0,0,2,0,RF
52,Jun 2,MIL,,CAL,W,9-4,CG,39,9.0,2,0,0,2,0,RF
53,Jun 3,MIL,,CAL,W,8-2,CG,38,9.0,1,0,0,1,0,RF
54,Jun 4,MIL,,CAL,W,1-0,CG,30,9.0,3,0,0,3,0,RF
55,Jun 5,MIL,,CAL,L,5-6,CG,49,11.0,2,0,0,2,0,RF
56,Jun 6,MIL,@,SEA,L,0-2,CG,35,8.0,1,0,0,1,0,RF
