43,5,Apr 21,STL,@,CHC,L,8-10,,,99,1.0,3,1,1,0,0,0,0,9.00,6,,,,,6,,,,,0,
44,7,Apr 23,STL,@,CHC,L,3-7,,,1,2.0,0,0,0,0,0,0,0,3.00,6,,,,,6,,,,,0,
45,20,May 7,STL,@,PIT,L,4-11,,,13,1.0,3,2,2,0,0,0,0,6.75,5,,,,,5,,,,,0,
46,24,May 11,STL,@,PHI,L,14-20,,,3,0.2,2,1,1,0,0,0,0,7.71,4,,,,,4,,,,,0,
47,27,May 16,STL,@,BSN,L,6-7,,L(0-1),4,6.0,4,1,1,1,1,1,1,4.22,21,,,,,19,,,,,0,
48,32,May 22,STL,@,NYG,L,3-7,,,5,6.0,6,2,2,2,0,0,0,3.78,25,,,,,23,,,,,0,
49,41,May 30(2),STL,,CIN,L,0-5,,,7,1.0,3,2,1,0,0,0,0,4.08,7,,,,,6,,,,,0,
50,51,Jun 14,STL,,BSN,L,4-6,,,14,2.0,0,0,0,1,0,0,0,3.66,6,,,,,4,,,,,0,
51,53,Jun 16,STL,,BSN,W,6-5,,W(1-1),1,3.0,2,1,1,1,0,1,0,3.57,11,,,,,9,,,,,0,
52,55,Jun 18,STL,,NYG,L,1-4,,,1,7.0,8,1,1,0,2,0,0,3.03,29,,,,,28,,,,,0,
53,58,Jun 21,STL,,CHC,L,0-4,,,2,1.0,0,0,0,0,0,0,0,2.93,3,,,,,3,,,,,0,
54,61,Jun 24,STL,,PIT,L,4-6,,,2,1.0,0,0,0,1,0,0,0,2.84,4,,,,,3,,,,,0,
55,63,Jun 26,STL,,PIT,L,5-7,,,1,3.0,4,3,3,1,2,1,0,3.38,14,,,,,12,,,,,0,
56,66,Jun 29,STL,@,CHC,L,4-11,,,2,2.0,4,5,3,0,0,0,0,3.93,13,,,,,13,,,,,0,
57,71,Jul 4(1),STL,@,PIT,L,5-7,,,4,1.0,2,2,2,1,0,0,0,4.30,6,,,,,4,,,,,0,
58,73,Jul 5,STL,@,PHI,W,16-12,,S(1),0,1.1,2,1,1,1,1,1,0,4.38,7,,,,,6,,,,,0,
59,76,Jul 8,STL,@,BRO,W,4-0,SHO,W(2-1),2,9.0,8,0,0,0,2,0,0,3.56,35,73,,,,35,2,0,,,0,
60,83,Jul 14,STL,@,PHI,L,12-15,GS-,,5,1.2,4,5,5,2,2,1,0,4.35,11,27,,,,9,,,,,0,
61,89,Jul 21,STL,@,NYG,L,7-14,,,6,6.0,12,7,7,3,1,0,0,5.01,31,,,,,28,,,,,0,
62,94,Jul 27,STL,,PHI,L,2-3,,,5,1.0,1,0,0,0,0,0,0,4.92,3,,,,,3,,,,,0,
63,96,Jul 29,STL,,PHI,L,2-6,,,1,3.0,4,3,3,1,0,1,0,5.13,14,,,,,11,,,,,0,
64,99,Jul 31(2),STL,,BRO,L,4-7,,,1,2.1,1,0,0,0,1,0,0,4.94,8,,,,,8,,,,,0,
65,101,Aug 1(2),STL,,BRO,W,7-6,,W(3-1),0,5.0,1,0,0,1,1,0,0,4.57,17,,,,,16,,,,,0,
66,104,Aug 5,STL,,BSN,L,0-4,,,3,1.0,0,0,0,0,0,0,0,4.50,3,,,,,3,,,,,0,
67,107,Aug 9,STL,,NYG,W,13-12,,,3,1.1,3,3,0,0,0,0,0,4.41,7,,,,,7,,,,,0,
68,108,Aug 11(1),STL,,NYG,L,4-6,,,1,8.0,6,0,0,1,1,0,0,3.96,28,,,,,27,,,,,0,
69,115,Aug 20,STL,@,BSN,L,2-5,,,8,2.0,1,1,0,2,1,0,0,3.86,8,,,,,5,,,,,0,
70,121,Aug 25,STL,@,NYG,L,1-3,,,4,2.0,1,0,0,2,1,0,0,3.76,9,,,,,6,,,,,0,
71,122,Aug 27,STL,@,PHI,L,11-12,,L(3-2),1,3.2,5,2,2,4,2,0,0,3.81,20,,,,,15,,,,,0,
72,129,Sep 3(2),STL,@,CHC,L,4-5,,L(3-3),6,6.0,6,2,2,2,3,0,0,3.76,26,,,,,21,,,,,0,
73,141,Sep 18,STL,,NYG,L,4-10,,,14,6.0,10,4,4,0,2,1,0,3.90,27,,,,,27,,,,,0,
74,145,Sep 23(2),STL,,BSN,L,0-3,,,4,3.0,1,0,0,0,0,0,0,3.78,10,,,,,10,,,,,0,
75,146,Sep 24(1),STL,,BRO,L,2-8,,,0,1.0,0,0,0,0,0,0,0,3.74,4,,,,,4,,,,,0,
