69,87,Jul 7,ARI,,CIN,W,6-3,9-9,,99,0.2,2,1,1,0,1,1,0,13.50,4,15,9,1,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.21,0.004,-0.69,0.30,2.00, 9t --- 0 out a4, 9t 1-- 2 out a3
70,88,Jul 8,ARI,,CIN,L,0-7,6-6,,0,1.0,0,0,0,0,1,0,0,5.40,3,12,8,2,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.15,0.012,0.57,4.25,6.00, 6t --- 0 out d5, 6t 3 out d5
71,90,Jul 14,ARI,@,ATL,L,3-4,7-7,,5,1.0,0,0,0,0,1,0,0,3.38,3,16,10,3,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.088,0.51,4.25,6.00, 7b --- 0 out tie, 7b 3 out tie
72,93,Jul 18,ARI,@,CIN,W,11-2,9-GF,,3,1.0,1,0,0,0,2,0,0,2.45,4,16,10,2,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,0.52,5.65,9.00, 9b --- 0 out a9, 9b end a 9
73,94,Jul 19,ARI,@,CIN,L,3-4,9-10,,0,1.1,1,0,0,1,3,0,0,1.80,6,29,18,5,3,1,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.42,0.199,0.76,7.80,13.00, 9b --- 0 out tie,10b --- 1 out tie
74,97,Jul 22,ARI,,WSN,L,3-4,8-8,,2,1.0,0,0,0,0,0,0,0,1.50,3,10,5,0,1,1,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.71,0.056,0.97,2.25,3.00, 8t 1-- 0 out d2, 8t 3 out d2
75,98,Jul 23,ARI,,WSN,L,2-6,8-GF,,0,2.0,1,0,0,1,2,0,0,1.12,8,36,24,5,6,2,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.10,0.015,1.14,7.30,12.00, 8t --- 0 out d4, 9t end d 4
76,101,Jul 26,ARI,,ATL,W,10-3,7-7,,2,1.0,1,0,0,0,1,0,0,1.00,4,13,8,0,1,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.38,0.021,0.57,3.65,6.00, 7t --- 0 out a5, 7t 3 out a5
77,104,Jul 29,ARI,@,STL,W,7-1,8-8,,2,1.0,1,0,0,0,2,0,0,0.90,4,11,8,4,0,1,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.15,0.007,0.51,5.65,9.00, 8b --- 0 out a6, 8b 3 out a6
78,105,Jul 30,ARI,@,STL,L,2-3,6-6,,0,0.1,0,0,0,0,1,0,0,0.87,1,6,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.58,0.041,0.44,2.75,4.00, 6b 12- 2 out d1, 6b 3 out d1
79,108,Aug 3,ARI,@,CHC,W,10-8,8-8,BW(1-0),3,0.2,1,0,0,1,0,0,0,0.82,4,11,5,1,1,1,2,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,4.68,-0.181,-0.45,,, 8b 1-- 1 out a1, 8b 3 out tie
80,110,Aug 5,ARI,@,SFG,L,4-5,7-7,H(1),1,0.2,0,0,0,1,0,0,0,0.77,3,15,8,3,0,0,2,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.53,0.056,0.27,,, 7b --- 0 out a1, 7b 1-- 2 out a1
81,111,Aug 6,ARI,@,SFG,L,3-6,7-7,,0,1.0,1,0,0,1,0,0,0,0.71,5,19,10,3,0,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.30,0.012,0.50,,, 7b --- 0 out d3, 7b 3 out d3
82,113,Aug 9,ARI,,LAD,L,2-3,7-7,,2,0.1,0,0,0,0,1,0,0,0.69,1,4,3,1,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.00,0.029,0.26,,, 7t 1-- 2 out d1, 7t 3 out d1
83,114,Aug 10,ARI,,LAD,L,6-8,5-5,,0,1.0,3,3,2,1,1,1,0,1.93,8,23,15,3,4,4,2,2,0,0,,0,0,1,0,0,7,0,0,0,0,0,1,.95,-0.233,-2.43,,, 5t --- 0 out d1, 5t 3 out d4
84,117,Aug 13,ARI,,CHC,L,2-7,8-9,,2,1.2,4,4,4,1,2,3,0,4.02,10,42,27,5,5,1,6,3,0,0,,1,1,0,0,0,9,0,0,1,0,0,0,.51,-0.211,-3.81,,, 8t 1-- 0 out d1, 9t -2- 2 out d6
85,127,Aug 23,ARI,@,NYM,L,2-4,6-6,,9,0.2,3,1,1,1,0,1,0,4.41,5,10,6,0,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,1,1,0,0,.78,-0.106,-1.00,,, 6b --- 0 out d1, 6b 1-3 2 out d2
86,131,Aug 27,ARI,,SFG,W,11-0,9-GF,,3,1.0,0,0,0,0,1,0,0,4.15,3,13,9,3,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.57,,, 9t --- 0 out a11, 9t end a11
87,133,Aug 30,ARI,,LAD,W,6-4,7-8,,2,0.2,0,1,1,1,0,0,0,4.50,3,17,9,0,2,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.28,0.008,0.24,,, 7t 1-- 2 out a5, 8t 1-- 1 out a5
88,134,Aug 31,ARI,,LAD,W,8-1,9-GF,,0,1.0,0,0,0,0,1,0,0,4.26,3,12,8,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,0.57,,, 9t --- 0 out a7, 9t end a 7
89,137,Sep 3,ARI,@,COL,W,5-1,7-7,H(2),2,0.2,0,0,0,0,1,0,0,4.12,2,8,5,1,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.01,0.054,0.47,,, 7b --- 0 out a3, 7b --- 2 out a3
90,141,Sep 8,ARI,,SDP,L,6-10,8-8,,4,1.0,1,0,0,0,1,0,0,3.92,3,11,6,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.17,0.010,0.57,,, 8t --- 0 out d4, 8t 3 out d4
91,144,Sep 11,ARI,,COL,L,4-5,8-8,L(1-1),2,0.1,2,3,3,1,1,1,0,5.14,4,16,8,3,1,0,2,1,0,0,,0,0,0,0,0,3,0,1,0,0,0,0,2.06,-0.488,-2.88,,, 8t --- 2 out tie, 8t 3 out d3
92,150,Sep 17,ARI,@,SFG,L,2-7,7-7,,5,1.0,0,0,0,0,0,0,0,4.91,3,6,5,0,0,0,3,1,0,0,,3,2,0,0,0,2,0,0,0,0,1,0,.21,-0.007,0.33,,, 7b 123 0 out d3, 7b 3 out d5
93,152,Sep 19,ARI,@,SDP,L,2-6,6-6,,1,1.0,1,1,1,1,0,0,0,5.09,4,15,10,4,3,0,3,2,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.30,-0.029,-0.52,,, 6b --- 0 out d3, 6b 3 out d4
94,155,Sep 23,ARI,,MIA,L,6-12,9-GF,,3,1.0,1,1,1,3,0,0,0,5.25,7,30,13,5,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,-0.004,-0.43,,, 9t --- 0 out d5, 9t end d 6
95,157,Sep 25,ARI,,SFG,L,2-9,8-8,,1,1.0,2,3,1,1,1,0,0,5.40,6,28,14,2,4,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,.07,-0.036,-2.43,,, 8t --- 0 out d4, 8t 3 out d7
