1,Apr 7,MIL,,BAL,W,11-3,GS,34,8.1,0,0,0,0,0,P
4 (2),Apr 11,MIL,,NYY,W,9-6,GS,29,5.2,0,3,0,3,0,P
7 (2),Apr 15,MIL,@,BAL,L,0-7,GS,25,4.1,0,1,0,1,0,P
13 (5),Apr 21,MIL,@,NYY,W,9-2,GS,28,6.1,0,1,0,1,0,P
16 (2),Apr 25,MIL,,BOS,L,3-4,CG,39,9.0,1,2,0,3,0,P
19 (2),Apr 29,MIL,@,KCR,L,2-11,GS,11,1.1,0,1,0,1,0,P
22 (2),May 3,MIL,,CHW,W,4-0,CG,30,9.0,0,4,0,4,0,P
25 (2),May 7,MIL,,KCR,L,6-8,GS,29,5.2,0,1,0,1,0,P
28 (2),May 12,MIL,@,CHW,L,3-4,GS,14,2.2,0,0,0,0,0,P
33 (4),May 17,MIL,,DET,L,3-5,GS,34,7.1,0,2,0,2,0,P
38 (4),May 23,MIL,@,OAK,W,3-2,CG,34,9.0,0,6,0,6,1,P
43 (4),May 29,MIL,,OAK,L,2-6,GS,8,1.0,0,0,0,0,0,P
48 (4),Jun 3,MIL,,CLE,L,4-6,GS,13,2.1,0,0,0,0,0,P
52 (3),Jun 7,MIL,,DET,L,1-8,,10,1.2,0,0,0,0,0,P
60 (7),Jun 14 (2),MIL,@,TOR,W,5-0,GS,30,7.0,1,0,0,1,0,P
64 (3),Jun 18 (2),MIL,@,CLE,W,4-1,GS,30,7.1,0,2,0,2,0,P
69 (4),Jun 24,MIL,,SEA,W,5-0,CG,29,9.0,3,1,0,4,0,P
74 (4),Jun 28 (2),MIL,,NYY,W,7-2,CG,34,9.0,1,3,0,4,0,P
78 (3),Jul 3,MIL,@,MIN,L,2-7,GS,25,5.2,0,0,0,0,0,P
82 (3),Jul 8,MIL,,NYY,W,6-5,GS,19,4.1,0,1,0,1,0,P
89 (6),Jul 18,MIL,,CHW,W,7-2,CG,35,9.0,0,0,0,0,0,P
94 (4),Jul 23,MIL,@,TEX,W,17-8,GS,14,2.2,0,0,0,0,0,P
99 (4),Jul 28,MIL,@,TOR,L,2-3,GS,39,9.0,1,0,0,1,0,P
104 (4),Aug 3,MIL,@,BAL,L,2-3,CG,40,9.2,0,5,0,5,0,P
110 (5),Aug 10,MIL,@,NYY,L,0-9,GS,18,3.0,0,0,0,0,0,P
116 (5),Aug 15,MIL,,TOR,W,9-1,CG,34,9.0,0,0,0,0,0,P
121 (4),Aug 19,MIL,,DET,L,4-6,GS,27,6.1,0,3,0,3,0,P
126 (4),Aug 24,MIL,,CLE,L,8-9,GS,14,2.2,0,0,0,0,0,P
130 (3),Aug 28,MIL,@,DET,W,10-1,CG,33,9.0,0,2,0,2,0,P
135 (4),Sep 2,MIL,,TEX,W,10-6,GS,10,1.1,0,0,0,0,0,P
140 (4),Sep 7,MIL,@,TOR,L,4-5,GS,27,6.1,1,2,0,3,0,P
148 (7),Sep 15,MIL,,MIN,L,3-10,GF,4,1.0,0,0,0,0,0,P
153 (4),Sep 20,MIL,@,KCR,W,5-4,GF,7,2.1,0,0,0,0,0,P
155 (1),Sep 22,MIL,,OAK,W,3-0,,1,0.1,0,0,0,0,0,P
158 (2),Sep 26,MIL,@,CAL,L,3-4,,2,0.2,1,1,0,2,0,P
