63,31,May 20,BSN,,CIN,L,8-10,9-GF,,99,1.0,1,1,0,2,0,0,0,0.00,6,1,2,0,0,1,,0,0,0,0,0,4,0,0,0,1,0,1,.43,-0.032,-0.51, 9t --- 0 out d2, 9t end d 3
64,36,May 24,BSN,@,BRO,L,2-11,7-GF(8),,3,1.1,3,2,2,1,1,0,0,7.71,7,0,2,0,0,3,,1,1,0,0,1,6,1,0,0,0,0,0,.01,-0.002,-2.13, 7b -2- 2 out d7, 8b end d 9
65,125,Aug 28,BSN,@,CHC,L,3-18,3-6,,95,3.2,7,5,5,3,0,1,1,10.50,20,4,6,1,1,6,,1,1,0,0,0,15,0,1,0,2,0,0,.01,-0.005,-3.84, 3b 1-- 1 out d10, 6b 3 out d14
