445,13 (12),Apr 16,OAK,,KCR,W,12-7,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.000,.000,.000,.000,8,.30,-0.038,-2.22,SS
446,14,Apr 17,OAK,,KCR,L,1-4,CG(12),5,5,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.200,.200,.200,.400,7,1.67,-0.114,-0.24,SS
447,15,Apr 18,OAK,,KCR,W,3-2,CG,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.231,.308,.538,7,.75,-0.008,-0.20,SS
448,16,Apr 19,OAK,,KCR,L,3-7,CG,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.294,.294,.412,.706,7,.83,-0.020,-0.32,SS
449,17,Apr 20,OAK,,MIN,W,3-2,CG,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.250,.286,.350,.636,6,1.01,0.039,0.32,SS
450,18,Apr 21,OAK,,MIN,W,5-4,CG(12),6,5,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,.240,.296,.360,.656,6,2.12,0.036,0.09,SS
451,20 (1),Apr 24,OAK,@,BAL,W,10-1,CG,5,4,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,.310,.344,.448,.792,8,.06,0.012,0.49,SS
452,21,Apr 25,OAK,@,BAL,L,2-8,CG,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.333,.361,.455,.816,7,1.06,0.066,0.37,SS
453,22,Apr 26,OAK,@,BAL,W,12-4,GS-8,4,4,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.378,.400,.486,.886,8,.72,0.077,1.60,SS
454,23,Apr 27,OAK,@,TBD,W,7-6,CG,5,5,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.357,.378,.452,.830,2,2.49,-0.236,-0.79,SS 3B
455,26 (2),Apr 30,OAK,@,CLE,W,5-2,CG,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.356,.388,.511,.899,8,1.15,0.139,0.63,SS
456,27,May 1,OAK,,TOR,W,5-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.327,.358,.469,.828,8,.70,-0.093,-2.37,SS
457,29 (1),May 3,OAK,,TOR,L,3-6,CG,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.314,.357,.451,.808,8,.74,-0.029,-0.16,SS
458,30,May 4,OAK,,TOR,W,7-4,CG,4,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,.315,.367,.444,.811,8,1.16,0.035,0.24,SS
459,31,May 6,OAK,,DET,L,5-10,CG,4,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,.316,.375,.474,.849,8,1.60,0.149,0.85,SS
460,32,May 7,OAK,,DET,L,3-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.295,.353,.443,.796,6,.95,-0.094,-0.90,SS
461,34 (1),May 9,OAK,,CHW,W,15-7,CG,4,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,.302,.366,.444,.811,9,1.14,0.117,0.75,SS
462,35,May 10,OAK,,CHW,L,3-4,CG,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.309,.368,.441,.810,9,2.78,-0.259,-0.50,SS
463,36,May 12,OAK,@,TOR,L,3-4,CG(10),4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.363,.431,.793,9,2.00,-0.173,-1.18,SS
464,37,May 13,OAK,@,TOR,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,.289,.345,.408,.753,7,1.54,-0.140,-0.94,SS
465,38,May 14,OAK,@,DET,L,3-8,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.291,.345,.405,.750,9,.95,-0.043,-0.65,SS
466,42 (3),May 18,OAK,@,CHW,W,14-0,CG,5,5,2,2,1,0,0,0,0,0,2,0,0,0,0,1,0,0,.298,.348,.417,.764,6,.39,-0.067,0.08,DH
467,43,May 19,OAK,@,ANA,L,3-4,CG(10),5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.303,.351,.416,.766,6,1.39,-0.010,-0.25,DH
468,44,May 20,OAK,@,ANA,L,4-5,CG,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.304,.356,.413,.769,8,1.09,0.086,0.53,SS
469,45,May 21,OAK,@,ANA,L,2-12,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.302,.352,.406,.759,8,.94,-0.002,0.05,SS
470,46,May 22,OAK,,BAL,W,9-5,GS-7,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.300,.349,.410,.759,2,.74,0.051,0.23,SS
471,47,May 23,OAK,,BAL,L,1-9,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.298,.345,.404,.749,2,.41,-0.032,-0.70,SS LF
472,48,May 24,OAK,,BAL,L,1-2,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.296,.342,.407,.749,6,1.69,-0.049,0.21,SS
473,49,May 25,OAK,,TBD,W,8-2,GS-7,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.286,.331,.393,.723,2,.75,-0.079,-1.57,SS
474,50,May 26,OAK,,TBD,L,2-7,GS-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.286,.336,.393,.729,2,.63,0.024,0.27,SS
475,52 (1),May 30,OAK,@,KCR,W,10-4,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.276,.331,.379,.710,6,1.01,-0.061,-0.57,DH
476,55 (2),Jun 2,OAK,@,MIN,L,3-10,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.274,.328,.376,.704,1,.01,0.000,-0.19,LF
477,56,Jun 3,OAK,,TEX,L,10-16,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.323,.370,.693,8,.25,-0.015,-0.46,PH LF
478,59 (2),Jun 6,OAK,,ARI,W,10-5,7-GF,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.275,.328,.400,.728,4,.01,0.002,1.00,PR LF
479,60,Jun 7,OAK,,ARI,L,4-12,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.268,.326,.390,.716,5,.46,0.020,0.32,RF LF
480,68,Jun 13,COL,@,LAD,W,4-2,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.262,.319,.381,.700,2,.86,-0.094,-1.77,2B
481,72 (3),Jun 17,COL,@,SFG,L,3-6,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.312,.372,.684,7,.90,-0.069,-0.69,RF
482,74 (1),Jun 19,COL,,LAD,L,3-4,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.256,.312,.372,.684,3,,,,PR
483,75,Jun 20,COL,,LAD,W,7-6,GS-8,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.248,.303,.361,.664,2,.82,-0.072,-0.87,RF
484,77 (1),Jun 22,COL,@,MIL,L,2-3,GS-8,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.243,.297,.353,.650,2,1.28,-0.092,-0.89,RF
485,80 (2),Jun 25,COL,,HOU,W,6-5,9-GF(12),2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.246,.300,.362,.662,5,3.67,0.167,0.70,LF
486,81,Jun 26,COL,,OAK,W,12-6,3-7,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.252,.303,.367,.670,7,1.08,0.017,0.13,PH LF
487,82,Jun 27,COL,,OAK,L,6-8,GS-7,3,3,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.254,.303,.366,.669,7,1.07,0.038,0.32,LF
488,84 (1),Jun 30,COL,@,SEA,W,6-4,CG,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.247,.296,.356,.652,7,1.07,-0.140,-1.22,DH
489,86 (1),Jul 2,COL,@,SEA,L,3-10,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.247,.296,.356,.652,1,,,,SS
490,88 (1),Jul 4,COL,@,SDP,L,1-9,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.247,.296,.356,.652,1,,,,SS
491,93 (4),Jul 13,COL,,SDP,W,9-5,6-7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.247,.300,.356,.656,8,3.99,0.131,1.00,PH
