26 (25),May 8,BAL,,OAK,L,0-1,GF,8,1.2,0,1,0,1,0,P
34 (7),May 17 (2),BAL,,CHW,W,5-0,CG,32,9.0,0,0,0,0,0,P
39 (4),May 22,BAL,@,TOR,L,0-5,GS,27,7.0,1,2,0,3,0,P
43 (3),May 26,BAL,@,KCR,L,2-8,GS,15,2.2,0,0,0,0,0,P
47 (3),May 30,BAL,@,MIN,W,6-1,GS,27,7.0,0,0,0,0,0,P
51 (3),Jun 4,BAL,,TOR,W,6-4,GS,21,5.0,0,2,0,2,0,P
56 (4),Jun 9,BAL,,MIL,W,10-7,GS,24,5.0,1,0,0,1,0,P
64 (7),Jun 18,BAL,,BOS,L,2-3,GS,27,7.1,1,1,0,2,0,P
72 (7),Jun 29,BAL,@,NYY,L,0-7,GS,26,6.1,1,1,1,3,0,P
76 (3),Jul 3,BAL,@,DET,L,1-10,GS,15,2.2,1,0,0,1,0,P
79 (2),Jul 10,BAL,,SEA,W,2-0,CG,34,9.0,1,4,0,5,0,P
84 (4),Jul 15,BAL,,CAL,W,10-4,CG,32,9.0,3,1,0,4,0,P
89 (4),Jul 20,BAL,@,SEA,W,4-2,GS,19,4.1,0,1,0,1,0,P
94 (4),Jul 25,BAL,@,CAL,L,2-5,GS,23,5.0,1,1,0,2,0,P
99 (4),Jul 31,BAL,,TEX,W,6-0,CG,30,9.0,3,0,0,3,1,P
104 (4),Aug 5,BAL,,CHW,W,5-4,CG,34,9.0,3,2,0,5,0,P
109 (4),Aug 10,BAL,,CLE,L,3-4,CG,38,9.0,0,5,0,5,0,P
114 (4),Aug 15,BAL,@,TEX,W,6-4,GS,24,6.0,0,1,0,1,1,P
119 (4),Aug 20,BAL,,KCR,W,6-1,GS,27,7.0,1,1,0,2,0,P
124 (4),Aug 26,BAL,,MIN,W,9-0,CG,32,9.0,0,0,0,0,0,P
129 (4),Aug 31,BAL,@,TOR,W,10-2,GS,28,7.0,0,1,0,1,0,P
134 (4),Sep 5,BAL,,BOS,L,0-2,CG,34,9.0,1,0,0,1,0,P
139 (4),Sep 10 (2),BAL,@,NYY,W,3-1,GS,26,7.0,0,1,1,2,0,P
145 (5),Sep 16,BAL,,MIL,W,8-1,CG,33,9.0,3,4,0,7,2,P
150 (4),Sep 21 (1),BAL,@,DET,W,6-0,CG,36,9.0,1,1,0,2,0,P
157 (6),Sep 28,BAL,,DET,L,5-9,GS,22,3.0,1,1,1,3,0,P
162 (4),Oct 2,BAL,,NYY,W,2-0,GS,17,5.0,1,1,0,2,0,P
