1,1,Apr 12,NYM,,LAD,L,1-6,9-GF,,99,1.0,0,0,0,0,0,0,0,0.00,3,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,0.43, 9t --- 0 out d5, 9t end d 5
2,3,Apr 15,NYM,,HOU,W,5-4,10-GF(10),W(1-0),2,0.2,0,0,0,1,0,0,0,0.00,2,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.78,0.125,0.46,10t 1-- 1 out tie,10t end tie
3,4,Apr 17,NYM,,SFG,L,0-4,9-GF,,1,1.0,2,1,1,0,1,0,0,3.38,5,2,0,0,0,2,,0,0,1,0,0,5,0,0,0,0,0,0,.18,-0.013,-0.58, 9t --- 0 out d3, 9t end d 4
4,10,Apr 23,NYM,@,SFG,W,9-8,1-1,,5,0.2,1,1,1,1,0,1,0,5.40,4,1,1,0,0,1,,1,1,0,0,0,3,0,0,0,0,0,0,.37,-0.113,-1.51, 1b 1-- 1 out d2, 1b 3 out d4
5,12,Apr 25(1),NYM,@,SFG,L,0-5,4-6,,1,3.0,2,0,0,0,2,0,0,2.84,11,4,3,0,0,2,,0,0,0,0,0,11,0,0,0,0,0,0,.09,0.019,1.38, 4b --- 0 out d5, 6b 3 out d5
6,16,Apr 30,NYM,@,CIN,L,1-6,7-GF(8),,4,2.0,2,0,0,1,1,0,0,2.16,9,1,4,0,2,2,,0,0,0,0,0,8,2,0,1,0,0,0,.04,0.004,0.96, 7b --- 0 out d5, 8b end d 5
7,17,May 1,NYM,@,CIN,L,2-9,6-7,,0,2.0,1,0,0,0,1,0,0,1.74,7,5,0,0,0,1,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.003,0.96, 6b --- 0 out d7, 7b 3 out d6
8,24,May 9(2),NYM,,MLN,W,5-4,8-GF,W(2-0),7,2.0,1,0,0,3,1,0,0,1.46,10,4,1,1,0,1,,0,0,0,0,0,7,0,0,1,0,0,0,3.04,0.219,0.85, 8t --- 0 out tie, 9t end tie
9,28,May 15,NYM,,CIN,L,7-12,9-GF,,5,1.0,2,2,2,0,0,0,0,2.70,5,2,1,0,0,2,,0,0,0,0,0,5,0,1,0,0,0,0,.06,-0.021,-1.58, 9t --- 0 out d3, 9t end d 5
10,32,May 19,NYM,@,MLN,L,5-7,5-6,,3,2.0,4,1,1,1,1,0,0,2.93,10,1,3,0,1,4,,0,0,0,0,0,9,0,0,0,0,0,0,.88,-0.055,-0.11, 5b --- 0 out d1, 6b 3 out d2
11,36,May 23,NYM,@,STL,L,7-8,9-10,,3,1.1,1,0,0,0,0,0,0,2.70,5,3,1,0,0,1,,1,0,0,0,0,5,0,0,0,0,0,1,2.84,0.260,0.84, 9b --3 2 out tie,10b 3 out tie
12,40,May 26,NYM,,CHC,L,6-8,3-4,,2,1.2,1,0,0,1,1,0,0,2.45,7,2,3,0,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,.74,0.046,0.65, 3t --- 1 out d3, 4t 3 out d2
13,42,May 28,NYM,,PIT,L,1-6,9-GF,,1,1.0,1,1,1,2,0,0,0,2.79,6,1,2,0,1,1,,0,0,0,0,0,4,0,0,0,0,0,0,.07,-0.006,-0.58, 9t --- 0 out d4, 9t end d 5
14,47,May 31(2),NYM,@,CHC,T,3-3,9-GF,BS(1),2,1.0,2,1,0,0,0,0,0,2.66,5,4,1,1,0,0,,0,0,0,1,0,5,0,0,0,0,0,1,3.00,-0.315,-0.54, 9b --- 0 out a1, 9b end tie
15,51,Jun 5,NYM,@,PIT,L,0-9,1-7,,4,7.0,8,4,1,2,3,1,1,2.30,32,7,12,1,4,7,,1,1,2,0,0,29,0,2,0,1,0,1,.15,-0.093,-1.26, 1b -2- 0 out d3, 7b 3 out d8
16,63,Jun 16,NYM,@,CIN,L,4-8,6-6,,10,0.0,2,2,2,0,0,0,0,2.96,2,0,0,0,0,2,,0,0,0,0,0,2,1,0,0,0,0,0,1.05,-0.122,-1.48, 6b --- 0 out d1, 6b -23 0 out d1
17,76,Jun 29,NYM,,MLN,L,6-8,7-7,,12,1.0,1,1,0,0,0,0,0,2.86,5,3,1,1,0,1,,1,1,0,0,0,5,1,0,0,0,0,1,1.24,-0.116,-0.97, 7t -2- 0 out d1, 7t 3 out d3
18,110,Aug 6,NYM,,CHC,L,3-4,9-GF,,37,1.0,1,1,1,0,0,0,1,3.07,4,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,-0.013,-0.58, 9t --- 0 out d3, 9t end d 4
19,113,Aug 8(2),NYM,,CHC,L,10-14,9-GF,,1,0.2,0,0,0,1,1,0,1,3.00,4,1,0,0,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,.36,-0.024,-0.52, 9t 123 1 out d2, 9t end d 4
20,122,Aug 20,NYM,,STL,L,1-8,6-8,,11,3.0,2,0,0,2,2,0,0,2.73,11,2,3,0,0,2,,0,0,1,1,0,9,0,0,0,1,0,0,.02,0.003,1.28, 6t --- 0 out d7, 8t 3 out d7
21,126,Aug 23,NYM,,LAD,L,4-8,7-8,,2,2.0,3,3,3,1,1,0,0,3.34,10,3,2,0,0,3,,0,0,1,0,0,8,0,2,0,0,1,0,.12,-0.037,-2.15, 7t --- 0 out d4, 8t 3 out d6
22,130,Aug 27,NYM,,SFG,L,2-9,9-GF,,3,1.0,2,3,3,2,1,1,1,4.00,8,0,2,0,0,2,,0,0,0,0,0,5,0,0,0,0,0,0,.02,-0.011,-2.58, 9t --- 0 out d4, 9t end d 7
23,132,Aug 29,NYM,,SFG,L,3-8,9-GF,,1,1.0,1,0,0,0,0,0,0,3.89,3,1,1,0,0,1,,0,0,0,0,0,3,0,0,0,1,0,0,.03,0.001,0.43, 9t --- 0 out d5, 9t end d 5
24,143,Sep 8,NYM,@,CIN,L,2-11,6-7,,9,2.0,0,0,0,0,3,0,2,3.69,8,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.03,0.004,0.96, 6b --- 0 out d6, 7b 3 out d6
25,146,Sep 11,NYM,,MLN,L,0-9,6-7,,2,1.0,1,3,3,4,0,0,0,4.28,8,2,1,1,0,1,,0,0,0,0,0,3,0,1,0,0,0,0,.02,-0.012,-3.38, 6t --- 0 out d6, 7t 123 0 out d8
