1,Apr 10,MLN,@,SFG,L,0-6,GF,6,2.0,4,0,0,4,0,PR 1B
6 (4),Apr 15,MLN,@,LAD,W,6-3,GF,10,3.0,4,0,0,4,1,PR 1B
7,Apr 16,MLN,@,CIN,L,1-2,GF,20,4.0,6,0,0,6,0,PR 1B
8,Apr 18,MLN,,SFG,W,6-4,GF,5,1.0,1,0,0,1,0,PR 1B
11 (2),Apr 22,MLN,,LAD,W,6-3,GF,28,8.1,2,0,0,2,0,LF 1B
12,Apr 23,MLN,,LAD,L,2-5,GS,28,7.0,3,0,0,3,0,LF
13,Apr 24,MLN,,PHI,W,2-1,GF,10,2.0,2,0,0,2,0,1B
14,Apr 25,MLN,,PHI,W,7-2,GS,32,9.0,4,1,0,5,1,LF 1B
15,Apr 26,MLN,,PHI,W,10-4,GS,40,9.0,7,0,0,7,1,LF 1B
16,Apr 27,MLN,@,HOU,W,2-1,GS,32,9.0,6,0,1,7,0,LF 1B
17,Apr 28,MLN,@,HOU,W,9-3,CG,38,9.0,4,0,0,4,0,LF
18,Apr 29,MLN,@,HOU,L,2-3,CG,32,8.0,3,0,0,3,0,LF
20 (1),May 3,MLN,@,PHI,L,8-9,GF,6,1.0,0,0,0,0,0,PH LF
21,May 4,MLN,,HOU,L,4-7,CG,42,9.0,2,0,0,2,0,LF
22,May 5,MLN,,HOU,W,6-5,GS,52,12.0,8,0,0,8,0,LF 1B
24 (1),May 6 (2),MLN,,HOU,L,1-9,CG,47,9.0,3,0,0,3,0,LF
25,May 9,MLN,,PIT,W,4-2,GS,35,9.0,2,0,0,2,1,LF 1B
26,May 10,MLN,,PIT,W,4-3,CG,38,9.0,9,2,0,11,1,1B
27,May 11,MLN,@,NYM,W,8-5,CG,39,9.0,8,0,0,8,3,1B
28,May 12 (1),MLN,@,NYM,L,2-3,CG,36,8.2,4,0,0,4,0,1B
29,May 12 (2),MLN,@,NYM,L,7-8,CG,41,8.1,2,0,0,2,0,LF
30,May 13,MLN,@,NYM,W,3-2,GF,3,1.0,1,0,0,1,0,1B
31,May 15,MLN,@,PIT,L,4-5,GF,8,1.2,0,1,0,1,0,PH 1B
32,May 16,MLN,@,PIT,L,0-6,GF,25,5.0,4,0,0,4,0,1B
34 (1),May 18,MLN,,NYM,W,5-2,GF,3,1.0,1,0,0,1,0,1B
35,May 19,MLN,,NYM,L,5-6,GF,11,2.0,2,0,0,2,1,1B
36,May 20 (1),MLN,,NYM,L,6-7,GF,15,2.0,3,0,0,3,0,1B
37,May 20 (2),MLN,,NYM,L,6-9,CG,39,9.0,2,0,1,3,0,LF
