3,83,Jul 7(2),CHC,,STL,W,5-3,GS-6,,99,5.0,4,2,2,2,6,0,0,3.60,21,86,51,20,7,10,3,2,0,0,55,,,0,0,0,19,0,0,0,0,0,0,1.37,0.054,0.94,14.45,9.00, 1t start tie, 6t 1-3 0 out a1
4,94,Jul 22(2),CHC,@,CIN,W,6-5,GS-2,,14,2.0,6,5,3,2,0,0,0,6.43,14,48,27,3,1,9,3,1,1,0,26,,,0,0,0,12,1,0,1,1,0,1,1.28,-0.322,-4.07,-8.70,-1.00, 1b start tie, 2b 3 out d5
5,99,Jul 28,CHC,,COL,L,2-7,GS-2,L(0-1),5,1.1,4,4,4,3,1,0,0,9.72,11,37,18,8,2,3,4,3,1,0,28,,,0,0,0,8,3,0,1,0,0,0,.87,-0.326,-3.57,-7.80,-1.67, 1t start tie, 2t 1-- 1 out d3
