1,Apr 12,BOS,,PHA,L,2-3,CG,0,9.0,13,0,0,13,2,
2,Apr 13,BOS,,PHA,W,6-2,CG,0,9.0,12,1,0,13,2,
3,Apr 14,BOS,,PHA,L,2-8,CG,0,9.0,11,0,0,11,0,
4,Apr 18,BOS,,NYY,L,8-10,CG,0,9.0,12,0,1,13,1,
5,Apr 19 (1),BOS,,NYY,W,5-3,CG,0,9.0,16,1,0,17,2,
6,Apr 19 (2),BOS,,NYY,L,1-6,CG,0,9.0,10,0,0,10,1,
7,Apr 20,BOS,@,PHA,W,15-4,CG,0,9.0,14,0,0,14,0,
8,Apr 22,BOS,@,PHA,W,7-1,CG,0,9.0,8,1,0,9,1,
9,Apr 24,BOS,@,WSH,L,3-11,CG,0,8.0,9,2,0,11,0,
10,Apr 25,BOS,@,WSH,L,0-10,CG,0,8.0,12,1,0,13,0,
11,Apr 26,BOS,@,WSH,L,6-15,CG,0,8.0,9,0,0,9,0,
12,Apr 28,BOS,@,NYY,L,3-10,CG,0,8.0,11,2,0,13,0,
13,Apr 29,BOS,@,NYY,W,5-2,CG,0,14.0,22,1,0,23,0,
14,Apr 30,BOS,@,NYY,W,2-1,CG,0,9.0,9,0,0,9,0,
15,May 1,BOS,@,NYY,W,5-2,CG,0,9.0,7,1,0,8,0,
16,May 2,BOS,@,NYY,L,6-12,CG,0,8.0,10,1,0,11,1,
17,May 3,BOS,,WSH,W,8-0,CG,0,9.0,12,0,0,12,2,
18,May 6,BOS,,WSH,W,1-0,CG,0,9.0,6,0,0,6,0,
19,May 8,BOS,,DET,L,2-6,CG,0,9.0,13,0,1,14,0,
20,May 9,BOS,,DET,L,2-6,CG,0,9.0,11,2,0,13,1,
21,May 10,BOS,,DET,L,9-10,CG,0,9.0,8,1,1,10,2,
22,May 11,BOS,,DET,L,3-5,CG,0,9.0,7,0,0,7,1,
25 (2),May 15,BOS,,CHW,W,2-0,CG,0,9.0,6,1,0,7,0,
27 (1),May 17,BOS,,SLB,W,4-3,CG,0,9.0,9,0,0,9,2,
28,May 20,BOS,,CLE,L,2-5,GS,0, ,9,0,1,10,0,
32 (3),May 26,BOS,,PHA,W,7-6,GF,0, ,5,0,0,5,0,
36 (3),May 29 (2),BOS,,WSH,W,9-8,GF,0, ,6,1,0,7,0,
37,May 30 (1),BOS,,WSH,L,4-7,GS,0, ,4,0,0,4,0,
38,May 30 (2),BOS,,WSH,L,3-5,GS,0,7.0,5,0,0,5,0,
41 (2),Jun 1,BOS,@,NYY,L,4-5,CG,0,8.0,9,1,0,10,1,
42,Jun 3,BOS,@,NYY,W,6-2,CG,0,7.0,11,0,0,11,0,
43,Jun 4,BOS,@,WSH,W,2-1,CG,0,9.0,8,1,0,9,1,
44,Jun 6,BOS,@,SLB,L,2-5,CG,0,8.0,9,0,0,9,0,
45,Jun 7,BOS,@,SLB,W,7-3,CG,0,9.0,9,2,0,11,1,
46,Jun 8,BOS,@,SLB,W,7-5,CG,0,9.0,10,1,0,11,1,
47,Jun 9,BOS,@,SLB,L,1-8,CG,0,8.0,11,2,0,13,2,
48,Jun 10,BOS,@,CHW,L,5-10,CG,0,8.0,7,2,0,9,0,
49,Jun 11,BOS,@,CHW,L,6-7,CG,0,12.2,15,1,0,16,0,
50,Jun 12,BOS,@,CHW,L,6-7,CG,0,8.0,12,2,1,15,1,
51,Jun 13,BOS,@,CHW,L,0-5,GF,0, ,3,1,0,4,0,
52,Jun 14,BOS,@,CLE,L,0-3,CG,0,8.0,9,1,0,10,0,
53,Jun 15,BOS,@,CLE,W,8-3,CG,0,9.0,12,1,0,13,1,
54,Jun 16,BOS,@,CLE,W,8-6,CG,0,9.0,9,0,0,9,1,
55,Jun 17,BOS,@,CLE,L,4-5,CG,0,13.2,14,2,0,16,1,
56,Jun 18,BOS,@,DET,L,1-8,CG,0,8.0,15,0,0,15,0,
57,Jun 19,BOS,@,DET,L,9-11,CG,0,8.0,11,0,0,11,0,
58,Jun 20,BOS,@,DET,L,8-9,CG,0,8.0,13,0,0,13,1,
59,Jun 21,BOS,@,DET,W,9-8,CG,0,9.0,8,1,0,9,0,
60,Jun 22,BOS,,NYY,W,6-2,CG,0,9.0,10,1,0,11,2,
61,Jun 23,BOS,,NYY,W,5-4,CG,0,9.0,5,0,0,5,1,
62,Jun 24 (1),BOS,,NYY,W,12-7,CG,0,9.0,5,0,1,6,1,
63,Jun 24 (2),BOS,,NYY,W,5-2,CG,0,9.0,8,0,0,8,1,
64,Jun 26,BOS,,NYY,L,4-6,CG,0,9.0,17,1,0,18,3,
65,Jun 27 (1),BOS,@,PHA,L,2-4,CG,0,8.0,11,0,1,12,1,
66,Jun 27 (2),BOS,@,PHA,L,4-6,CG,0,8.0,5,0,0,5,0,
67,Jun 28,BOS,@,PHA,W,4-2,CG,0,9.0,12,0,0,12,2,
68,Jun 29,BOS,@,PHA,L,3-10,CG,0,8.0,7,2,0,9,1,
69,Jun 30,BOS,@,PHA,W,4-1,CG,0,9.0,12,1,0,13,0,
70,Jul 1,BOS,@,WSH,L,0-5,CG,0,8.0,12,1,0,13,0,
71,Jul 2,BOS,@,WSH,W,2-1,CG,0,9.0,4,1,0,5,0,
74 (2),Jul 7 (1),BOS,,SLB,L,0-1,CG,0,9.0,6,0,0,6,0,
75,Jul 7 (2),BOS,,SLB,W,5-4,CG,0,13.0,21,0,0,21,1,
76,Jul 8 (1),BOS,,SLB,W,2-1,CG,0,9.0,9,0,0,9,0,
77,Jul 8 (2),BOS,,SLB,L,6-10,CG,0,9.0,12,0,0,12,0,
78,Jul 10 (1),BOS,,SLB,L,4-5,CG,0,13.0,19,3,1,23,1,
79,Jul 10 (2),BOS,,SLB,W,4-3,CG,0,9.0,10,1,0,11,0,
80,Jul 11,BOS,,CLE,L,0-2,CG,0,9.0,15,0,0,15,0,
81,Jul 12,BOS,,CLE,L,7-11,CG,0,9.0,10,1,0,11,2,
82,Jul 13,BOS,,CLE,L,2-4,CG,0,9.0,12,1,0,13,2,
83,Jul 14,BOS,,CLE,L,3-5,CG,0,9.0,10,2,0,12,2,
84,Jul 15,BOS,,DET,L,0-2,CG,0,9.0,14,0,0,14,0,
85,Jul 17,BOS,,DET,L,7-16,CG,0,9.0,13,1,0,14,1,
86,Jul 18,BOS,,DET,W,6-5,CG,0,9.0,12,0,1,13,1,
87,Jul 19,BOS,,CHW,L,0-8,CG,0,9.0,7,0,0,7,0,
88,Jul 20,BOS,,CHW,W,3-2,CG,0,10.0,7,0,0,7,0,
89,Jul 21,BOS,,CHW,W,8-7,CG,0,11.0,16,0,1,17,2,
90,Jul 22,BOS,,CHW,L,2-5,CG,0,9.0,7,0,0,7,0,
91,Jul 23,BOS,@,NYY,L,7-11,CG,0,8.0,7,0,0,7,1,
92,Jul 25,BOS,@,CHW,L,1-3,CG,0,8.0,10,0,1,11,0,
93,Jul 26,BOS,@,CHW,W,3-1,CG,0,9.0,9,1,0,10,0,
94,Jul 27,BOS,@,CHW,L,3-4,CG,0,9.1,8,0,0,8,3,
95,Jul 28,BOS,@,CHW,L,3-4,CG,0,9.1,8,0,0,8,0,
96,Jul 29,BOS,@,SLB,L,1-4,CG,0,8.0,10,0,0,10,0,
97,Jul 30,BOS,@,SLB,L,1-4,CG,0,8.0,13,0,0,13,2,
98,Jul 31,BOS,@,SLB,L,2-6,CG,0,8.0,12,2,1,15,1,
99,Aug 1,BOS,@,SLB,L,2-5,CG,0,8.0,13,0,0,13,1,
100,Aug 3 (1),BOS,@,DET,L,0-7,GS,0, ,5,0,0,5,0,
102 (1),Aug 4,BOS,@,DET,L,0-2,CG,0,8.0,11,0,0,11,0,
103,Aug 5,BOS,@,DET,W,8-4,CG,0,9.0,9,1,0,10,3,
104,Aug 6,BOS,@,CLE,L,2-3,CG,0,11.0,10,2,0,12,2,
105,Aug 7,BOS,@,CLE,L,0-7,CG,0,7.0,8,0,0,8,0,
106,Aug 8,BOS,@,CLE,W,15-6,CG,0,9.0,9,1,1,11,0,
107,Aug 9,BOS,@,CLE,L,3-7,CG,0,8.0,12,1,0,13,2,
108,Aug 11,BOS,,WSH,L,4-5,CG,0,9.0,17,1,0,18,0,
109,Aug 15,BOS,,CHW,L,11-19,CG,0,9.0,15,1,0,16,1,
