629,1,Apr 23,PHA,@,WSH,L,0-1,CG(13),5,5,0,1,0,0,0,0,0,,1,0,0,,,,0,,.200,.200,.200,.400,4,1B
630,2,Apr 24,PHA,@,WSH,W,6-5,CG(13),7,5,1,3,2,0,0,,0,,0,2,0,,,,0,,.400,.500,.600,1.100,4,1B
631,3,Apr 28,PHA,@,NYY,L,2-3,CG(12),5,4,1,2,0,0,0,0,1,,0,0,0,,,,0,,.429,.529,.571,1.101,4,1B
632,4,Apr 29,PHA,@,NYY,W,7-1,CG,4,4,1,1,0,1,0,1,0,,0,0,0,,,,0,,.389,.476,.611,1.087,4,1B
633,5,Apr 30,PHA,@,NYY,L,3-5,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.333,.440,.524,.964,4,1B
634,6,May 2,PHA,,WSH,L,2-7,CG,4,4,1,1,0,0,0,0,0,,1,0,0,,,,0,,.320,.414,.480,.894,4,1B
635,7,May 3,PHA,,WSH,L,4-9,CG,5,5,0,2,0,1,0,1,0,,0,0,0,,,,0,,.333,.412,.533,.945,4,1B
636,8,May 4,PHA,@,WSH,L,6-12,CG,6,6,1,3,0,0,0,1,0,,0,0,0,,,,0,,.361,.425,.528,.953,4,1B
637,9,May 5,PHA,,WSH,L,6-10,CG,4,4,1,1,1,0,0,1,0,,0,0,0,,,,0,,.350,.409,.525,.934,4,1B
638,10,May 6,PHA,,NYY,W,3-2,CG(10),5,4,1,1,0,0,0,0,0,,0,1,0,,,,1,,.341,.408,.500,.908,4,1B
639,11,May 8,PHA,,NYY,L,0-2,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.319,.385,.468,.853,4,1B
640,12,May 14,PHA,@,SLB,L,0-11,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.294,.357,.431,.789,4,1B
641,13,May 15,PHA,@,SLB,L,0-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.273,.333,.400,.733,4,1B
642,14,May 17,PHA,@,CHW,W,1-0,CG,3,3,1,2,0,1,0,0,0,,0,0,0,,,,0,,.293,.349,.448,.797,4,1B
643,15,May 18,PHA,@,CHW,L,0-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.274,.328,.419,.748,4,1B
644,16,May 20,PHA,@,CHW,L,1-2,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.277,.338,.415,.753,4,1B
645,17,May 21,PHA,@,CLE,L,2-7,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.275,.333,.406,.739,4,1B
646,18,May 22,PHA,@,CLE,L,2-3,CG(10),4,4,1,1,0,0,0,,0,,0,0,0,,,,0,,.274,.329,.397,.726,4,1B
647,19,May 24,PHA,@,CLE,L,2-6,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.273,.325,.390,.715,4,1B
648,20,May 25,PHA,@,DET,L,2-3,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,0,,.284,.333,.395,.728,4,1B
649,21,May 26,PHA,@,DET,W,8-5,CG,5,4,0,1,0,0,0,2,1,,0,0,0,,,,0,,.282,.337,.388,.725,4,1B
650,22,May 27,PHA,@,DET,L,1-3,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.284,.344,.386,.730,4,1B
651,23,May 29,PHA,,BOS,L,1-7,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.283,.340,.380,.720,4,1B
652,24,May 30 (1),PHA,,BOS,L,6-10,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,,.274,.337,.368,.705,4,1B
653,25,May 30 (2),PHA,,BOS,W,4-3,CG(10),5,4,1,2,0,0,0,2,0,,0,1,0,,,,0,,.283,.349,.374,.722,4,1B
654,26,May 31,PHA,,BOS,L,4-6,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.272,.336,.359,.696,4,1B
655,27,Jun 2 (1),PHA,,NYY,L,0-7,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,0,,.271,.333,.364,.698,4,1B
656,28,Jun 2 (2),PHA,,NYY,L,5-10,CG,4,4,0,2,0,0,0,,0,,0,0,0,,,,0,,.279,.339,.369,.708,4,1B
657,29,Jun 3,PHA,,NYY,L,9-10,CG,6,6,0,0,0,0,0,,0,,1,0,0,,,,0,,.265,.323,.350,.673,4,1B
658,30,Jun 4,PHA,,NYY,L,7-10,CG,4,4,0,0,0,0,0,1,0,,0,0,0,,,,0,,.256,.313,.339,.652,5,1B
659,31,Jun 5,PHA,,CLE,W,10-6,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.248,.304,.328,.632,5,1B
660,32,Jun 7,PHA,,CLE,L,2-3,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.240,.295,.318,.613,5,1B
661,33,Jun 8,PHA,@,CLE,L,1-2,CG,4,4,0,2,1,0,0,,0,,0,0,0,,,,0,,.248,.301,.331,.632,5,1B
662,34,Jun 9,PHA,,CLE,W,3-1,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.241,.293,.321,.614,5,1B
663,35,Jun 10,PHA,,SLB,W,5-3,CG,4,3,0,1,0,0,0,,0,,0,1,0,,,,1,,.243,.298,.321,.619,5,1B
664,36,Jun 11,PHA,,SLB,L,3-4,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.243,.297,.319,.616,5,1B
665,37,Jun 12,PHA,,SLB,L,0-5,CG,4,3,0,0,0,0,0,0,0,,0,1,0,,,,0,,.238,.296,.313,.609,5,1B
666,38,Jun 13,PHA,,SLB,L,2-4,CG,3,3,1,1,1,0,0,,0,,0,0,0,,,,0,,.240,.296,.320,.616,6,1B
667,39,Jun 14,PHA,,CHW,L,3-6,CG(14),6,6,0,0,0,0,0,0,0,,0,0,0,,,,0,,.231,.286,.308,.593,6,1B
668,40,Jun 16,PHA,,CHW,L,1-5,CG,4,4,1,1,1,0,0,0,0,,1,0,0,,,,0,,.231,.285,.313,.597,6,1B
669,41,Jun 17,PHA,,CHW,L,6-7,CG,4,4,1,2,0,0,1,1,0,,0,0,0,,,,0,,.238,.290,.335,.625,6,1B
670,42,Jun 18,PHA,,DET,W,6-5,CG,4,3,1,0,0,0,0,0,0,,0,1,0,,,,0,,.234,.289,.329,.618,5,1B
671,43,Jun 19,PHA,,DET,W,2-1,CG,3,2,0,1,0,0,0,0,1,,0,0,0,,,,0,,.237,.295,.331,.626,5,1B
672,44,Jun 20,PHA,,DET,L,9-11,CG,5,3,1,2,0,1,0,2,1,,0,0,1,,,,0,,.244,.305,.349,.654,5,1B
673,45,Jun 21,PHA,,DET,W,12-5,CG,4,4,2,3,0,1,1,6,0,,0,0,0,,,,0,,.256,.314,.386,.700,5,1B
674,46,Jun 22,PHA,@,WSH,W,8-4,CG,5,4,2,3,0,0,0,,1,,0,0,0,,,,0,,.267,.327,.394,.721,5,1B
675,47,Jun 23,PHA,@,NYY,L,4-11,CG,4,3,0,1,1,0,0,1,0,,0,0,1,,,,0,,.268,.327,.399,.726,5,1B
